,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.1926052,0.1208622,-0.071743
1,"('unfriendly', 'friendly')",1.2261468,1.1718999,-0.054246899999999876
2,"('unlikable', 'likable')",0.2834807,0.3130692,0.029588500000000018
3,"('repellent', 'pleasant')",1.2733356,1.2602387,-0.013096900000000078
4,"('disliked', 'liked')",-7.6463,-7.6691009,-0.022800900000000013
5,"('distant', 'outgoing')",-0.5278936,-0.6164269,-0.08853330000000004
6,"('distant', 'open')",-0.2563898,-0.339127,-0.08273720000000001
7,"('insensitive', 'sensitive')",0.9356844,0.9180933,-0.01759109999999997
8,"('unaffectionate', 'affectionate')",0.6837279,0.6073925,-0.07633540000000005
9,"('unaffectionate', 'caring')",1.1775436,1.2106413,0.03309770000000012
10,"('unsympathetic', 'sympathetic')",0.9387578,0.96481,0.02605219999999997
11,"('unhelpful', 'helpful')",1.9902351,2.0222326,0.03199750000000012
12,"('unsupportive', 'supportive')",-1.3344641,-1.257077,0.07738709999999993
13,"('impolite', 'polite')",0.5403424,0.5605042,0.020161800000000007
14,"('antisocial', 'social')",0.1681658,0.2049665,0.03680069999999999
15,"('boring', 'funny')",0.5757062,0.4501033,-0.12560289999999996
16,"('unpopular', 'popular')",-0.8201242,-0.8329141,-0.01278990000000002
17,"('nasty', 'nice')",-0.4340438,-0.4609426,-0.0268988
18,"('disagreeable', 'welcoming')",-0.1688254,-0.1414433,0.027382099999999993
19,"('inhospitable', 'hospitable')",-0.4172575,-0.4505253,-0.033267800000000014
20,"('rough', 'thoughtful')",0.4639818,0.3923269,-0.07165490000000002
21,"('immoral', 'moral')",0.2047575,0.3347924,0.13003489999999998
22,"('untrustworthy', 'trustworthy')",0.041155,0.0820034,0.04084840000000001
23,"('insincere', 'sincere')",6.815636,6.7748092,-0.04082679999999961
24,"('dishonest', 'honest')",1.5400363,1.5722286,0.032192300000000174
25,"('egoistic', 'altruistic')",0.8369587,0.7920856,-0.04487310000000011
26,"('hardhearted', 'benevolent')",0.4209286,0.4022922,-0.018636399999999997
27,"('hardhearted', 'softhearted')",1.5237886,1.4041035,-0.1196851000000001
28,"('disloyal', 'loyal')",0.6675219,0.617906,-0.049615900000000046
29,"('unfair', 'fair')",-0.3764223,-0.4779666,-0.10154430000000003
30,"('intolerant', 'tolerant')",1.183035,1.2012853,0.01825029999999983
31,"('evil', 'good')",-1.0371369,-1.0539688,-0.016831900000000122
32,"('unkind', 'kind')",0.8179766,0.8164837,-0.0014929000000000192
33,"('wrong', 'right')",-0.576575,-0.526795,0.049779999999999935
34,"('mean', 'honorable')",4.9972668,5.0476883,0.050421499999999675
35,"('corrupt', 'incorrupt')",-1.2596553,-1.3342901,-0.07463480000000011
36,"('hostile', 'amicable')",-0.8956352,-0.9911224,-0.0954872
37,"('fake', 'genuine')",0.6788851,0.6319945,-0.046890600000000004
38,"('untruthful', 'truthful')",-0.2925693,-0.2628144,0.029754899999999973
39,"('exploitative', 'cooperative')",0.0234841,0.0931333,0.0696492
40,"('stingy', 'generous')",-0.9566984,-1.072447,-0.11574859999999998
41,"('unforgiving', 'forgiving')",0.2603539,0.2718302,0.011476299999999995
42,"('unreliable', 'reliable')",-2.3995216,-2.4036204,-0.004098799999999958
43,"('irresponsible', 'responsible')",0.7862303,0.800599,0.014368699999999901
44,"('prejudiced', 'unprejudiced')",-1.3237021,-1.3554064,-0.03170429999999991
45,"('incompetent', 'competent')",0.1225539,0.1149896,-0.007564299999999996
46,"('uncompetitive', 'competitive')",-0.7313016,-0.7080373,0.023264300000000016
47,"('stupid', 'smart')",5.4156229,5.4623857,0.04676279999999977
48,"('unintelligent', 'intelligent')",0.4616606,0.4225718,-0.03908879999999998
49,"('unable', 'able')",-0.508109,-0.4877999,0.020309100000000024
50,"('clumsy', 'skillful')",-0.6350513,-0.6607079,-0.02565660000000003
51,"('uneducated', 'educated')",1.0816418,1.0617117,-0.01993010000000006
