,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.0528744,-0.056779,-0.10965340000000001
1,"('unfriendly', 'friendly')",1.2450553,1.200494,-0.044561300000000026
2,"('unlikable', 'likable')",0.0094419,0.0465417,0.0370998
3,"('repellent', 'pleasant')",0.8742912,0.8670633,-0.007227900000000065
4,"('disliked', 'liked')",-7.4062889,-7.3780459,0.028242999999999796
5,"('distant', 'outgoing')",-0.1582927,-0.2289181,-0.0706254
6,"('distant', 'open')",0.1709281,0.1245004,-0.0464277
7,"('insensitive', 'sensitive')",0.9256949,0.9577356,0.03204070000000003
8,"('unaffectionate', 'affectionate')",0.8408222,0.7645493,-0.07627289999999998
9,"('unaffectionate', 'caring')",1.3082469,1.3267476,0.018500699999999926
10,"('unsympathetic', 'sympathetic')",0.6022881,0.6644775,0.06218940000000006
11,"('unhelpful', 'helpful')",1.8164031,1.8239905,0.007587400000000022
12,"('unsupportive', 'supportive')",-1.2699615,-1.2043894,0.06557210000000002
13,"('impolite', 'polite')",-0.1573001,-0.1684671,-0.01116700000000001
14,"('antisocial', 'social')",0.0405366,0.0602299,0.019693300000000004
15,"('boring', 'funny')",0.5376209,0.4188406,-0.11878029999999995
16,"('unpopular', 'popular')",-1.0996317,-1.1235922,-0.02396050000000005
17,"('nasty', 'nice')",-0.6392656,-0.6293686,0.009897000000000045
18,"('disagreeable', 'welcoming')",-0.3055391,-0.2590085,0.04653060000000003
19,"('inhospitable', 'hospitable')",-0.4352854,-0.422925,0.012360399999999994
20,"('rough', 'thoughtful')",0.7841168,0.7401315,-0.043985299999999894
21,"('immoral', 'moral')",0.3245615,0.4879512,0.16338969999999997
22,"('untrustworthy', 'trustworthy')",-0.0103444,0.0366042,0.04694860000000001
23,"('insincere', 'sincere')",6.4129052,6.3264311,-0.08647410000000022
24,"('dishonest', 'honest')",1.538715,1.6398663,0.10115129999999994
25,"('egoistic', 'altruistic')",0.7499226,0.7055102,-0.04441240000000002
26,"('hardhearted', 'benevolent')",0.7782236,0.7477531,-0.030470500000000067
27,"('hardhearted', 'softhearted')",1.7033504,1.6453022,-0.058048199999999994
28,"('disloyal', 'loyal')",0.5356437,0.499476,-0.03616769999999997
29,"('unfair', 'fair')",-0.3426961,-0.4207274,-0.07803129999999997
30,"('intolerant', 'tolerant')",0.7968731,0.8809366,0.08406349999999996
31,"('evil', 'good')",-0.7680478,-0.7537576,0.01429019999999992
32,"('unkind', 'kind')",0.7885635,0.8086105,0.020047000000000037
33,"('wrong', 'right')",-0.3332929,-0.2571668,0.07612610000000003
34,"('mean', 'honorable')",4.8502891,4.96657,0.11628089999999958
35,"('corrupt', 'incorrupt')",-0.9266819,-0.97195,-0.04526810000000003
36,"('hostile', 'amicable')",-0.4465043,-0.4945774,-0.04807309999999998
37,"('fake', 'genuine')",1.0906268,1.0957779,0.005151100000000186
38,"('untruthful', 'truthful')",-0.2389844,-0.241365,-0.0023805999999999827
39,"('exploitative', 'cooperative')",0.0532454,0.0978264,0.044580999999999996
40,"('stingy', 'generous')",-1.1190209,-1.2281535,-0.10913259999999991
41,"('unforgiving', 'forgiving')",0.2456404,0.2464875,0.0008470999999999895
42,"('unreliable', 'reliable')",-2.7560587,-2.6719973,0.08406139999999995
43,"('irresponsible', 'responsible')",0.8530503,0.8405885,-0.012461800000000078
44,"('prejudiced', 'unprejudiced')",-1.0241378,-1.0636018,-0.039463999999999944
45,"('incompetent', 'competent')",0.0549928,0.059235,0.0042422000000000015
46,"('uncompetitive', 'competitive')",-1.0160344,-0.9221411,0.09389329999999985
47,"('stupid', 'smart')",5.343404,5.3734277,0.030023700000000098
48,"('unintelligent', 'intelligent')",0.4206135,0.3906096,-0.030003899999999972
49,"('unable', 'able')",-0.4548886,-0.3873481,0.0675405
50,"('clumsy', 'skillful')",-0.7646398,-0.7887357,-0.02409590000000006
51,"('uneducated', 'educated')",0.6179767,0.6631058,0.04512909999999992
52,"('irrational', 'rational')",-0.2368637,-0.3342649,-0.09740119999999997
53,"('uncreative', 'creative')",0.0548919,0.0266934,-0.0281985
54,"('incapable', 'capable')",1.0935868,1.1829379,0.08935110000000002
55,"('incompetent', 'clever')",0.7667301,0.8134453,0.04671520000000007
56,"('impractical', 'practical')",0.22057,0.2594888,0.03891880000000003
57,"('unimaginative', 'imaginative')",-2.6521982,-2.6261939,0.02600429999999987
58,"('undiscriminating', 'discriminating')",0.0602718,0.0159365,-0.0443353
59,"('foolish', 'wise')",-0.3658349,-0.3760481,-0.010213199999999978
60,"('inefficient', 'efficient')",0.7588397,0.7770826,0.01824289999999995
61,"('illogical', 'logical')",-0.0648166,-0.1034173,-0.0386007
62,"('incompetent', 'brilliant')",0.7775951,0.8211013,0.04350620000000005
63,"('unperceptive', 'insightful')",0.2599477,0.2051148,-0.05483289999999999
64,"('shy', 'confident')",-6.0262307,-5.9566361,0.06959460000000028
65,"('insecure', 'secure')",0.7182378,0.6952724,-0.022965400000000025
66,"('inactive', 'active')",-0.8311821,-0.8795113,-0.04832919999999996
67,"('doubtful', 'determined')",-1.1032317,-1.0723234,0.03090830000000011
68,"('dependent', 'independent')",-0.7378689,-0.7019073,0.03596160000000004
69,"('lazy', 'industrious')",-1.6996327,-1.6652138,0.03441889999999992
70,"('lethargic', 'energetic')",1.0817478,1.0403426,-0.04140520000000003
71,"('diffident', 'self-confident')",-0.1809234,-0.2174855,-0.036562099999999986
72,"('unambitious', 'ambitious')",0.6450916,0.6489553,0.0038637000000000254
