,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.2542791,-0.4209015,-0.1666224
1,"('unfriendly', 'friendly')",-0.0067394,-0.0430379,-0.0362985
2,"('unlikable', 'likable')",0.1895829,0.2468361,0.057253200000000004
3,"('repellent', 'pleasant')",0.4326396,0.4121029,-0.02053670000000002
4,"('disliked', 'liked')",-3.3112833,-3.1323291,0.17895419999999973
5,"('distant', 'outgoing')",-0.6068373,-0.5352008,0.07163649999999999
6,"('distant', 'open')",-0.8870872,-0.7937262,0.09336099999999992
7,"('insensitive', 'sensitive')",-0.0581723,-0.1174276,-0.05925529999999999
8,"('unaffectionate', 'affectionate')",-0.2118018,-0.1947571,0.017044700000000024
9,"('unaffectionate', 'caring')",0.0502765,0.0636512,0.013374700000000003
10,"('unsympathetic', 'sympathetic')",-1.217635,-1.3429529,-0.12531789999999998
11,"('unhelpful', 'helpful')",0.6575984,0.5836709,-0.07392750000000003
12,"('unsupportive', 'supportive')",-1.2528818,-1.156585,0.09629679999999996
13,"('impolite', 'polite')",-0.5589626,-0.6909198,-0.1319572
14,"('antisocial', 'social')",0.2759623,0.206029,-0.0699333
15,"('boring', 'funny')",0.2517484,0.1891571,-0.06259129999999999
16,"('unpopular', 'popular')",0.0872962,0.0895582,0.002262
17,"('nasty', 'nice')",-0.5612291,-0.5037691,0.05746000000000007
18,"('disagreeable', 'welcoming')",-0.2976292,-0.2561724,0.04145679999999996
19,"('inhospitable', 'hospitable')",-0.993844,-0.9508028,0.0430412
20,"('rough', 'thoughtful')",0.2581165,0.2656145,0.007497999999999949
21,"('immoral', 'moral')",-0.3475727,-0.4532387,-0.10566599999999998
22,"('untrustworthy', 'trustworthy')",-0.3979005,-0.4017381,-0.0038375999999999966
23,"('insincere', 'sincere')",2.9767101,2.7045851,-0.27212499999999995
24,"('dishonest', 'honest')",0.0546884,0.0086001,-0.0460883
25,"('egoistic', 'altruistic')",0.3712407,0.4004421,0.029201400000000044
26,"('hardhearted', 'benevolent')",0.2489277,0.211707,-0.037220699999999995
27,"('hardhearted', 'softhearted')",0.2292652,0.2176119,-0.011653300000000005
28,"('disloyal', 'loyal')",0.2642308,0.1670687,-0.0971621
29,"('unfair', 'fair')",-0.3407594,-0.4153807,-0.0746213
30,"('intolerant', 'tolerant')",0.6344079,0.5535125,-0.08089540000000006
31,"('evil', 'good')",-0.7546386,-0.6433372,0.1113014
32,"('unkind', 'kind')",0.1613054,0.0441904,-0.117115
33,"('wrong', 'right')",-0.633693,-0.5490383,0.08465469999999997
34,"('mean', 'honorable')",2.6381565,2.6066799,-0.031476599999999966
35,"('corrupt', 'incorrupt')",-0.4332719,-0.3376964,0.09557549999999998
36,"('hostile', 'amicable')",-0.4176102,-0.3332013,0.08440890000000001
37,"('fake', 'genuine')",-0.6278432,-0.6824013,-0.05455809999999994
38,"('untruthful', 'truthful')",-0.2374361,-0.1450552,0.09238090000000002
39,"('exploitative', 'cooperative')",0.3100347,0.3594363,0.04940159999999999
40,"('stingy', 'generous')",-0.9216066,-0.8706476,0.05095900000000009
41,"('unforgiving', 'forgiving')",0.1045329,0.0669086,-0.0376243
42,"('unreliable', 'reliable')",-1.8476005,-1.7855167,0.06208379999999991
43,"('irresponsible', 'responsible')",-0.4252746,-0.4977049,-0.0724303
44,"('prejudiced', 'unprejudiced')",-0.966998,-0.983244,-0.016245999999999983
45,"('incompetent', 'competent')",-0.3308185,-0.4207184,-0.08989989999999998
46,"('uncompetitive', 'competitive')",-0.8104959,-0.851377,-0.040881100000000004
47,"('stupid', 'smart')",2.5033705,2.3706117,-0.13275879999999995
48,"('unintelligent', 'intelligent')",0.5606545,0.4694729,-0.09118159999999992
49,"('unable', 'able')",0.0174696,0.0767519,0.059282299999999996
50,"('clumsy', 'skillful')",0.1525494,0.1680314,0.015481999999999996
51,"('uneducated', 'educated')",0.5692667,0.4067138,-0.1625529
52,"('irrational', 'rational')",-0.0178472,-0.0097523,0.0080949
53,"('uncreative', 'creative')",-0.7730281,-0.8135119,-0.04048379999999996
54,"('incapable', 'capable')",-0.1306352,-0.2225108,-0.0918756
55,"('incompetent', 'clever')",0.3323552,0.2328184,-0.09953680000000001
56,"('impractical', 'practical')",-0.1994536,-0.2565444,-0.0570908
57,"('unimaginative', 'imaginative')",-2.4568919,-2.5075859,-0.05069400000000002
58,"('undiscriminating', 'discriminating')",0.056217,0.0446065,-0.011610500000000003
59,"('foolish', 'wise')",0.351157,0.3986798,0.047522799999999976
60,"('inefficient', 'efficient')",0.212183,0.1232572,-0.08892580000000001
61,"('illogical', 'logical')",-0.2842865,-0.3491865,-0.06490000000000001
62,"('incompetent', 'brilliant')",0.5967548,0.5900355,-0.006719299999999984
63,"('unperceptive', 'insightful')",0.1120708,0.0533773,-0.058693499999999996
64,"('shy', 'confident')",-3.2720979,-3.1932835,0.07881439999999973
65,"('insecure', 'secure')",0.2295013,0.0554084,-0.1740929
66,"('inactive', 'active')",-1.3033239,-1.3085345,-0.005210599999999843
67,"('doubtful', 'determined')",-0.5177933,-0.5399602,-0.02216689999999999
68,"('dependent', 'independent')",-0.4409218,-0.5140461,-0.07312429999999998
69,"('lazy', 'industrious')",-0.8886813,-0.746194,0.14248729999999998
70,"('lethargic', 'energetic')",-0.5025704,-0.614678,-0.11210759999999997
71,"('diffident', 'self-confident')",-0.3767761,-0.3967304,-0.01995429999999998
72,"('unambitious', 'ambitious')",-0.103715,-0.1158255,-0.012110499999999996
73,"('helpless', 'self-reliant')",-1.2749397,-1.1655933,0.10934639999999995
74,"('undedicated', 'dedicated')",-0.6814516,-0.6949023,-0.013450699999999927
75,"('meek', 'impulsive')",-0.5542428,-0.4838014,0.07044140000000004
76,"('anxious', 'daring')",-0.0308535,-0.1441182,-0.1132647
77,"('unmotivated', 'motivated')",-0.462792,-0.4310754,0.031716599999999984
78,"('nonresilient', 'resilient')",-0.1646393,-0.101767,0.06287229999999999
79,"('wavering', 'unwavering')",-0.8016422,-0.7918378,0.009804399999999935
80,"('dominated', 'dominating')",-0.2417129,-0.2755482,-0.03383530000000001
81,"('submissive', 'aggressive')",-0.2465935,-0.452814,-0.2062205
82,"('poor', 'rich')",2.9968512,2.7682475,-0.22860369999999985
83,"('powerless', 'powerful')",-0.7300565,-0.7173141,0.012742400000000043
84,"('inferior', 'superior')",0.4325292,0.4482072,0.01567799999999997
85,"('insignificant', 'prestigious')",-0.2280029,-0.1266993,0.10130360000000002
86,"('uninfluential', 'influential')",-0.8297388,-0.949795,-0.12005619999999995
87,"('unsuccessful', 'successful')",0.4033203,0.2895039,-0.11381640000000004
88,"('low', 'eminent')",-0.5966845,-0.696746,-0.10006150000000003
