,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.3393604,0.2046049,-0.1347555
1,"('unfriendly', 'friendly')",-0.5636844,-0.708113,-0.14442860000000002
2,"('unlikable', 'likable')",0.6659537,0.7108933,0.04493959999999997
3,"('repellent', 'pleasant')",0.0950643,0.1776904,0.0826261
4,"('disliked', 'liked')",-2.0438641,-2.040545,0.0033191000000001303
5,"('distant', 'outgoing')",-1.3445747,-1.3331144,0.011460299999999979
6,"('distant', 'open')",-1.3822802,-1.3630544,0.01922580000000007
7,"('insensitive', 'sensitive')",0.5450608,0.5901174,0.0450566
8,"('unaffectionate', 'affectionate')",-1.1796547,-1.2884601,-0.10880540000000005
9,"('unaffectionate', 'caring')",-0.2910574,-0.3779126,-0.08685519999999997
10,"('unsympathetic', 'sympathetic')",0.1314352,0.0566194,-0.0748158
11,"('unhelpful', 'helpful')",1.2272141,1.1714888,-0.05572529999999998
12,"('unsupportive', 'supportive')",0.0206944,0.0966676,0.0759732
13,"('impolite', 'polite')",0.8342708,0.7845221,-0.04974869999999998
14,"('antisocial', 'social')",1.0015165,1.0257896,0.024273100000000047
15,"('boring', 'funny')",-0.2190817,-0.2504774,-0.031395700000000026
16,"('unpopular', 'popular')",-0.5650267,-0.5010216,0.06400510000000004
17,"('nasty', 'nice')",-0.3971908,-0.3199779,0.07721290000000003
18,"('disagreeable', 'welcoming')",-0.1833035,-0.1436843,0.03961920000000002
19,"('inhospitable', 'hospitable')",-0.9882889,-1.0053896,-0.01710069999999997
20,"('rough', 'thoughtful')",0.318177,0.3805947,0.06241770000000002
21,"('immoral', 'moral')",0.615564,0.6311691,0.015605100000000038
22,"('untrustworthy', 'trustworthy')",0.5449688,0.5382117,-0.006757100000000071
23,"('insincere', 'sincere')",1.881124,1.7668172,-0.11430680000000004
24,"('dishonest', 'honest')",0.5842066,0.5563384,-0.02786820000000001
25,"('egoistic', 'altruistic')",-0.4797835,-0.4740516,0.0057318999999999565
26,"('hardhearted', 'benevolent')",0.1013366,-0.0131786,-0.1145152
27,"('hardhearted', 'softhearted')",-0.4569651,-0.3913357,0.0656294
28,"('disloyal', 'loyal')",0.3221205,0.1537477,-0.1683728
29,"('unfair', 'fair')",-0.5681558,-0.6378724,-0.06971660000000002
30,"('intolerant', 'tolerant')",1.1269143,1.0803188,-0.04659550000000001
31,"('evil', 'good')",-1.3809989,-1.3338206,0.04717830000000012
32,"('unkind', 'kind')",0.4584617,0.3682345,-0.09022720000000001
33,"('wrong', 'right')",0.0383758,0.0472836,0.0089078
34,"('mean', 'honorable')",1.4519552,1.5486858,0.09673059999999989
35,"('corrupt', 'incorrupt')",-1.2191902,-1.2049021,0.014288099999999915
36,"('hostile', 'amicable')",-0.8223954,-0.8995077,-0.07711230000000002
37,"('fake', 'genuine')",-0.2548942,-0.2808759,-0.025981699999999996
38,"('untruthful', 'truthful')",0.063227,-0.0072109,-0.07043790000000001
39,"('exploitative', 'cooperative')",1.2304977,1.2699124,0.039414700000000025
40,"('stingy', 'generous')",-0.0268107,0.0204555,0.0472662
41,"('unforgiving', 'forgiving')",-0.1299051,-0.1194744,0.010430700000000001
42,"('unreliable', 'reliable')",-0.7156595,-0.6143549,0.10130459999999997
43,"('irresponsible', 'responsible')",-0.0088831,-0.0203068,-0.0114237
44,"('prejudiced', 'unprejudiced')",-0.4189811,-0.3917168,0.02726430000000002
45,"('incompetent', 'competent')",0.1456086,0.1415172,-0.004091399999999995
46,"('uncompetitive', 'competitive')",0.7896146,0.7903002,0.0006855999999999529
47,"('stupid', 'smart')",1.3041779,1.3713436,0.0671657000000001
48,"('unintelligent', 'intelligent')",-0.0928247,-0.2009817,-0.10815700000000002
49,"('unable', 'able')",-0.8936394,-0.8536022,0.040037199999999995
50,"('clumsy', 'skillful')",0.1508157,0.1483856,-0.0024300999999999906
51,"('uneducated', 'educated')",0.7343849,0.5964276,-0.13795730000000006
52,"('irrational', 'rational')",-0.3967253,-0.5139981,-0.11727280000000001
53,"('uncreative', 'creative')",-0.9131741,-0.9485124,-0.035338300000000045
54,"('incapable', 'capable')",-0.4055787,-0.5515247,-0.14594599999999996
55,"('incompetent', 'clever')",0.6912061,0.7005664,0.009360299999999988
56,"('impractical', 'practical')",0.5137859,0.4993147,-0.014471200000000017
57,"('unimaginative', 'imaginative')",-0.9538816,-1.0143501,-0.060468499999999925
58,"('undiscriminating', 'discriminating')",0.4451594,0.431674,-0.01348539999999998
59,"('foolish', 'wise')",-0.0905687,-0.1000269,-0.0094582
60,"('inefficient', 'efficient')",1.4070695,1.3902371,-0.01683239999999997
61,"('illogical', 'logical')",0.5253469,0.4235537,-0.10179319999999997
62,"('incompetent', 'brilliant')",0.7528839,0.8022238,0.04933989999999999
63,"('unperceptive', 'insightful')",0.338436,0.3460526,0.007616599999999973
64,"('shy', 'confident')",-0.9704751,-0.9529137,0.01756140000000006
65,"('insecure', 'secure')",1.1884011,1.1467899,-0.04161120000000018
66,"('inactive', 'active')",-0.7185354,-0.6968984,0.021637000000000017
67,"('doubtful', 'determined')",0.1329829,0.1194191,-0.013563799999999987
68,"('dependent', 'independent')",-0.4331321,-0.4567928,-0.02366069999999998
69,"('lazy', 'industrious')",-0.5681904,-0.4575914,0.110599
70,"('lethargic', 'energetic')",0.3653329,0.4090651,0.0437322
71,"('diffident', 'self-confident')",-0.0100996,-0.0233576,-0.013257999999999999
72,"('unambitious', 'ambitious')",-0.2131046,-0.2063261,0.006778499999999993
73,"('helpless', 'self-reliant')",-0.4695615,-0.4231884,0.0463731
