,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.4079607,0.2102399,-0.1977208
1,"('unfriendly', 'friendly')",1.0260182,1.0151853,-0.010832900000000034
2,"('unlikable', 'likable')",0.1150928,0.1733052,0.0582124
3,"('repellent', 'pleasant')",1.0307646,1.002585,-0.02817959999999986
4,"('disliked', 'liked')",-7.471415,-7.4342635,0.037151500000000226
5,"('distant', 'outgoing')",-0.940759,-0.8540919,0.0866671
6,"('distant', 'open')",-0.3212086,-0.2509163,0.07029230000000003
7,"('insensitive', 'sensitive')",1.0402318,0.9698995,-0.0703322999999999
8,"('unaffectionate', 'affectionate')",0.4829914,0.4778037,-0.005187700000000017
9,"('unaffectionate', 'caring')",0.9869584,1.0507846,0.06382620000000006
10,"('unsympathetic', 'sympathetic')",1.2107419,1.1478224,-0.06291950000000002
11,"('unhelpful', 'helpful')",2.0398711,2.0639959,0.024124800000000057
12,"('unsupportive', 'supportive')",-1.5082641,-1.4254909,0.0827732000000001
13,"('impolite', 'polite')",0.4390994,0.391131,-0.04796839999999997
14,"('antisocial', 'social')",0.2131445,0.1392166,-0.07392789999999999
15,"('boring', 'funny')",0.5250491,0.4036809,-0.12136820000000004
16,"('unpopular', 'popular')",-1.1168199,-1.0543749,0.062445000000000084
17,"('nasty', 'nice')",-0.381731,-0.3709522,0.010778799999999977
18,"('disagreeable', 'welcoming')",-0.3845801,-0.3479742,0.03660589999999997
19,"('inhospitable', 'hospitable')",-0.5794959,-0.4992923,0.08020359999999993
20,"('rough', 'thoughtful')",0.5904953,0.454541,-0.13595429999999997
21,"('immoral', 'moral')",0.158983,0.1747328,0.01574979999999998
22,"('untrustworthy', 'trustworthy')",0.6071713,0.5470213,-0.060149999999999926
23,"('insincere', 'sincere')",6.4504069,6.3872337,-0.0631731999999996
24,"('dishonest', 'honest')",1.7790187,1.7962314,0.01721269999999997
25,"('egoistic', 'altruistic')",0.9020661,0.8634935,-0.03857259999999996
26,"('hardhearted', 'benevolent')",0.6498014,0.562303,-0.08749839999999998
27,"('hardhearted', 'softhearted')",1.4248803,1.3327043,-0.09217600000000004
28,"('disloyal', 'loyal')",0.5639362,0.5376708,-0.026265399999999994
29,"('unfair', 'fair')",-0.0690958,-0.1304491,-0.06135330000000001
30,"('intolerant', 'tolerant')",0.8237054,0.8024853,-0.021220100000000075
31,"('evil', 'good')",-1.3475999,-1.2568137,0.09078620000000015
32,"('unkind', 'kind')",0.8477811,0.8260193,-0.021761799999999942
33,"('wrong', 'right')",-0.504304,-0.4472635,0.057040499999999994
34,"('mean', 'honorable')",4.9055212,5.0117473,0.10622609999999977
35,"('corrupt', 'incorrupt')",-1.16769,-1.1509329,0.01675709999999997
36,"('hostile', 'amicable')",-0.4054107,-0.5043835,-0.09897279999999997
37,"('fake', 'genuine')",0.7876701,0.7228893,-0.06478080000000008
38,"('untruthful', 'truthful')",-0.2710004,-0.2372455,0.03375489999999998
39,"('exploitative', 'cooperative')",0.5945615,0.5624735,-0.032088000000000005
40,"('stingy', 'generous')",-1.0890938,-1.1771895,-0.08809570000000022
41,"('unforgiving', 'forgiving')",0.3807776,0.3150833,-0.06569429999999998
42,"('unreliable', 'reliable')",-2.1568196,-2.1390031,0.017816499999999902
43,"('irresponsible', 'responsible')",0.9273616,0.8611445,-0.06621710000000003
44,"('prejudiced', 'unprejudiced')",-1.1013253,-1.1258092,-0.024483899999999892
45,"('incompetent', 'competent')",0.1628225,0.1027215,-0.060101000000000016
46,"('uncompetitive', 'competitive')",-0.4782159,-0.5435169,-0.06530099999999994
47,"('stupid', 'smart')",5.1460326,5.1723682,0.026335600000000348
48,"('unintelligent', 'intelligent')",0.3918756,0.3046319,-0.08724369999999998
49,"('unable', 'able')",-0.3831038,-0.3367578,0.046346
50,"('clumsy', 'skillful')",-0.9231274,-0.9189492,0.004178200000000021
51,"('uneducated', 'educated')",1.0746171,1.0313785,-0.043238600000000016
52,"('irrational', 'rational')",-0.7343997,-0.7482057,-0.013805999999999985
53,"('uncreative', 'creative')",-0.222007,-0.2176246,0.0043824000000000085
54,"('incapable', 'capable')",1.1199459,1.2777279,0.15778199999999987
55,"('incompetent', 'clever')",1.141033,1.0487493,-0.09228369999999986
56,"('impractical', 'practical')",0.5777762,0.5520394,-0.025736800000000004
57,"('unimaginative', 'imaginative')",-2.4788514,-2.5384469,-0.05959549999999991
58,"('undiscriminating', 'discriminating')",0.0621908,-0.006244,-0.0684348
59,"('foolish', 'wise')",-0.6854894,-0.6081869,0.07730250000000005
60,"('inefficient', 'efficient')",0.9719859,0.9199299,-0.05205599999999999
61,"('illogical', 'logical')",0.284586,0.1490693,-0.13551670000000002
62,"('incompetent', 'brilliant')",0.7918315,0.8490576,0.057226099999999946
63,"('unperceptive', 'insightful')",0.0446205,0.0526977,0.0080772
64,"('shy', 'confident')",-5.6621722,-5.6034152,0.05875699999999995
65,"('insecure', 'secure')",1.2454283,1.0805704,-0.1648578999999999
66,"('inactive', 'active')",-0.6787842,-0.7234944,-0.04471020000000003
67,"('doubtful', 'determined')",-1.1024874,-1.0456318,0.056855600000000006
68,"('dependent', 'independent')",-0.7602971,-0.7928551,-0.03255800000000009
69,"('lazy', 'industrious')",-1.7685005,-1.7102873,0.058213199999999965
70,"('lethargic', 'energetic')",1.5427075,1.4145637,-0.12814379999999992
71,"('diffident', 'self-confident')",-0.3420894,-0.2617489,0.08034049999999998
72,"('unambitious', 'ambitious')",0.354284,0.353974,-0.00030999999999997696
73,"('helpless', 'self-reliant')",-2.6282371,-2.6167828,0.011454300000000028
74,"('undedicated', 'dedicated')",-0.1276436,-0.2212518,-0.0936082
75,"('meek', 'impulsive')",-1.0374992,-0.9163591,0.12114010000000008
76,"('anxious', 'daring')",0.7543704,0.6568574,-0.09751299999999996
77,"('unmotivated', 'motivated')",-0.8528777,-0.7931748,0.0597029
78,"('nonresilient', 'resilient')",-0.7517878,-0.7888937,-0.037105900000000025
79,"('wavering', 'unwavering')",-0.5980899,-0.6086096,-0.01051970000000002
80,"('dominated', 'dominating')",0.204989,0.15935,-0.04563900000000001
81,"('submissive', 'aggressive')",0.6380291,0.5825385,-0.05549060000000006
82,"('poor', 'rich')",5.6576741,5.6945276,0.03685349999999943
83,"('powerless', 'powerful')",-1.1555823,-1.1859191,-0.03033679999999994
84,"('inferior', 'superior')",0.0590408,0.0786455,0.019604699999999996
85,"('insignificant', 'prestigious')",-2.097666,-2.0159698,0.08169619999999966
86,"('uninfluential', 'influential')",0.4163844,0.3657024,-0.050682000000000005
87,"('unsuccessful', 'successful')",-0.4492156,-0.42887,0.02034560000000002
88,"('low', 'eminent')",-0.405213,-0.4119366,-0.006723599999999996
