,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.5508076,0.4233283,-0.12747929999999996
1,"('unfriendly', 'friendly')",-0.3095734,-0.3311726,-0.021599199999999985
2,"('unlikable', 'likable')",0.6317928,0.6842736,0.052480799999999994
3,"('repellent', 'pleasant')",-0.5027379,-0.5098561,-0.0071182000000000745
4,"('disliked', 'liked')",-1.7025087,-1.6058545,0.09665420000000013
5,"('distant', 'outgoing')",-0.5892859,-0.4567798,0.13250610000000002
6,"('distant', 'open')",-0.6016058,-0.4599912,0.14161459999999998
7,"('insensitive', 'sensitive')",0.1093049,0.0820102,-0.02729469999999999
8,"('unaffectionate', 'affectionate')",-1.0551264,-1.0624774,-0.007350999999999885
9,"('unaffectionate', 'caring')",-0.4426586,-0.4503161,-0.007657499999999984
10,"('unsympathetic', 'sympathetic')",-0.1677317,-0.2820929,-0.11436119999999997
11,"('unhelpful', 'helpful')",0.85836,0.7716385,-0.0867215
12,"('unsupportive', 'supportive')",-0.1353408,-0.0338806,0.10146020000000001
13,"('impolite', 'polite')",1.1311643,1.0647956,-0.06636869999999995
14,"('antisocial', 'social')",0.4662192,0.3824418,-0.0837774
15,"('boring', 'funny')",0.5544319,0.5557885,0.001356600000000041
16,"('unpopular', 'popular')",-0.4058011,-0.3604138,0.04538730000000002
17,"('nasty', 'nice')",-0.711893,-0.6376279,0.07426509999999997
18,"('disagreeable', 'welcoming')",-0.0136756,0.056883,0.0705586
19,"('inhospitable', 'hospitable')",-0.5748578,-0.5022595,0.0725983
20,"('rough', 'thoughtful')",0.0696943,0.0707714,0.0010770999999999975
21,"('immoral', 'moral')",0.4015252,0.3056039,-0.09592130000000004
22,"('untrustworthy', 'trustworthy')",0.472723,0.4157152,-0.0570078
23,"('insincere', 'sincere')",1.0890055,0.9445282,-0.14447730000000003
24,"('dishonest', 'honest')",0.2027535,0.1288215,-0.073932
25,"('egoistic', 'altruistic')",-0.1008997,-0.083056,0.01784369999999999
26,"('hardhearted', 'benevolent')",0.5642157,0.5000781,-0.06413760000000002
27,"('hardhearted', 'softhearted')",-0.1506357,-0.1252222,0.025413500000000006
28,"('disloyal', 'loyal')",-0.1924062,-0.3288352,-0.136429
29,"('unfair', 'fair')",-0.2467777,-0.2752298,-0.028452100000000036
30,"('intolerant', 'tolerant')",0.6304904,0.5646647,-0.06582569999999999
31,"('evil', 'good')",-1.5872807,-1.4430712,0.14420949999999988
32,"('unkind', 'kind')",0.4492348,0.3298274,-0.1194074
33,"('wrong', 'right')",0.2838253,0.3589832,0.0751579
34,"('mean', 'honorable')",1.2269994,1.2349429,0.007943500000000103
35,"('corrupt', 'incorrupt')",-0.719548,-0.6679148,0.051633199999999935
36,"('hostile', 'amicable')",-1.1040684,-1.0549035,0.04916490000000007
