,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.542281,0.5097369,-0.032544099999999965
1,"('unfriendly', 'friendly')",0.0554051,-0.0052062,-0.0606113
2,"('unlikable', 'likable')",0.4435766,0.5134016,0.06982500000000003
3,"('repellent', 'pleasant')",0.8409903,0.8762607,0.035270400000000035
4,"('disliked', 'liked')",-2.9131334,-3.0151579,-0.10202450000000018
5,"('distant', 'outgoing')",-0.8484814,-0.9722943,-0.12381289999999989
6,"('distant', 'open')",-1.1207151,-1.2116674,-0.0909523000000001
7,"('insensitive', 'sensitive')",0.8856591,0.9628075,0.0771484
8,"('unaffectionate', 'affectionate')",-0.5925295,-0.70438,-0.11185049999999996
9,"('unaffectionate', 'caring')",0.2333645,0.2224322,-0.010932300000000006
10,"('unsympathetic', 'sympathetic')",0.3669271,0.4699839,0.1030568
11,"('unhelpful', 'helpful')",0.7833049,0.8939449,0.11064000000000007
12,"('unsupportive', 'supportive')",0.0211448,0.1354527,0.11430790000000002
13,"('impolite', 'polite')",0.4173778,0.4789766,0.061598799999999954
14,"('antisocial', 'social')",1.351454,1.3731729,0.021718899999999985
15,"('boring', 'funny')",0.066655,-0.0028659,-0.06952090000000001
16,"('unpopular', 'popular')",-1.5265193,-1.5584067,-0.03188740000000001
17,"('nasty', 'nice')",-0.5223315,-0.4716553,0.05067619999999995
18,"('disagreeable', 'welcoming')",-0.4279877,-0.4046581,0.023329600000000006
19,"('inhospitable', 'hospitable')",-1.0659201,-1.1303595,-0.06443939999999992
20,"('rough', 'thoughtful')",0.4894408,0.5113314,0.021890599999999982
21,"('immoral', 'moral')",0.7701282,0.8672773,0.09714909999999999
22,"('untrustworthy', 'trustworthy')",0.4251197,0.4954963,0.07037660000000001
23,"('insincere', 'sincere')",2.7297334,2.7854663,0.05573289999999975
24,"('dishonest', 'honest')",0.9099905,1.0048384,0.09484789999999987
25,"('egoistic', 'altruistic')",0.2720791,0.1995156,-0.07256350000000003
26,"('hardhearted', 'benevolent')",1.0109932,0.8949387,-0.11605449999999995
27,"('hardhearted', 'softhearted')",0.4874972,0.4749008,-0.012596400000000008
28,"('disloyal', 'loyal')",-0.1182332,-0.115045,0.003188200000000002
29,"('unfair', 'fair')",-0.137345,-0.2175011,-0.08015610000000001
30,"('intolerant', 'tolerant')",1.1941921,1.2134161,0.01922400000000013
31,"('evil', 'good')",-1.3342103,-1.4333679,-0.09915759999999985
32,"('unkind', 'kind')",0.4727557,0.4724917,-0.00026399999999998647
33,"('wrong', 'right')",-0.2887813,-0.3131969,-0.024415599999999982
34,"('mean', 'honorable')",2.1181844,2.196823,0.07863860000000011
35,"('corrupt', 'incorrupt')",-1.594226,-1.715302,-0.12107600000000018
36,"('hostile', 'amicable')",-1.6179109,-1.7870253,-0.1691144
37,"('fake', 'genuine')",0.3490227,0.4133763,0.06435359999999996
38,"('untruthful', 'truthful')",-0.0791603,-0.0369957,0.0421646
39,"('exploitative', 'cooperative')",0.7713663,0.8776516,0.10628530000000003
40,"('stingy', 'generous')",0.1580578,0.1748478,0.01679
41,"('unforgiving', 'forgiving')",0.4235668,0.4179056,-0.005661200000000033
42,"('unreliable', 'reliable')",-0.7425371,-0.6344716,0.10806549999999993
43,"('irresponsible', 'responsible')",0.767533,0.8688179,0.10128490000000001
44,"('prejudiced', 'unprejudiced')",-0.9015328,-0.9165215,-0.014988699999999966
45,"('incompetent', 'competent')",0.2902195,0.3342815,0.04406199999999999
46,"('uncompetitive', 'competitive')",0.3109173,0.4522441,0.14132679999999997
47,"('stupid', 'smart')",2.1258356,2.1923746,0.06653900000000013
48,"('unintelligent', 'intelligent')",0.8459791,0.8796361,0.03365700000000005
49,"('unable', 'able')",-0.3124778,-0.2785969,0.03388089999999999
