,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.214782,-0.3349293,-0.12014729999999998
1,"('unfriendly', 'friendly')",-0.0208318,-0.158113,-0.1372812
2,"('unlikable', 'likable')",0.0657626,0.0752644,0.00950179999999999
3,"('repellent', 'pleasant')",-0.0626063,-0.0291981,0.0334082
4,"('disliked', 'liked')",-1.4632977,-1.5312879,-0.06799019999999989
5,"('distant', 'outgoing')",-0.9004946,-0.9586097,-0.058115099999999975
6,"('distant', 'open')",-1.0459251,-1.0940241,-0.04809899999999989
7,"('insensitive', 'sensitive')",0.3862365,0.4185936,0.03235710000000003
8,"('unaffectionate', 'affectionate')",0.0845603,0.0217931,-0.06276720000000001
9,"('unaffectionate', 'caring')",0.2741562,0.2444582,-0.02969800000000003
10,"('unsympathetic', 'sympathetic')",-0.8126782,-0.8178873,-0.0052090999999999665
11,"('unhelpful', 'helpful')",0.6257698,0.6447969,0.019027099999999963
12,"('unsupportive', 'supportive')",-0.0106228,0.0560904,0.0667132
13,"('impolite', 'polite')",-0.0156268,-0.0537592,-0.0381324
14,"('antisocial', 'social')",0.6131908,0.6293219,0.016131099999999954
15,"('boring', 'funny')",0.3527405,0.2572252,-0.09551530000000003
16,"('unpopular', 'popular')",-0.1684727,-0.1429727,0.025499999999999995
17,"('nasty', 'nice')",0.031649,0.0346902,0.003041200000000001
18,"('disagreeable', 'welcoming')",-0.3181633,-0.2957331,0.022430199999999956
19,"('inhospitable', 'hospitable')",-1.0510499,-1.109346,-0.05829609999999996
20,"('rough', 'thoughtful')",0.8567484,0.9258379,0.06908950000000003
21,"('immoral', 'moral')",-0.5060259,-0.5390905,-0.0330646
22,"('untrustworthy', 'trustworthy')",-0.1020915,-0.1598902,-0.05779870000000001
23,"('insincere', 'sincere')",1.1180178,1.0713705,-0.04664730000000006
24,"('dishonest', 'honest')",-0.4834288,-0.4965009,-0.013072100000000031
25,"('egoistic', 'altruistic')",0.8418062,0.7781897,-0.06361649999999996
