,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.3795065,0.2341689,-0.1453376
1,"('unfriendly', 'friendly')",1.1579225,1.1494461,-0.00847639999999994
2,"('unlikable', 'likable')",0.2307079,0.3043805,0.0736726
3,"('repellent', 'pleasant')",1.3828969,1.3172327,-0.06566420000000006
4,"('disliked', 'liked')",-7.5903649,-7.557857,0.0325078999999997
5,"('distant', 'outgoing')",-0.557087,-0.5641791,-0.007092100000000046
6,"('distant', 'open')",-0.2194973,-0.2253479,-0.005850599999999984
7,"('insensitive', 'sensitive')",1.1518573,1.1531839,0.0013265999999998446
8,"('unaffectionate', 'affectionate')",0.7358932,0.6963899,-0.03950330000000002
9,"('unaffectionate', 'caring')",1.079092,1.1174428,0.03835080000000013
10,"('unsympathetic', 'sympathetic')",0.9718233,0.9901937,0.01837040000000001
11,"('unhelpful', 'helpful')",2.072991,2.1655594,0.09256839999999977
12,"('unsupportive', 'supportive')",-1.22221,-1.1156306,0.10657939999999999
13,"('impolite', 'polite')",0.4762089,0.4321358,-0.044073099999999976
14,"('antisocial', 'social')",0.2081735,0.1541369,-0.05403660000000002
15,"('boring', 'funny')",0.7417884,0.6668048,-0.07498360000000004
16,"('unpopular', 'popular')",-0.957316,-0.9297037,0.027612299999999923
17,"('nasty', 'nice')",-0.6164844,-0.5796597,0.036824700000000044
18,"('disagreeable', 'welcoming')",-0.0087791,0.0079441,0.0167232
19,"('inhospitable', 'hospitable')",-0.55194,-0.4768716,0.07506839999999998
20,"('rough', 'thoughtful')",0.7636364,0.602854,-0.1607824
21,"('immoral', 'moral')",0.2093012,0.2970835,0.08778230000000001
22,"('untrustworthy', 'trustworthy')",0.4015739,0.4428897,0.041315800000000014
23,"('insincere', 'sincere')",6.8390466,6.8357069,-0.0033396999999997234
24,"('dishonest', 'honest')",1.8005553,1.8764058,0.07585049999999982
25,"('egoistic', 'altruistic')",1.0470375,0.9828618,-0.06417570000000006
26,"('hardhearted', 'benevolent')",0.3006131,0.2898175,-0.010795600000000016
27,"('hardhearted', 'softhearted')",1.4127586,1.2908321,-0.12192650000000005
28,"('disloyal', 'loyal')",0.4300418,0.4452439,0.015202100000000052
29,"('unfair', 'fair')",-0.296217,-0.3611717,-0.06495469999999998
30,"('intolerant', 'tolerant')",1.0123794,0.9764349,-0.035944499999999935
31,"('evil', 'good')",-1.0937819,-1.0565438,0.03723809999999994
32,"('unkind', 'kind')",0.8400567,0.8697316,0.02967490000000006
33,"('wrong', 'right')",-0.5960453,-0.5762322,0.019813100000000028
34,"('mean', 'honorable')",4.8900252,5.0453993,0.15537409999999952
35,"('corrupt', 'incorrupt')",-1.2897461,-1.3212502,-0.031504100000000035
