,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.5077132,0.3573938,-0.1503194
1,"('unfriendly', 'friendly')",0.7329267,0.7324782,-0.00044850000000007384
2,"('unlikable', 'likable')",-0.0108355,0.0434727,0.0543082
3,"('repellent', 'pleasant')",1.3336382,1.3050315,-0.028606700000000096
4,"('disliked', 'liked')",-7.7435209,-7.6502997,0.09322120000000034
5,"('distant', 'outgoing')",-1.0974929,-1.091766,0.005726899999999979
6,"('distant', 'open')",-0.7159932,-0.6876573,0.02833589999999997
7,"('insensitive', 'sensitive')",1.221588,1.1814237,-0.04016429999999982
8,"('unaffectionate', 'affectionate')",0.3071009,0.2768674,-0.030233500000000024
9,"('unaffectionate', 'caring')",0.9625327,0.9899828,0.027450100000000033
10,"('unsympathetic', 'sympathetic')",1.5097836,1.4763033,-0.03348029999999991
11,"('unhelpful', 'helpful')",2.2708926,2.2252757,-0.04561689999999974
12,"('unsupportive', 'supportive')",-1.2710747,-1.2289388,0.04213589999999989
13,"('impolite', 'polite')",0.762519,0.6739865,-0.0885324999999999
14,"('antisocial', 'social')",0.4736575,0.4353457,-0.03831180000000001
15,"('boring', 'funny')",0.3545357,0.2810878,-0.07344790000000001
16,"('unpopular', 'popular')",-1.3913509,-1.3631349,0.02821600000000002
17,"('nasty', 'nice')",-0.2572827,-0.2489178,0.00836489999999998
18,"('disagreeable', 'welcoming')",-0.3042723,-0.2708053,0.03346699999999997
19,"('inhospitable', 'hospitable')",-0.8020183,-0.7447985,0.05721979999999993
20,"('rough', 'thoughtful')",0.9870421,0.9080192,-0.07902290000000001
21,"('immoral', 'moral')",0.5617598,0.6237991,0.06203930000000002
22,"('untrustworthy', 'trustworthy')",0.4352924,0.4601597,0.02486729999999998
23,"('insincere', 'sincere')",6.5971119,6.4844749,-0.11263699999999943
24,"('dishonest', 'honest')",1.707671,1.7570025,0.049331500000000084
25,"('egoistic', 'altruistic')",0.6547329,0.6287076,-0.026025299999999918
26,"('hardhearted', 'benevolent')",0.6206002,0.5785602,-0.04204000000000008
27,"('hardhearted', 'softhearted')",1.4180118,1.3389766,-0.07903519999999986
28,"('disloyal', 'loyal')",0.6768637,0.6264334,-0.05043029999999993
29,"('unfair', 'fair')",-0.3580493,-0.423354,-0.0653047
30,"('intolerant', 'tolerant')",1.3674466,1.3292601,-0.03818650000000012
31,"('evil', 'good')",-1.4947684,-1.4251163,0.0696521000000001
32,"('unkind', 'kind')",0.9889233,0.9479556,-0.04096769999999994
33,"('wrong', 'right')",-0.5999384,-0.5341572,0.06578119999999998
34,"('mean', 'honorable')",4.8751273,4.9438299,0.06870259999999995
35,"('corrupt', 'incorrupt')",-1.5271866,-1.5031341,0.024052500000000032
36,"('hostile', 'amicable')",-0.9965132,-0.9941168,0.0023963999999999652
37,"('fake', 'genuine')",1.0355214,0.9919066,-0.043614799999999954
38,"('untruthful', 'truthful')",-0.3403449,-0.3534158,-0.013070899999999996
39,"('exploitative', 'cooperative')",0.3915416,0.3903079,-0.0012337000000000042
40,"('stingy', 'generous')",-1.1201167,-1.1684326,-0.04831589999999997
41,"('unforgiving', 'forgiving')",0.3746153,0.3284483,-0.04616699999999996
42,"('unreliable', 'reliable')",-2.2621548,-2.1771978,0.08495699999999973
43,"('irresponsible', 'responsible')",1.1348665,1.069357,-0.06550950000000011
44,"('prejudiced', 'unprejudiced')",-1.1686135,-1.2045893,-0.03597580000000011
