,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.1401225,1.0577358,-0.08238670000000003
1,"('unfriendly', 'friendly')",-0.7352531,-0.9602821,-0.22502900000000003
2,"('unlikable', 'likable')",-0.5541088,-0.5346664,0.01944239999999997
3,"('repellent', 'pleasant')",-0.6230402,-0.6958816,-0.07284139999999995
4,"('disliked', 'liked')",-3.6259622,-3.5895171,0.0364450999999999
5,"('distant', 'outgoing')",-0.3444018,-0.3979648,-0.05356300000000003
6,"('distant', 'open')",-0.5019122,-0.5654841,-0.06357190000000001
7,"('insensitive', 'sensitive')",0.4215367,0.4566525,0.03511580000000003
8,"('unaffectionate', 'affectionate')",-0.6403983,-0.7764304,-0.1360321
9,"('unaffectionate', 'caring')",0.3797413,0.3136603,-0.066081
10,"('unsympathetic', 'sympathetic')",-0.1803848,-0.1582505,0.022134300000000023
11,"('unhelpful', 'helpful')",1.2066723,1.2833317,0.07665940000000004
12,"('unsupportive', 'supportive')",-0.7447612,-0.7109085,0.03385269999999996
13,"('impolite', 'polite')",0.3124241,0.3358863,0.023462200000000044
14,"('antisocial', 'social')",0.047407,0.0628841,0.0154771
15,"('boring', 'funny')",1.0021628,0.9374741,-0.06468870000000004
16,"('unpopular', 'popular')",-0.7862292,-0.7401907,0.04603849999999998
17,"('nasty', 'nice')",-1.1044866,-1.0530227,0.051463899999999896
18,"('disagreeable', 'welcoming')",-1.1620347,-1.2551625,-0.09312779999999998
19,"('inhospitable', 'hospitable')",0.1443557,0.1617067,0.017351000000000005
20,"('rough', 'thoughtful')",-0.1309772,-0.1503788,-0.01940160000000002
21,"('immoral', 'moral')",0.7851435,0.8529397,0.06779619999999997
22,"('untrustworthy', 'trustworthy')",-0.2959566,-0.334269,-0.03831239999999997
23,"('insincere', 'sincere')",2.7873586,2.5927584,-0.1946002
24,"('dishonest', 'honest')",0.0347125,0.0191714,-0.015541099999999999
25,"('egoistic', 'altruistic')",-0.6181655,-0.6852881,-0.06712259999999992
26,"('hardhearted', 'benevolent')",-0.2105292,-0.3377503,-0.1272211
27,"('hardhearted', 'softhearted')",-0.5488686,-0.6668811,-0.11801249999999996
28,"('disloyal', 'loyal')",0.3691522,0.2385697,-0.1305825
29,"('unfair', 'fair')",0.4476442,0.429144,-0.018500199999999967
30,"('intolerant', 'tolerant')",0.4110101,0.4076659,-0.003344199999999964
31,"('evil', 'good')",-1.980139,-2.0041649,-0.024025900000000044
32,"('unkind', 'kind')",1.1435183,1.1276615,-0.015856799999999893
33,"('wrong', 'right')",-0.2541105,-0.2353305,0.01878000000000002
34,"('mean', 'honorable')",1.8386914,1.8225846,-0.016106799999999977
35,"('corrupt', 'incorrupt')",-1.2711056,-1.240215,0.03089059999999999
36,"('hostile', 'amicable')",-1.5641976,-1.6998725,-0.13567489999999993
37,"('fake', 'genuine')",0.1201713,0.0892629,-0.03090839999999999
38,"('untruthful', 'truthful')",0.080493,0.1281442,0.04765120000000002
39,"('exploitative', 'cooperative')",-0.887984,-0.7710397,0.1169443
40,"('stingy', 'generous')",-2.7680601,-2.8282904,-0.06023030000000018
41,"('unforgiving', 'forgiving')",-0.7198674,-0.8268994,-0.1070319999999999
42,"('unreliable', 'reliable')",-1.1347809,-1.0729366,0.06184429999999996
43,"('irresponsible', 'responsible')",0.9336781,0.993348,0.05966990000000005
44,"('prejudiced', 'unprejudiced')",-1.4915705,-1.387713,0.10385749999999994
45,"('incompetent', 'competent')",0.4604583,0.441761,-0.018697299999999972
