,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.6685059,0.666445,-0.002060900000000032
1,"('unfriendly', 'friendly')",0.4310817,0.2907933,-0.14028840000000004
2,"('unlikable', 'likable')",0.4385059,0.4927254,0.054219499999999976
3,"('repellent', 'pleasant')",0.4504094,0.5913463,0.14093689999999998
4,"('disliked', 'liked')",-2.6054171,-2.6926795,-0.08726240000000018
5,"('distant', 'outgoing')",-1.0911346,-1.1893718,-0.09823720000000002
6,"('distant', 'open')",-1.3604656,-1.4649477,-0.10448210000000002
7,"('insensitive', 'sensitive')",1.2878431,1.3952752,0.10743210000000003
8,"('unaffectionate', 'affectionate')",-0.2651116,-0.3517153,-0.0866037
9,"('unaffectionate', 'caring')",0.6664791,0.6801669,0.013687800000000028
10,"('unsympathetic', 'sympathetic')",0.4239603,0.5403781,0.11641779999999996
11,"('unhelpful', 'helpful')",1.28964,1.424056,0.1344160000000001
12,"('unsupportive', 'supportive')",0.2742908,0.4699537,0.19566289999999997
13,"('impolite', 'polite')",1.0665232,1.116174,0.049650799999999995
14,"('antisocial', 'social')",1.0605217,1.1317137,0.07119199999999992
15,"('boring', 'funny')",0.2893777,0.1766371,-0.11274060000000002
16,"('unpopular', 'popular')",-0.805158,-0.7793548,0.025803200000000026
17,"('nasty', 'nice')",-0.2812127,-0.2249246,0.05628809999999998
18,"('disagreeable', 'welcoming')",-0.364114,-0.2962562,0.06785779999999997
19,"('inhospitable', 'hospitable')",-0.7043488,-0.7867589,-0.08241010000000004
20,"('rough', 'thoughtful')",0.2236907,0.269224,0.04553330000000003
21,"('immoral', 'moral')",0.5607867,0.6844115,0.12362479999999998
22,"('untrustworthy', 'trustworthy')",0.4249468,0.4634767,0.038529900000000006
23,"('insincere', 'sincere')",2.7683109,2.8317623,0.06345139999999994
24,"('dishonest', 'honest')",1.0497939,1.0833579,0.03356399999999993
25,"('egoistic', 'altruistic')",0.0143224,-0.0485201,-0.0628425
26,"('hardhearted', 'benevolent')",1.2377877,1.1255605,-0.11222719999999997
27,"('hardhearted', 'softhearted')",0.2894402,0.2850652,-0.004374999999999962
28,"('disloyal', 'loyal')",0.4053991,0.3375604,-0.06783870000000003
29,"('unfair', 'fair')",-0.0766366,-0.1724943,-0.09585769999999999
30,"('intolerant', 'tolerant')",2.0818868,2.1512457,0.06935890000000011
31,"('evil', 'good')",-1.4423631,-1.5453576,-0.1029945000000001
32,"('unkind', 'kind')",1.0478058,1.1073958,0.05959000000000003
33,"('wrong', 'right')",-0.596636,-0.6614404,-0.06480439999999998
34,"('mean', 'honorable')",2.4147803,2.5067571,0.0919768000000003
35,"('corrupt', 'incorrupt')",-1.2245526,-1.4062053,-0.1816527000000001
36,"('hostile', 'amicable')",-1.4173703,-1.6120473,-0.194677
37,"('fake', 'genuine')",0.3785555,0.3697155,-0.008840000000000015
38,"('untruthful', 'truthful')",0.1725233,0.2339208,0.06139750000000002
39,"('exploitative', 'cooperative')",1.0195755,1.115008,0.09543250000000003
40,"('stingy', 'generous')",-0.242995,-0.2086645,0.034330499999999986
41,"('unforgiving', 'forgiving')",0.2428605,0.2933692,0.05050869999999999
42,"('unreliable', 'reliable')",-0.4769634,-0.4023659,0.07459749999999998
43,"('irresponsible', 'responsible')",1.0087771,1.162815,0.15403789999999984
44,"('prejudiced', 'unprejudiced')",-1.2250509,-1.1998382,0.025212699999999977
45,"('incompetent', 'competent')",0.6915366,0.7585636,0.06702700000000006
46,"('uncompetitive', 'competitive')",0.1770806,0.3368524,0.1597718
47,"('stupid', 'smart')",2.2623091,2.2985481,0.03623900000000013
48,"('unintelligent', 'intelligent')",0.9622421,1.0025916,0.04034949999999993
49,"('unable', 'able')",-0.3354085,-0.2658999,0.06950859999999998
50,"('clumsy', 'skillful')",-0.2125655,-0.2219408,-0.009375300000000003
51,"('uneducated', 'educated')",0.7583608,0.694301,-0.0640598
52,"('irrational', 'rational')",-0.9831597,-1.1695212,-0.18636149999999996
53,"('uncreative', 'creative')",-0.3808734,-0.4313029,-0.050429500000000016
