,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.9888179,0.9321573,-0.05666060000000006
1,"('unfriendly', 'friendly')",1.7581286,1.7567164,-0.0014122000000000856
2,"('unlikable', 'likable')",0.3690413,0.4310164,0.061975100000000005
3,"('repellent', 'pleasant')",1.1513838,1.1338604,-0.017523399999999967
4,"('disliked', 'liked')",-7.7972814,-7.7459403,0.05134110000000014
5,"('distant', 'outgoing')",-0.753341,-0.7728249,-0.0194839
6,"('distant', 'open')",-0.2184932,-0.2415564,-0.023063200000000006
7,"('insensitive', 'sensitive')",1.3450095,1.3485911,0.0035815999999999626
8,"('unaffectionate', 'affectionate')",0.5921042,0.5191694,-0.07293479999999997
9,"('unaffectionate', 'caring')",1.4638412,1.5250348,0.06119359999999996
10,"('unsympathetic', 'sympathetic')",1.0535616,0.9960962,-0.05746540000000011
11,"('unhelpful', 'helpful')",2.5995194,2.6766103,0.07709089999999996
12,"('unsupportive', 'supportive')",-1.3413085,-1.2677318,0.07357670000000005
13,"('impolite', 'polite')",0.7747802,0.7540259,-0.020754300000000003
14,"('antisocial', 'social')",0.2728781,0.2606146,-0.012263500000000038
15,"('boring', 'funny')",0.144615,0.0070093,-0.1376057
16,"('unpopular', 'popular')",-0.569002,-0.4642491,0.10475289999999998
17,"('nasty', 'nice')",-0.4650823,-0.4870324,-0.021950099999999972
18,"('disagreeable', 'welcoming')",0.0773263,0.0770296,-0.00029669999999999697
19,"('inhospitable', 'hospitable')",-0.6251704,-0.6060954,0.019075000000000064
20,"('rough', 'thoughtful')",0.8431844,0.7952351,-0.04794929999999997
21,"('immoral', 'moral')",0.0814659,0.1315378,0.050071900000000016
22,"('untrustworthy', 'trustworthy')",0.4427181,0.4507352,0.0080171
23,"('insincere', 'sincere')",7.4685076,7.4429646,-0.02554299999999987
24,"('dishonest', 'honest')",1.8390922,1.8622594,0.023167199999999832
25,"('egoistic', 'altruistic')",0.8896303,0.9018989,0.012268599999999963
26,"('hardhearted', 'benevolent')",0.7648011,0.7730697,0.00826859999999996
27,"('hardhearted', 'softhearted')",1.5779346,1.4817209,-0.09621370000000007
28,"('disloyal', 'loyal')",0.6686584,0.6495448,-0.019113599999999953
29,"('unfair', 'fair')",-0.2877409,-0.3674355,-0.0796946
30,"('intolerant', 'tolerant')",1.3101128,1.3300513,0.01993850000000008
31,"('evil', 'good')",-1.3336997,-1.2788969,0.05480280000000004
32,"('unkind', 'kind')",0.92143,0.9453886,0.023958600000000052
33,"('wrong', 'right')",-0.3173463,-0.2538716,0.06347470000000005
34,"('mean', 'honorable')",5.3521086,5.4516333,0.09952469999999991
35,"('corrupt', 'incorrupt')",-1.585351,-1.6281529,-0.04280189999999995
36,"('hostile', 'amicable')",-0.5343576,-0.5735698,-0.03921220000000003
37,"('fake', 'genuine')",0.7882847,0.7360573,-0.052227399999999924
38,"('untruthful', 'truthful')",0.2371193,0.2975646,0.06044530000000001
39,"('exploitative', 'cooperative')",0.6764082,0.7657444,0.08933619999999998
40,"('stingy', 'generous')",-0.9983579,-1.0874254,-0.08906750000000008
41,"('unforgiving', 'forgiving')",0.7324311,0.7376037,0.005172599999999972
42,"('unreliable', 'reliable')",-2.3986706,-2.3537344,0.04493619999999998
43,"('irresponsible', 'responsible')",1.5723422,1.5838868,0.011544599999999905
44,"('prejudiced', 'unprejudiced')",-1.5246405,-1.5602967,-0.03565620000000003
45,"('incompetent', 'competent')",0.327308,0.3602771,0.03296910000000003
46,"('uncompetitive', 'competitive')",0.1435526,0.1929131,0.0493605
47,"('stupid', 'smart')",5.6777973,5.6905957,0.01279840000000032
48,"('unintelligent', 'intelligent')",0.6654742,0.595106,-0.07036819999999999
49,"('unable', 'able')",-0.5229069,-0.4894198,0.033487099999999936
50,"('clumsy', 'skillful')",-0.5354455,-0.5391453,-0.003699800000000031
51,"('uneducated', 'educated')",1.1400768,1.1012189,-0.0388579
52,"('irrational', 'rational')",-0.22499,-0.2911222,-0.0661322
53,"('uncreative', 'creative')",0.1037966,0.0898377,-0.013958899999999996
