,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.775761,0.712177,-0.06358400000000008
1,"('unfriendly', 'friendly')",-0.4645805,-0.290739,0.17384149999999998
2,"('unlikable', 'likable')",0.6579886,0.5735097,-0.08447890000000002
3,"('repellent', 'pleasant')",0.3680135,0.3508186,-0.017194900000000013
4,"('disliked', 'liked')",-3.1998518,-3.1157634,0.08408839999999973
5,"('distant', 'outgoing')",-1.5097538,-1.284496,0.22525779999999984
6,"('distant', 'open')",-1.8427034,-1.6061296,0.23657379999999995
7,"('insensitive', 'sensitive')",0.5941685,0.7203922,0.12622370000000005
8,"('unaffectionate', 'affectionate')",-1.4112731,-1.3976202,0.013652900000000079
9,"('unaffectionate', 'caring')",-0.5803128,-0.3903099,0.19000289999999997
10,"('unsympathetic', 'sympathetic')",0.3527357,0.3580992,0.005363500000000021
11,"('unhelpful', 'helpful')",1.6591764,1.6524153,-0.006761100000000075
12,"('unsupportive', 'supportive')",-0.8573776,-0.7258568,0.1315208
13,"('impolite', 'polite')",1.2218598,1.1949298,-0.02693000000000012
14,"('antisocial', 'social')",1.0377493,0.8012905,-0.23645879999999997
15,"('boring', 'funny')",0.2146779,0.0610038,-0.1536741
16,"('unpopular', 'popular')",0.0080114,-0.0081896,-0.016201
17,"('nasty', 'nice')",-0.0961919,-0.0834788,0.012713099999999991
18,"('disagreeable', 'welcoming')",-0.2347529,-0.1740527,0.06070019999999998
19,"('inhospitable', 'hospitable')",-1.067521,-0.8917213,0.1757996999999999
20,"('rough', 'thoughtful')",0.5626477,0.6393729,0.07672520000000005
21,"('immoral', 'moral')",1.0670837,1.1478187,0.080735
22,"('untrustworthy', 'trustworthy')",0.8659939,0.9750832,0.10908930000000006
23,"('insincere', 'sincere')",3.9414139,3.9913895,0.04997559999999979
24,"('dishonest', 'honest')",0.7679954,0.9613068,0.19331140000000002
25,"('egoistic', 'altruistic')",-0.3149853,-0.3678477,-0.052862399999999976
26,"('hardhearted', 'benevolent')",0.0761035,0.0339878,-0.042115700000000006
27,"('hardhearted', 'softhearted')",0.2826986,0.3052868,0.022588200000000003
28,"('disloyal', 'loyal')",0.1438649,0.0325354,-0.1113295
29,"('unfair', 'fair')",-0.3860616,-0.3736258,0.012435799999999997
30,"('intolerant', 'tolerant')",1.2068362,1.0905913,-0.11624489999999987
31,"('evil', 'good')",-1.9459002,-1.771749,0.17415120000000006
32,"('unkind', 'kind')",1.2766055,1.3280373,0.05143180000000003
33,"('wrong', 'right')",-0.5490608,-0.5200021,0.029058699999999993
34,"('mean', 'honorable')",2.2451365,2.4737706,0.22863409999999984
35,"('corrupt', 'incorrupt')",-1.2401708,-1.2429925,-0.002821699999999927
36,"('hostile', 'amicable')",-1.8404866,-1.7080283,0.13245829999999992
37,"('fake', 'genuine')",0.3469844,0.4205728,0.0735884
38,"('untruthful', 'truthful')",0.3771984,0.4624616,0.08526319999999998
39,"('exploitative', 'cooperative')",0.5078134,0.6009704,0.09315700000000005
40,"('stingy', 'generous')",-1.4572715,-1.4037692,0.053502300000000114
41,"('unforgiving', 'forgiving')",1.187278,1.191723,0.004445000000000032
42,"('unreliable', 'reliable')",-1.032685,-1.0215138,0.011171200000000159
43,"('irresponsible', 'responsible')",0.8589122,0.9245013,0.06558909999999996
44,"('prejudiced', 'unprejudiced')",-0.8545679,-0.8930141,-0.038446199999999986
45,"('incompetent', 'competent')",0.7423263,0.8307036,0.08837729999999999
46,"('uncompetitive', 'competitive')",0.7193278,0.7143432,-0.004984600000000006
47,"('stupid', 'smart')",2.9772841,3.1413477,0.16406359999999998
48,"('unintelligent', 'intelligent')",0.0292886,-0.0954676,-0.1247562
49,"('unable', 'able')",-0.1148301,-0.022151,0.0926791
50,"('clumsy', 'skillful')",-0.1233716,-0.2228197,-0.09944810000000001
51,"('uneducated', 'educated')",1.8060768,1.7733209,-0.03275589999999995
52,"('irrational', 'rational')",-0.9950124,-1.0566161,-0.06160370000000004
53,"('uncreative', 'creative')",-0.9529558,-0.8114858,0.14146999999999998
54,"('incapable', 'capable')",0.2903997,0.3956768,0.10527710000000001
55,"('incompetent', 'clever')",1.3066987,1.3110815,0.004382799999999909
56,"('impractical', 'practical')",1.5124203,1.438761,-0.0736593000000001
57,"('unimaginative', 'imaginative')",-1.6214908,-1.7198306,-0.0983398000000002
58,"('undiscriminating', 'discriminating')",0.6899728,0.785067,0.0950941999999999
59,"('foolish', 'wise')",-0.4185486,-0.437472,-0.018923400000000035
60,"('inefficient', 'efficient')",1.89684,1.946385,0.04954499999999995
61,"('illogical', 'logical')",0.1265228,0.1400808,0.013558000000000014
62,"('incompetent', 'brilliant')",1.5610003,1.5584289,-0.0025713999999998904
63,"('unperceptive', 'insightful')",0.9336068,1.072853,0.1392462000000001
64,"('shy', 'confident')",-2.5442664,-2.6729679,-0.12870150000000002
65,"('insecure', 'secure')",0.9441332,0.7751975,-0.16893570000000002
66,"('inactive', 'active')",-1.6953379,-1.6149958,0.08034209999999997
67,"('doubtful', 'determined')",0.3176542,0.2674381,-0.050216099999999986
68,"('dependent', 'independent')",-0.0457435,0.0714447,0.11718819999999999
69,"('lazy', 'industrious')",-1.5961793,-1.5005411,0.0956382
70,"('lethargic', 'energetic')",0.880669,0.9686138,0.08794479999999993
71,"('diffident', 'self-confident')",-0.632676,-0.5065544,0.12612160000000006
72,"('unambitious', 'ambitious')",0.1702684,0.1087661,-0.06150229999999998
73,"('helpless', 'self-reliant')",-1.5427444,-1.5269741,0.015770300000000015
74,"('undedicated', 'dedicated')",0.5153946,0.4601052,-0.055289400000000044
75,"('meek', 'impulsive')",-0.6250674,-0.5825489,0.042518500000000015
76,"('anxious', 'daring')",0.9104152,0.8159551,-0.09446009999999994
77,"('unmotivated', 'motivated')",-0.8388005,-0.7460359,0.09276459999999997
78,"('nonresilient', 'resilient')",-0.5606729,-0.5539611,0.0067118000000000455
79,"('wavering', 'unwavering')",-1.0851742,-1.0611598,0.02401439999999999
80,"('dominated', 'dominating')",0.9483346,0.9573954,0.00906079999999998
81,"('submissive', 'aggressive')",0.7763455,0.6317356,-0.14460990000000007
82,"('poor', 'rich')",3.1466629,3.1426661,-0.0039967999999999115
83,"('powerless', 'powerful')",-0.4157507,-0.4171735,-0.0014228000000000018
84,"('inferior', 'superior')",-0.1644837,-0.2786527,-0.11416899999999996
85,"('insignificant', 'prestigious')",-1.9560114,-1.9782359,-0.02222450000000009
86,"('uninfluential', 'influential')",-0.006808,0.0629301,0.0697381
87,"('unsuccessful', 'successful')",0.1858674,0.0780654,-0.107802
88,"('low', 'eminent')",0.0543925,-0.0249345,-0.07932700000000001
