,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.3907513,0.3207393,-0.07001200000000002
1,"('unfriendly', 'friendly')",1.1030901,1.0881546,-0.01493549999999999
2,"('unlikable', 'likable')",0.0519573,0.1245547,0.0725974
3,"('repellent', 'pleasant')",1.340545,1.2850843,-0.05546070000000003
4,"('disliked', 'liked')",-7.5682734,-7.5927058,-0.024432400000000243
5,"('distant', 'outgoing')",-0.7804495,-0.8799173,-0.0994678
6,"('distant', 'open')",-0.5060749,-0.5795306,-0.07345570000000001
7,"('insensitive', 'sensitive')",1.0945613,1.087988,-0.006573300000000115
8,"('unaffectionate', 'affectionate')",0.536964,0.4860686,-0.05089539999999998
9,"('unaffectionate', 'caring')",1.0118842,1.0595052,0.047621000000000135
10,"('unsympathetic', 'sympathetic')",1.2524525,1.3027263,0.050273800000000035
11,"('unhelpful', 'helpful')",1.9590901,1.9986399,0.03954979999999986
12,"('unsupportive', 'supportive')",-1.2250524,-1.1506656,0.07438680000000009
13,"('impolite', 'polite')",0.6379715,0.6870621,0.049090599999999984
14,"('antisocial', 'social')",0.2899326,0.3259771,0.036044500000000035
15,"('boring', 'funny')",0.3910068,0.2528255,-0.1381813
16,"('unpopular', 'popular')",-1.1474368,-1.1438656,0.0035711999999998856
17,"('nasty', 'nice')",-0.5053535,-0.5416997,-0.036346199999999995
18,"('disagreeable', 'welcoming')",-0.092772,-0.0379465,0.05482549999999999
19,"('inhospitable', 'hospitable')",-0.459607,-0.4745766,-0.014969600000000027
20,"('rough', 'thoughtful')",0.5604708,0.4828434,-0.07762740000000007
21,"('immoral', 'moral')",0.3031842,0.4403609,0.13717669999999998
22,"('untrustworthy', 'trustworthy')",0.4441872,0.5030292,0.05884199999999995
23,"('insincere', 'sincere')",6.6424356,6.6358681,-0.006567500000000059
24,"('dishonest', 'honest')",1.6135962,1.7281191,0.1145229000000001
25,"('egoistic', 'altruistic')",0.7236906,0.6575774,-0.06611319999999998
26,"('hardhearted', 'benevolent')",0.3565898,0.3716793,0.015089499999999978
27,"('hardhearted', 'softhearted')",1.4335917,1.3336629,-0.09992880000000004
28,"('disloyal', 'loyal')",0.5222303,0.540785,0.018554699999999924
29,"('unfair', 'fair')",-0.429953,-0.4772221,-0.04726910000000001
30,"('intolerant', 'tolerant')",1.1944755,1.2243066,0.0298311
31,"('evil', 'good')",-1.3414385,-1.3453184,-0.003879900000000047
32,"('unkind', 'kind')",0.8948662,0.9418404,0.04697420000000008
33,"('wrong', 'right')",-0.5605275,-0.5116734,0.04885410000000001
34,"('mean', 'honorable')",4.7558162,4.8703283,0.11451209999999978
35,"('corrupt', 'incorrupt')",-1.5621556,-1.601242,-0.039086399999999966
36,"('hostile', 'amicable')",-1.0940196,-1.1467855,-0.05276590000000003
37,"('fake', 'genuine')",0.8669292,0.8314784,-0.035450800000000005
38,"('untruthful', 'truthful')",-0.2557057,-0.230261,0.025444699999999987
39,"('exploitative', 'cooperative')",0.3393002,0.3930241,0.05372389999999999
40,"('stingy', 'generous')",-0.8263404,-0.9200679,-0.09372750000000007
41,"('unforgiving', 'forgiving')",0.4261375,0.4612625,0.03512500000000002
42,"('unreliable', 'reliable')",-2.250048,-2.229994,0.020054000000000016
43,"('irresponsible', 'responsible')",1.0379664,1.0695806,0.03161420000000015
44,"('prejudiced', 'unprejudiced')",-1.1576806,-1.2065605,-0.048879899999999976
45,"('incompetent', 'competent')",0.111878,0.0908593,-0.0210187
46,"('uncompetitive', 'competitive')",-0.3340385,-0.2882521,0.045786400000000005
47,"('stupid', 'smart')",5.2661633,5.3280767,0.061913400000000784
48,"('unintelligent', 'intelligent')",0.5429606,0.5330227,-0.009937900000000055
49,"('unable', 'able')",-0.6026636,-0.5340305,0.0686331
50,"('clumsy', 'skillful')",-0.7097426,-0.7272242,-0.017481599999999986
51,"('uneducated', 'educated')",1.168422,1.1455736,-0.02284839999999999
52,"('irrational', 'rational')",-0.690038,-0.7572194,-0.06718139999999995
53,"('uncreative', 'creative')",-0.0531525,-0.0805407,-0.02738820000000001
54,"('incapable', 'capable')",1.3422015,1.4339151,0.09171360000000006
55,"('incompetent', 'clever')",1.3674895,1.3726623,0.005172799999999977
56,"('impractical', 'practical')",0.3521507,0.3770831,0.02493240000000002
57,"('unimaginative', 'imaginative')",-2.3880001,-2.4242685,-0.03626839999999998
58,"('undiscriminating', 'discriminating')",-0.0642659,-0.1134295,-0.0491636
59,"('foolish', 'wise')",-0.7042974,-0.6874239,0.016873499999999986
60,"('inefficient', 'efficient')",1.1964648,1.2431593,0.04669450000000008
61,"('illogical', 'logical')",0.1325809,0.094188,-0.03839290000000001
62,"('incompetent', 'brilliant')",1.2705253,1.315627,0.04510170000000002
63,"('unperceptive', 'insightful')",0.5622045,0.5772938,0.015089299999999972
64,"('shy', 'confident')",-5.6120328,-5.5535672,0.058465599999999895
65,"('insecure', 'secure')",1.2741289,1.2702179,-0.003910999999999998
66,"('inactive', 'active')",-1.0892612,-1.1175141,-0.028252900000000025
67,"('doubtful', 'determined')",-1.1310097,-1.0973218,0.03368789999999988
68,"('dependent', 'independent')",-0.8792115,-0.8731595,0.006052000000000057
69,"('lazy', 'industrious')",-2.2562801,-2.2211107,0.03516940000000002
70,"('lethargic', 'energetic')",1.7597994,1.6297992,-0.1300002
71,"('diffident', 'self-confident')",-0.475397,-0.4681924,0.0072046000000000054
72,"('unambitious', 'ambitious')",0.6711285,0.7086849,0.037556399999999934
73,"('helpless', 'self-reliant')",-2.6748302,-2.6770699,-0.0022396999999996225
74,"('undedicated', 'dedicated')",-0.0569613,-0.1292432,-0.07228190000000001
75,"('meek', 'impulsive')",-0.8641418,-0.8560816,0.008060199999999962
76,"('anxious', 'daring')",1.234382,1.1736117,-0.060770300000000166
77,"('unmotivated', 'motivated')",-0.908098,-0.8214103,0.08668769999999992
78,"('nonresilient', 'resilient')",-0.6950929,-0.6858394,0.009253500000000026
79,"('wavering', 'unwavering')",-0.6878557,-0.757818,-0.06996230000000003
80,"('dominated', 'dominating')",0.1835544,0.1911114,0.00755699999999998
81,"('submissive', 'aggressive')",0.9154834,0.922328,0.0068446000000000895
82,"('poor', 'rich')",5.9694304,5.9432493,-0.026181100000000512
83,"('powerless', 'powerful')",-1.0151619,-1.0095393,0.005622600000000144
84,"('inferior', 'superior')",-0.1203757,-0.1106032,0.009772500000000003
85,"('insignificant', 'prestigious')",-1.9443307,-1.9609514,-0.01662069999999982
86,"('uninfluential', 'influential')",0.6135887,0.5982634,-0.015325299999999986
87,"('unsuccessful', 'successful')",-0.4016946,-0.3279279,0.07376670000000002
88,"('low', 'eminent')",-0.231929,-0.2415797,-0.009650700000000012
