,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.1464987,-0.2076801,-0.0611814
1,"('unfriendly', 'friendly')",-0.3239099,-0.4730537,-0.14914380000000005
2,"('unlikable', 'likable')",0.4514815,0.4834402,0.03195870000000001
3,"('repellent', 'pleasant')",0.8214055,0.9387278,0.11732229999999999
4,"('disliked', 'liked')",-1.9218399,-1.9871949,-0.06535500000000005
5,"('distant', 'outgoing')",-0.7635034,-0.8450132,-0.08150979999999997
6,"('distant', 'open')",-0.9028789,-0.9664649,-0.06358599999999992
7,"('insensitive', 'sensitive')",0.6035703,0.6846482,0.08107790000000004
8,"('unaffectionate', 'affectionate')",-1.0456694,-1.1733819,-0.12771250000000012
9,"('unaffectionate', 'caring')",-0.1640907,-0.1868884,-0.022797700000000004
10,"('unsympathetic', 'sympathetic')",-0.3083649,-0.2497653,0.0585996
11,"('unhelpful', 'helpful')",0.9362273,0.9684384,0.03221110000000005
12,"('unsupportive', 'supportive')",-0.2811806,-0.1961271,0.0850535
13,"('impolite', 'polite')",0.5165981,0.494593,-0.022005099999999944
14,"('antisocial', 'social')",0.7618069,0.8582458,0.0964389
15,"('boring', 'funny')",0.2636947,0.1779893,-0.08570540000000001
16,"('unpopular', 'popular')",-0.2154506,-0.1939574,0.02149319999999999
17,"('nasty', 'nice')",-0.3594106,-0.3341466,0.02526400000000001
18,"('disagreeable', 'welcoming')",-0.6447377,-0.6161389,0.028598799999999924
19,"('inhospitable', 'hospitable')",-0.7518159,-0.8366055,-0.08478960000000002
20,"('rough', 'thoughtful')",0.9426901,1.0224043,0.07971420000000007
21,"('immoral', 'moral')",0.5223415,0.6162747,0.09393319999999994
22,"('untrustworthy', 'trustworthy')",0.6800868,0.7340936,0.05400680000000002
23,"('insincere', 'sincere')",2.1508663,2.1200942,-0.03077210000000008
24,"('dishonest', 'honest')",-0.0128797,0.0304192,0.0432989
25,"('egoistic', 'altruistic')",0.3841027,0.3474985,-0.03660420000000003
26,"('hardhearted', 'benevolent')",0.1504868,0.0440884,-0.1063984
27,"('hardhearted', 'softhearted')",-0.3339515,-0.3274099,0.006541600000000036
28,"('disloyal', 'loyal')",-0.073945,-0.1111087,-0.03716370000000001
29,"('unfair', 'fair')",-0.265802,-0.3252593,-0.05945729999999999
30,"('intolerant', 'tolerant')",0.8940245,0.85106,-0.04296449999999996
31,"('evil', 'good')",-1.1369787,-1.203838,-0.06685929999999995
32,"('unkind', 'kind')",0.1221908,0.1549933,0.0328025
33,"('wrong', 'right')",-0.1655709,-0.2302608,-0.0646899
34,"('mean', 'honorable')",1.9193227,1.9911905,0.07186780000000015
35,"('corrupt', 'incorrupt')",-0.8372025,-0.8928935,-0.055691000000000046
36,"('hostile', 'amicable')",-1.190411,-1.3319629,-0.14155189999999984
37,"('fake', 'genuine')",-0.0275078,-0.0068502,0.020657599999999998
38,"('untruthful', 'truthful')",-0.0886859,-0.0900929,-0.0014070000000000055
39,"('exploitative', 'cooperative')",0.7642915,0.8159542,0.05166269999999995
40,"('stingy', 'generous')",-0.1831738,-0.1619724,0.02120140000000001
41,"('unforgiving', 'forgiving')",-0.1607184,-0.1868394,-0.026120999999999978
42,"('unreliable', 'reliable')",-1.0702835,-0.9613392,0.1089443
43,"('irresponsible', 'responsible')",-0.6364604,-0.5733834,0.06307700000000005
44,"('prejudiced', 'unprejudiced')",-0.970705,-0.9834568,-0.01275179999999998
45,"('incompetent', 'competent')",0.0459587,0.0944188,0.0484601
46,"('uncompetitive', 'competitive')",0.2271203,0.3410717,0.11395139999999998
47,"('stupid', 'smart')",1.7829097,1.8268454,0.04393570000000002
48,"('unintelligent', 'intelligent')",0.3427428,0.2798515,-0.06289130000000004
49,"('unable', 'able')",-0.1292231,-0.0375001,0.091723
50,"('clumsy', 'skillful')",-0.1451273,-0.1304622,0.014665099999999986
51,"('uneducated', 'educated')",0.6093314,0.5034686,-0.10586279999999992
52,"('irrational', 'rational')",-0.7663783,-0.9694754,-0.20309710000000003
53,"('uncreative', 'creative')",0.0353962,0.0204071,-0.014989100000000002
54,"('incapable', 'capable')",-0.2107785,-0.2698428,-0.059064299999999986
55,"('incompetent', 'clever')",0.82531,0.9160399,0.09072990000000003
56,"('impractical', 'practical')",0.6185844,0.6870077,0.06842329999999996
57,"('unimaginative', 'imaginative')",-0.8344271,-0.8706219,-0.03619479999999997
58,"('undiscriminating', 'discriminating')",0.4173309,0.3682441,-0.049086799999999986
59,"('foolish', 'wise')",-0.4760772,-0.5615395,-0.08546229999999999
60,"('inefficient', 'efficient')",1.1912284,1.3138483,0.12261990000000011
61,"('illogical', 'logical')",0.5700842,0.5127267,-0.05735750000000006
62,"('incompetent', 'brilliant')",0.9100124,1.0185796,0.10856719999999997
63,"('unperceptive', 'insightful')",0.9377579,0.9971504,0.05939249999999996
64,"('shy', 'confident')",-1.4421287,-1.4135139,0.02861479999999994
65,"('insecure', 'secure')",0.4150476,0.4180432,0.002995599999999987
66,"('inactive', 'active')",-0.6182341,-0.6293567,-0.011122599999999983
67,"('doubtful', 'determined')",-0.1618096,-0.1855216,-0.02371200000000001
68,"('dependent', 'independent')",0.0895559,0.1248923,0.035336400000000004
69,"('lazy', 'industrious')",-0.4355574,-0.3940202,0.041537199999999996
70,"('lethargic', 'energetic')",0.5573583,0.6313295,0.07397120000000001
71,"('diffident', 'self-confident')",0.2128594,0.2241059,0.011246499999999993
72,"('unambitious', 'ambitious')",-0.4056407,-0.4105561,-0.004915399999999959
73,"('helpless', 'self-reliant')",-0.6838502,-0.7129457,-0.029095500000000052
74,"('undedicated', 'dedicated')",0.0384009,0.0798412,0.0414403
75,"('meek', 'impulsive')",-0.4798288,-0.5019358,-0.022107000000000043
76,"('anxious', 'daring')",0.4644205,0.5768044,0.11238389999999998
77,"('unmotivated', 'motivated')",-0.0827689,0.0030329,0.08580180000000001
78,"('nonresilient', 'resilient')",0.09752,0.2085211,0.11100109999999999
79,"('wavering', 'unwavering')",-0.934312,-1.0398977,-0.1055857
80,"('dominated', 'dominating')",0.4397198,0.5567992,0.11707940000000006
81,"('submissive', 'aggressive')",0.6428869,0.6523898,0.00950289999999998
82,"('poor', 'rich')",1.6899185,1.7013942,0.011475699999999867
83,"('powerless', 'powerful')",-0.0986245,-0.0959163,0.002708200000000008
84,"('inferior', 'superior')",0.4498761,0.3837304,-0.06614569999999997
85,"('insignificant', 'prestigious')",-0.5185817,-0.6613528,-0.14277109999999993
86,"('uninfluential', 'influential')",-0.0207148,-0.1056504,-0.0849356
