,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.2079963,0.0403104,-0.1676859
1,"('unfriendly', 'friendly')",0.1983321,0.115166,-0.0831661
2,"('unlikable', 'likable')",0.654284,0.648224,-0.006059999999999954
3,"('repellent', 'pleasant')",0.3079807,0.3013521,-0.0066285999999999845
4,"('disliked', 'liked')",-2.611207,-2.6069868,0.004220199999999785
5,"('distant', 'outgoing')",-0.5751749,-0.5844698,-0.009294899999999995
6,"('distant', 'open')",-0.8625507,-0.8273893,0.03516140000000001
7,"('insensitive', 'sensitive')",0.3497198,0.3467098,-0.0030100000000000127
8,"('unaffectionate', 'affectionate')",-0.4796343,-0.5040182,-0.02438389999999996
9,"('unaffectionate', 'caring')",0.4772423,0.5111228,0.03388049999999998
10,"('unsympathetic', 'sympathetic')",-0.5398396,-0.5663433,-0.02650370000000002
11,"('unhelpful', 'helpful')",1.0722721,1.0449565,-0.027315599999999884
12,"('unsupportive', 'supportive')",-0.2529119,-0.1952179,0.05769400000000002
13,"('impolite', 'polite')",0.4439378,0.3521775,-0.09176030000000002
14,"('antisocial', 'social')",0.3944646,0.2899257,-0.10453889999999999
15,"('boring', 'funny')",0.1849836,0.0998824,-0.0851012
16,"('unpopular', 'popular')",-0.4970803,-0.4457142,0.05136609999999997
17,"('nasty', 'nice')",-0.4461742,-0.3893101,0.05686410000000003
18,"('disagreeable', 'welcoming')",-0.4234213,-0.4263722,-0.0029508999999999785
19,"('inhospitable', 'hospitable')",-0.5306518,-0.5655421,-0.03489030000000004
20,"('rough', 'thoughtful')",0.2623906,0.326626,0.06423540000000005
21,"('immoral', 'moral')",0.0510281,0.0631038,0.012075700000000002
22,"('untrustworthy', 'trustworthy')",0.0784386,-0.0039009,-0.0823395
23,"('insincere', 'sincere')",2.8629481,2.7581171,-0.1048309999999999
24,"('dishonest', 'honest')",0.5679227,0.5599108,-0.00801189999999996
25,"('egoistic', 'altruistic')",0.3138968,0.2972333,-0.016663499999999998
