,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.2107525,-0.3541036,-0.1433511
1,"('unfriendly', 'friendly')",0.381704,0.3400949,-0.04160910000000001
2,"('unlikable', 'likable')",0.7103218,0.7524081,0.04208630000000002
3,"('repellent', 'pleasant')",0.5828588,0.6492875,0.06642870000000001
4,"('disliked', 'liked')",-2.4431673,-2.4805048,-0.03733750000000002
5,"('distant', 'outgoing')",-0.6919525,-0.7059849,-0.014032400000000056
6,"('distant', 'open')",-0.7899586,-0.7811343,0.008824300000000007
7,"('insensitive', 'sensitive')",0.7362677,0.7131511,-0.02311659999999993
8,"('unaffectionate', 'affectionate')",-0.4336783,-0.419565,0.014113299999999995
9,"('unaffectionate', 'caring')",0.1521053,0.1996291,0.047523800000000005
10,"('unsympathetic', 'sympathetic')",-0.5811845,-0.6524078,-0.07122329999999999
11,"('unhelpful', 'helpful')",0.563335,0.531635,-0.03170000000000006
12,"('unsupportive', 'supportive')",-0.3078904,-0.2812918,0.026598600000000028
13,"('impolite', 'polite')",-0.0799572,-0.1324513,-0.05249409999999999
14,"('antisocial', 'social')",0.4121822,0.3785009,-0.033681300000000025
15,"('boring', 'funny')",-0.2755963,-0.3738561,-0.09825980000000001
16,"('unpopular', 'popular')",-0.6610424,-0.6474785,0.013563900000000073
17,"('nasty', 'nice')",-0.7771251,-0.7385012,0.038623900000000044
18,"('disagreeable', 'welcoming')",-0.2172379,-0.1538105,0.06342740000000002
19,"('inhospitable', 'hospitable')",-0.8215374,-0.813545,0.00799240000000001
20,"('rough', 'thoughtful')",0.7316482,0.7523621,0.020713900000000063
21,"('immoral', 'moral')",0.1069166,0.1043603,-0.0025562999999999975
22,"('untrustworthy', 'trustworthy')",0.2094362,0.1789616,-0.03047459999999999
23,"('insincere', 'sincere')",2.7637473,2.7233707,-0.040376600000000096
24,"('dishonest', 'honest')",0.3998605,0.4320384,0.03217789999999998
25,"('egoistic', 'altruistic')",0.7027842,0.7449177,0.042133500000000046
26,"('hardhearted', 'benevolent')",0.3190758,0.2743593,-0.04471650000000005
27,"('hardhearted', 'softhearted')",0.0974104,0.1081395,0.010729100000000005
28,"('disloyal', 'loyal')",0.7339495,0.7097223,-0.024227200000000004
