,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.1894549,0.0758123,-0.11364260000000001
1,"('unfriendly', 'friendly')",1.4993014,1.4564689,-0.04283250000000005
2,"('unlikable', 'likable')",0.0190424,0.0682304,0.049187999999999996
3,"('repellent', 'pleasant')",1.2511091,1.1854859,-0.0656232000000001
4,"('disliked', 'liked')",-7.6777778,-7.6696885,0.008089299999999966
5,"('distant', 'outgoing')",-0.3908292,-0.4366957,-0.04586650000000003
6,"('distant', 'open')",0.0444286,0.004329,-0.0400996
7,"('insensitive', 'sensitive')",1.0882376,1.0254442,-0.06279340000000011
8,"('unaffectionate', 'affectionate')",0.8442993,0.7672129,-0.0770864
9,"('unaffectionate', 'caring')",1.1155211,1.1528748,0.037353699999999934
10,"('unsympathetic', 'sympathetic')",0.9101272,0.928058,0.017930800000000024
11,"('unhelpful', 'helpful')",1.767772,1.8388755,0.07110350000000021
12,"('unsupportive', 'supportive')",-1.3864967,-1.3293584,0.057138299999999864
13,"('impolite', 'polite')",0.2801579,0.2656245,-0.01453340000000003
14,"('antisocial', 'social')",0.0624734,0.0282722,-0.0342012
15,"('boring', 'funny')",0.7028128,0.6029353,-0.09987750000000006
16,"('unpopular', 'popular')",-1.0309022,-1.0454395,-0.014537299999999975
17,"('nasty', 'nice')",-0.5980453,-0.5693528,0.02869250000000001
18,"('disagreeable', 'welcoming')",-0.1633183,-0.1628094,0.0005089000000000066
19,"('inhospitable', 'hospitable')",-0.0609004,-0.0266686,0.0342318
20,"('rough', 'thoughtful')",0.4367935,0.2964825,-0.14031100000000002
21,"('immoral', 'moral')",-0.0238766,0.1055197,0.1293963
22,"('untrustworthy', 'trustworthy')",0.1031767,0.1412044,0.03802770000000001
23,"('insincere', 'sincere')",6.7530799,6.7022197,-0.05086020000000069
24,"('dishonest', 'honest')",1.720941,1.7570304,0.03608940000000005
25,"('egoistic', 'altruistic')",1.0140423,0.9164315,-0.09761080000000011
26,"('hardhearted', 'benevolent')",0.472287,0.4928041,0.02051710000000001
27,"('hardhearted', 'softhearted')",1.6896332,1.5358122,-0.15382099999999999
28,"('disloyal', 'loyal')",0.7748171,0.7687925,-0.006024600000000047
29,"('unfair', 'fair')",-0.4084481,-0.47294,-0.06449190000000005
30,"('intolerant', 'tolerant')",0.9076421,0.9436774,0.03603529999999999
31,"('evil', 'good')",-0.9726105,-0.948907,0.0237035000000001
32,"('unkind', 'kind')",0.5691651,0.6028282,0.03366310000000006
33,"('wrong', 'right')",-0.5449464,-0.4605776,0.08436880000000008
34,"('mean', 'honorable')",5.2801793,5.4160546,0.13587529999999948
35,"('corrupt', 'incorrupt')",-1.0207743,-1.0413942,-0.020619900000000024
36,"('hostile', 'amicable')",-0.7137298,-0.7245516,-0.010821799999999993
37,"('fake', 'genuine')",0.8895164,0.8357769,-0.05373949999999994
38,"('untruthful', 'truthful')",-0.1959754,-0.185395,0.01058039999999999
39,"('exploitative', 'cooperative')",0.0621566,0.1004607,0.0383041
40,"('stingy', 'generous')",-0.9230237,-1.0904706,-0.16744689999999995
41,"('unforgiving', 'forgiving')",0.0951884,0.1270662,0.031877799999999984
42,"('unreliable', 'reliable')",-2.4352684,-2.4427981,-0.0075297000000000835
43,"('irresponsible', 'responsible')",0.9154743,0.8578595,-0.057614799999999966
44,"('prejudiced', 'unprejudiced')",-1.3585681,-1.3777903,-0.019222199999999967
45,"('incompetent', 'competent')",0.1440603,0.1050207,-0.03903960000000001
46,"('uncompetitive', 'competitive')",-0.6932964,-0.7160697,-0.022773299999999996
47,"('stupid', 'smart')",5.3029441,5.3614265,0.058482399999999934
48,"('unintelligent', 'intelligent')",0.6743762,0.5956983,-0.07867789999999997
49,"('unable', 'able')",-0.3646524,-0.2840634,0.08058899999999997
50,"('clumsy', 'skillful')",-0.6817584,-0.6917536,-0.009995199999999982
51,"('uneducated', 'educated')",0.7972223,0.7953148,-0.001907500000000062
52,"('irrational', 'rational')",-0.4963326,-0.5250164,-0.028683800000000037
53,"('uncreative', 'creative')",0.3982418,0.3042624,-0.09397939999999999
54,"('incapable', 'capable')",1.397506,1.5098809,0.11237490000000006
55,"('incompetent', 'clever')",1.2971191,1.2199066,-0.0772124999999999
56,"('impractical', 'practical')",0.1045367,0.1333935,0.028856800000000002
57,"('unimaginative', 'imaginative')",-2.6789379,-2.6995448,-0.02060689999999976
58,"('undiscriminating', 'discriminating')",0.1079812,0.0271659,-0.0808153
59,"('foolish', 'wise')",-0.4296425,-0.3277688,0.10187369999999996
60,"('inefficient', 'efficient')",0.5280068,0.5175198,-0.010487000000000024
61,"('illogical', 'logical')",0.1789756,0.0847521,-0.09422350000000002
62,"('incompetent', 'brilliant')",1.3360682,1.3114157,-0.024652499999999966
63,"('unperceptive', 'insightful')",0.6268677,0.6007481,-0.02611960000000002
64,"('shy', 'confident')",-6.2427661,-6.1467891,0.09597699999999953
65,"('insecure', 'secure')",0.8697257,0.8487507,-0.020975000000000077
66,"('inactive', 'active')",-0.5452677,-0.5906638,-0.04539609999999994
67,"('doubtful', 'determined')",-0.9182983,-0.8792774,0.039020900000000025
68,"('dependent', 'independent')",-0.8043604,-0.8390671,-0.03470669999999998
69,"('lazy', 'industrious')",-2.034263,-1.9422543,0.09200870000000005
70,"('lethargic', 'energetic')",1.6133801,1.4730499,-0.14033020000000018
71,"('diffident', 'self-confident')",-0.0768758,-0.065382,0.011493799999999998
72,"('unambitious', 'ambitious')",0.5990973,0.6047613,0.005663999999999891
73,"('helpless', 'self-reliant')",-2.7358021,-2.6842755,0.05152659999999987
74,"('undedicated', 'dedicated')",-0.0073713,-0.112742,-0.1053707
75,"('meek', 'impulsive')",-0.5305037,-0.4938598,0.03664390000000001
76,"('anxious', 'daring')",0.8391843,0.7270002,-0.11218410000000001
77,"('unmotivated', 'motivated')",-1.0659271,-1.0277909,0.03813619999999984
78,"('nonresilient', 'resilient')",-0.7174806,-0.7857408,-0.0682602
79,"('wavering', 'unwavering')",-0.2389081,-0.2518607,-0.01295259999999998
80,"('dominated', 'dominating')",-0.1078367,-0.1399446,-0.03210790000000001
81,"('submissive', 'aggressive')",0.250906,0.2738728,0.02296680000000001
82,"('poor', 'rich')",6.371293,6.3561943,-0.015098699999999354
83,"('powerless', 'powerful')",-0.887956,-0.8837932,0.004162800000000022
84,"('inferior', 'superior')",0.2592984,0.2921433,0.03284490000000001
85,"('insignificant', 'prestigious')",-1.4475103,-1.4416658,0.00584450000000003
86,"('uninfluential', 'influential')",0.5107911,0.4567543,-0.05403680000000005
87,"('unsuccessful', 'successful')",-0.2728458,-0.2013672,0.07147860000000003
88,"('low', 'eminent')",-0.1492823,-0.1332009,0.016081399999999996
