,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.3458776,-0.4593913,-0.1135137
1,"('unfriendly', 'friendly')",0.5156574,0.4320637,-0.08359370000000005
2,"('unlikable', 'likable')",0.1120412,0.1554105,0.04336930000000001
3,"('repellent', 'pleasant')",0.1597816,0.2349461,0.0751645
4,"('disliked', 'liked')",-0.9944012,-1.0119686,-0.017567400000000122
5,"('distant', 'outgoing')",0.2204348,0.2006212,-0.019813599999999987
6,"('distant', 'open')",-0.0096719,-0.0335858,-0.0239139
7,"('insensitive', 'sensitive')",-0.0010355,0.0190776,0.020113100000000002
8,"('unaffectionate', 'affectionate')",-0.0719564,-0.1823833,-0.1104269
9,"('unaffectionate', 'caring')",0.6233687,0.5773512,-0.046017500000000044
10,"('unsympathetic', 'sympathetic')",-0.8436705,-0.8779407,-0.03427020000000003
11,"('unhelpful', 'helpful')",0.3372312,0.3526185,0.015387299999999993
12,"('unsupportive', 'supportive')",0.0198763,0.077665,0.0577887
13,"('impolite', 'polite')",-0.0846067,-0.1398326,-0.055225899999999994
14,"('antisocial', 'social')",-0.0755795,-0.0920636,-0.0164841
15,"('boring', 'funny')",-0.0060727,-0.067724,-0.061651300000000006
16,"('unpopular', 'popular')",0.4424902,0.4093609,-0.03312929999999997
17,"('nasty', 'nice')",0.0043043,0.0091059,0.0048016000000000005
18,"('disagreeable', 'welcoming')",-0.2833443,-0.2608011,0.022543199999999985
19,"('inhospitable', 'hospitable')",-0.9733526,-0.9968978,-0.023545199999999933
20,"('rough', 'thoughtful')",-0.6851625,-0.5939813,0.09118119999999996
21,"('immoral', 'moral')",-0.344418,-0.2970684,0.04734959999999999
22,"('untrustworthy', 'trustworthy')",-0.3292881,-0.2819044,0.04738369999999997
23,"('insincere', 'sincere')",1.0105432,0.9959271,-0.014616100000000132
24,"('dishonest', 'honest')",0.0731881,0.1010244,0.027836299999999994
25,"('egoistic', 'altruistic')",0.8729026,0.8754096,0.002507000000000037
26,"('hardhearted', 'benevolent')",0.5867949,0.4105458,-0.1762491
27,"('hardhearted', 'softhearted')",-0.2503877,-0.223099,0.0272887
28,"('disloyal', 'loyal')",0.2377354,0.1094135,-0.12832190000000002
29,"('unfair', 'fair')",0.2109122,0.1916348,-0.0192774
30,"('intolerant', 'tolerant')",0.2245089,0.1948881,-0.029620800000000003
31,"('evil', 'good')",-0.3068922,-0.2794233,0.02746890000000002
32,"('unkind', 'kind')",0.0727934,-0.0161874,-0.0889808
33,"('wrong', 'right')",0.5834162,0.5640739,-0.019342300000000034
34,"('mean', 'honorable')",0.8229817,0.9102287,0.08724699999999996
35,"('corrupt', 'incorrupt')",0.0692878,0.0304705,-0.0388173
36,"('hostile', 'amicable')",-0.251292,-0.3792628,-0.1279708
37,"('fake', 'genuine')",-0.5309659,-0.4985636,0.032402299999999995
38,"('untruthful', 'truthful')",0.0665841,0.0553873,-0.011196799999999993
39,"('exploitative', 'cooperative')",0.1685407,0.2628107,0.09427000000000002
40,"('stingy', 'generous')",0.0834176,0.1449589,0.06154130000000001
41,"('unforgiving', 'forgiving')",0.1032129,0.0813611,-0.02185179999999999
42,"('unreliable', 'reliable')",-0.4332081,-0.3878293,0.0453788
43,"('irresponsible', 'responsible')",-0.2894322,-0.2778683,0.01156389999999996
44,"('prejudiced', 'unprejudiced')",-0.7913804,-0.7647324,0.026648000000000005
45,"('incompetent', 'competent')",-0.2159013,-0.2221392,-0.006237900000000018
46,"('uncompetitive', 'competitive')",-0.5129107,-0.5295553,-0.0166445999999999
47,"('stupid', 'smart')",1.0879304,1.0665124,-0.02141800000000016
48,"('unintelligent', 'intelligent')",-0.6005545,-0.6599898,-0.05943529999999997
49,"('unable', 'able')",-1.1383418,-1.1172471,0.021094700000000133
50,"('clumsy', 'skillful')",0.0922609,0.0520819,-0.040179000000000006
51,"('uneducated', 'educated')",-0.2670785,-0.386801,-0.11972250000000001
52,"('irrational', 'rational')",0.4653566,0.4040697,-0.06128690000000003
53,"('uncreative', 'creative')",0.2351311,0.1972279,-0.0379032
54,"('incapable', 'capable')",0.0260611,-0.0797768,-0.1058379
55,"('incompetent', 'clever')",-0.8330915,-0.8106832,0.022408299999999937
