,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.3258548,0.2421185,-0.08373630000000001
1,"('unfriendly', 'friendly')",1.1568064,1.1403426,-0.016463799999999917
2,"('unlikable', 'likable')",0.1109322,0.151434,0.04050180000000002
3,"('repellent', 'pleasant')",1.258878,1.2111365,-0.04774149999999988
4,"('disliked', 'liked')",-7.6264227,-7.6004067,0.02601600000000026
5,"('distant', 'outgoing')",-0.554227,-0.6322131,-0.07798609999999995
6,"('distant', 'open')",-0.2142723,-0.2720368,-0.057764500000000024
7,"('insensitive', 'sensitive')",1.1527077,1.1231732,-0.029534499999999797
8,"('unaffectionate', 'affectionate')",0.6883264,0.6214752,-0.0668512
9,"('unaffectionate', 'caring')",1.0633378,1.0972859,0.033948099999999926
10,"('unsympathetic', 'sympathetic')",1.043305,1.0898573,0.0465523000000001
11,"('unhelpful', 'helpful')",1.8268617,1.8837767,0.05691500000000005
12,"('unsupportive', 'supportive')",-1.3154285,-1.2380004,0.07742809999999989
13,"('impolite', 'polite')",0.327476,0.3432726,0.015796599999999994
14,"('antisocial', 'social')",0.2184308,0.2336941,0.01526329999999998
15,"('boring', 'funny')",0.393101,0.2638018,-0.1292992
16,"('unpopular', 'popular')",-1.0885165,-1.0771096,0.011406900000000109
17,"('nasty', 'nice')",-0.5761544,-0.5936418,-0.017487400000000042
18,"('disagreeable', 'welcoming')",-0.1662555,-0.145661,0.020594499999999988
19,"('inhospitable', 'hospitable')",-0.2652709,-0.2563142,0.008956699999999984
20,"('rough', 'thoughtful')",0.5031027,0.440547,-0.06255569999999999
21,"('immoral', 'moral')",0.0916151,0.2303719,0.13875679999999999
22,"('untrustworthy', 'trustworthy')",0.2476186,0.2911911,0.043572499999999986
23,"('insincere', 'sincere')",6.6750144,6.6384237,-0.03659070000000053
24,"('dishonest', 'honest')",1.6815756,1.7400228,0.05844720000000003
25,"('egoistic', 'altruistic')",0.7911644,0.7285995,-0.06256490000000003
26,"('hardhearted', 'benevolent')",0.1973096,0.2421406,0.04483100000000001
27,"('hardhearted', 'softhearted')",1.4537105,1.2979103,-0.15580019999999983
28,"('disloyal', 'loyal')",0.7463776,0.7773537,0.030976100000000062
29,"('unfair', 'fair')",-0.299539,-0.3573228,-0.057783799999999996
30,"('intolerant', 'tolerant')",1.0156992,1.0609066,0.04520740000000001
31,"('evil', 'good')",-1.3905202,-1.3580521,0.0324681
32,"('unkind', 'kind')",0.7777118,0.801116,0.023404200000000097
33,"('wrong', 'right')",-0.5558621,-0.4841283,0.07173380000000001
34,"('mean', 'honorable')",4.9452775,5.0696557,0.12437819999999977
35,"('corrupt', 'incorrupt')",-1.1905553,-1.2298319,-0.039276599999999995
36,"('hostile', 'amicable')",-1.1139894,-1.1414799,-0.027490500000000084
37,"('fake', 'genuine')",0.8083119,0.7817933,-0.026518599999999948
38,"('untruthful', 'truthful')",-0.2492797,-0.2225986,0.026681099999999985
39,"('exploitative', 'cooperative')",0.1532811,0.2017199,0.048438800000000004
40,"('stingy', 'generous')",-0.814665,-0.9355989,-0.12093390000000004
41,"('unforgiving', 'forgiving')",0.1507816,0.1976889,0.04690730000000001
42,"('unreliable', 'reliable')",-2.1445243,-2.112411,0.03211330000000023
43,"('irresponsible', 'responsible')",1.1885412,1.178079,-0.010462199999999866
44,"('prejudiced', 'unprejudiced')",-1.3090854,-1.3705617,-0.06147630000000004
45,"('incompetent', 'competent')",0.1393029,0.1109291,-0.028373800000000005
46,"('uncompetitive', 'competitive')",-0.5018893,-0.4751406,0.02674869999999996
47,"('stupid', 'smart')",5.1682166,5.2189299,0.05071329999999996
48,"('unintelligent', 'intelligent')",0.5579406,0.5345401,-0.023400500000000046
49,"('unable', 'able')",-0.5054148,-0.4238751,0.08153970000000005
50,"('clumsy', 'skillful')",-0.5970944,-0.598803,-0.001708599999999949
51,"('uneducated', 'educated')",1.1284108,1.146953,0.018542199999999953
52,"('irrational', 'rational')",-0.8191944,-0.8578948,-0.03870039999999997
53,"('uncreative', 'creative')",0.1960043,0.1871446,-0.008859699999999998
54,"('incapable', 'capable')",1.4041342,1.5238357,0.1197014999999999
55,"('incompetent', 'clever')",1.3808588,1.3588275,-0.022031299999999865
56,"('impractical', 'practical')",0.4350678,0.4578226,0.02275480000000002
57,"('unimaginative', 'imaginative')",-2.5336377,-2.5264649,0.007172799999999757
58,"('undiscriminating', 'discriminating')",0.0206624,0.0039965,-0.0166659
59,"('foolish', 'wise')",-0.4081575,-0.3715846,0.03657290000000002
60,"('inefficient', 'efficient')",0.9670491,0.9826559,0.015606800000000032
61,"('illogical', 'logical')",0.1322818,0.0777053,-0.0545765
62,"('incompetent', 'brilliant')",1.4426067,1.4355873,-0.00701940000000012
63,"('unperceptive', 'insightful')",0.6801735,0.6869221,0.0067485999999999935
64,"('shy', 'confident')",-5.6653826,-5.6062192,0.05916340000000009
65,"('insecure', 'secure')",1.0773563,1.0479436,-0.02941269999999996
66,"('inactive', 'active')",-0.6143212,-0.6861457,-0.07182449999999996
67,"('doubtful', 'determined')",-0.9645231,-0.9251245,0.03939859999999995
68,"('dependent', 'independent')",-0.5969674,-0.5987321,-0.0017646999999999524
69,"('lazy', 'industrious')",-2.137053,-2.0907295,0.04632349999999974
70,"('lethargic', 'energetic')",1.740293,1.5998424,-0.1404506000000001
71,"('diffident', 'self-confident')",-0.0837249,-0.0893812,-0.005656299999999989
72,"('unambitious', 'ambitious')",0.8525016,0.8757778,0.02327620000000008
73,"('helpless', 'self-reliant')",-2.6176727,-2.5637161,0.0539565999999998
74,"('undedicated', 'dedicated')",0.0330981,-0.0414119,-0.07450999999999999
75,"('meek', 'impulsive')",-0.6088704,-0.5890957,0.019774700000000034
76,"('anxious', 'daring')",1.0109652,0.9475015,-0.06346370000000001
77,"('unmotivated', 'motivated')",-1.0549031,-0.9676122,0.08729089999999995
78,"('nonresilient', 'resilient')",-0.7278524,-0.7498807,-0.0220283
79,"('wavering', 'unwavering')",-0.482563,-0.5267023,-0.04413929999999994
80,"('dominated', 'dominating')",-0.0044221,-0.0005979,0.0038242
81,"('submissive', 'aggressive')",0.6757443,0.6988248,0.02308050000000006
82,"('poor', 'rich')",6.2113504,6.1863615,-0.024988899999999425
83,"('powerless', 'powerful')",-0.850115,-0.7961445,0.05397049999999992
84,"('inferior', 'superior')",0.2257244,0.2316228,0.005898399999999998
85,"('insignificant', 'prestigious')",-1.6730464,-1.6497908,0.023255600000000154
86,"('uninfluential', 'influential')",0.6024052,0.5939507,-0.00845449999999992
87,"('unsuccessful', 'successful')",-0.2691509,-0.2113143,0.057836600000000016
88,"('low', 'eminent')",-0.146298,-0.1354625,0.010835499999999998
