,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.8920824,0.7097326,-0.1823498
1,"('unfriendly', 'friendly')",0.6734954,0.6896652,0.016169800000000012
2,"('unlikable', 'likable')",0.2861028,0.3134826,0.02737980000000001
3,"('repellent', 'pleasant')",1.1680732,1.0961955,-0.07187769999999993
4,"('disliked', 'liked')",-7.3418597,-7.3515348,-0.009675099999999937
5,"('distant', 'outgoing')",-1.3657973,-1.3741673,-0.008369999999999989
6,"('distant', 'open')",-1.0252658,-1.061685,-0.036419200000000096
7,"('insensitive', 'sensitive')",1.35145,1.3379257,-0.013524300000000045
8,"('unaffectionate', 'affectionate')",0.5488926,0.5306831,-0.01820949999999999
9,"('unaffectionate', 'caring')",1.5113108,1.6154339,0.10412310000000002
10,"('unsympathetic', 'sympathetic')",1.3287044,1.2990214,-0.029682999999999904
11,"('unhelpful', 'helpful')",2.9001752,3.0331729,0.13299769999999977
12,"('unsupportive', 'supportive')",-0.6288086,-0.5438603,0.08494830000000009
13,"('impolite', 'polite')",1.0323387,0.9675299,-0.06480879999999989
14,"('antisocial', 'social')",0.6969404,0.6565364,-0.040403999999999995
15,"('boring', 'funny')",0.4594912,0.2897822,-0.169709
16,"('unpopular', 'popular')",-1.129183,-1.0742935,0.054889500000000035
17,"('nasty', 'nice')",-0.100435,-0.0278253,0.0726097
18,"('disagreeable', 'welcoming')",0.0710379,0.0823905,0.011352600000000004
19,"('inhospitable', 'hospitable')",-0.8785819,-0.8803994,-0.0018175000000000274
20,"('rough', 'thoughtful')",0.8474336,0.8045046,-0.042928999999999995
21,"('immoral', 'moral')",0.5522309,0.5446145,-0.007616399999999968
22,"('untrustworthy', 'trustworthy')",0.6715077,0.6304302,-0.04107749999999999
23,"('insincere', 'sincere')",7.1248692,7.1651169,0.04024770000000011
24,"('dishonest', 'honest')",1.7631474,1.788331,0.02518359999999986
25,"('egoistic', 'altruistic')",0.7256502,0.7490319,0.02338169999999995
26,"('hardhearted', 'benevolent')",0.8569906,0.9034665,0.0464758999999999
27,"('hardhearted', 'softhearted')",1.5726117,1.479677,-0.09293470000000004
28,"('disloyal', 'loyal')",0.7561358,0.7992005,0.043064699999999956
29,"('unfair', 'fair')",-0.8099361,-0.9861039,-0.17616779999999999
30,"('intolerant', 'tolerant')",1.111929,1.1431384,0.031209400000000054
31,"('evil', 'good')",-2.1203771,-2.1572752,-0.036898100000000156
32,"('unkind', 'kind')",0.9028048,0.9328207,0.030015899999999984
33,"('wrong', 'right')",-0.5741535,-0.5883494,-0.014195900000000039
34,"('mean', 'honorable')",5.1847341,5.402203,0.21746890000000008
35,"('corrupt', 'incorrupt')",-1.6609249,-1.6975007,-0.03657580000000005
36,"('hostile', 'amicable')",-0.7999567,-0.839841,-0.039884299999999984
37,"('fake', 'genuine')",0.9150084,0.838063,-0.07694540000000005
38,"('untruthful', 'truthful')",0.2877811,0.4477407,0.15995959999999998
39,"('exploitative', 'cooperative')",0.6999229,0.780563,0.08064009999999999
40,"('stingy', 'generous')",-0.8095685,-0.942848,-0.1332795
41,"('unforgiving', 'forgiving')",0.88329,0.9137445,0.03045449999999994
42,"('unreliable', 'reliable')",-2.3237647,-2.3711959,-0.04743120000000012
43,"('irresponsible', 'responsible')",1.3545161,1.3210228,-0.03349329999999995
44,"('prejudiced', 'unprejudiced')",-1.0136219,-1.0652102,-0.05158830000000014
45,"('incompetent', 'competent')",0.7748871,0.706868,-0.0680191
46,"('uncompetitive', 'competitive')",-0.1996879,-0.250895,-0.05120709999999998
47,"('stupid', 'smart')",5.6420453,5.822888,0.18084269999999947
48,"('unintelligent', 'intelligent')",0.6213115,0.6019895,-0.01932200000000006
49,"('unable', 'able')",-0.3350936,-0.2869756,0.048117999999999994
50,"('clumsy', 'skillful')",-0.5090045,-0.4502288,0.058775699999999986
51,"('uneducated', 'educated')",1.3623266,1.3455834,-0.01674320000000007
52,"('irrational', 'rational')",-0.9400284,-0.9899719,-0.04994350000000003
53,"('uncreative', 'creative')",-0.3058693,-0.2970588,0.008810499999999999
54,"('incapable', 'capable')",0.8485906,0.9524824,0.10389179999999998
55,"('incompetent', 'clever')",1.3755574,1.2553616,-0.12019579999999985
56,"('impractical', 'practical')",0.8909632,0.892953,0.0019898000000000415
57,"('unimaginative', 'imaginative')",-2.4469529,-2.5003612,-0.053408300000000075
58,"('undiscriminating', 'discriminating')",0.1168846,0.0406678,-0.0762168
59,"('foolish', 'wise')",-0.6169057,-0.4798871,0.1370186
60,"('inefficient', 'efficient')",1.6839422,1.6781006,-0.005841599999999891
61,"('illogical', 'logical')",0.3394086,0.1851198,-0.1542888
62,"('incompetent', 'brilliant')",1.3741707,1.3681187,-0.006052000000000168
63,"('unperceptive', 'insightful')",1.2141598,1.2466276,0.03246780000000005
64,"('shy', 'confident')",-5.0137799,-5.0979459,-0.08416599999999974
65,"('insecure', 'secure')",1.3339813,1.2365693,-0.09741200000000005
66,"('inactive', 'active')",-0.7971502,-0.8373023,-0.040152100000000024
67,"('doubtful', 'determined')",-1.0735959,-1.0066652,0.0669306999999999
