,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.6706491,0.6642983,-0.00635079999999999
1,"('unfriendly', 'friendly')",1.4801411,1.4458497,-0.03429140000000008
2,"('unlikable', 'likable')",0.164618,0.2572214,0.0926034
3,"('repellent', 'pleasant')",0.924229,0.8820443,-0.042184699999999964
4,"('disliked', 'liked')",-7.8459398,-7.7679818,0.07795799999999975
5,"('distant', 'outgoing')",-0.8917946,-0.9767014,-0.08490680000000006
6,"('distant', 'open')",-0.2499979,-0.353508,-0.1035101
7,"('insensitive', 'sensitive')",1.2796154,1.3153259,0.03571049999999998
8,"('unaffectionate', 'affectionate')",0.8890854,0.7991568,-0.08992860000000003
9,"('unaffectionate', 'caring')",1.499741,1.5253481,0.025607099999999994
10,"('unsympathetic', 'sympathetic')",0.8759937,0.8817298,0.005736100000000022
11,"('unhelpful', 'helpful')",2.413394,2.502316,0.08892200000000017
12,"('unsupportive', 'supportive')",-1.4126318,-1.3251075,0.08752429999999989
13,"('impolite', 'polite')",0.5879371,0.6522154,0.06427830000000001
14,"('antisocial', 'social')",-0.001358,0.0522128,0.053570799999999995
15,"('boring', 'funny')",0.2789445,0.1619007,-0.11704379999999998
16,"('unpopular', 'popular')",-0.7818344,-0.7090651,0.07276930000000004
17,"('nasty', 'nice')",-0.225689,-0.2267874,-0.0010983999999999994
18,"('disagreeable', 'welcoming')",0.1517237,0.1924764,0.0407527
19,"('inhospitable', 'hospitable')",-0.316785,-0.3563904,-0.03960540000000001
20,"('rough', 'thoughtful')",0.2230299,0.1533108,-0.0697191
21,"('immoral', 'moral')",-0.0255412,0.096964,0.1225052
22,"('untrustworthy', 'trustworthy')",-0.0420753,-0.0195674,0.022507900000000004
23,"('insincere', 'sincere')",6.9450926,6.8731891,-0.07190349999999945
24,"('dishonest', 'honest')",1.8613301,1.9012922,0.03996210000000011
25,"('egoistic', 'altruistic')",0.9108227,0.8927634,-0.0180593
26,"('hardhearted', 'benevolent')",0.7562451,0.7992441,0.04299900000000001
27,"('hardhearted', 'softhearted')",1.34223,1.1948183,-0.14741169999999992
28,"('disloyal', 'loyal')",1.0947362,1.1369099,0.04217369999999998
29,"('unfair', 'fair')",-0.3791156,-0.5082947,-0.1291791
30,"('intolerant', 'tolerant')",0.9085265,1.0277974,0.11927090000000007
31,"('evil', 'good')",-1.3934829,-1.4316488,-0.038165900000000086
32,"('unkind', 'kind')",0.5669103,0.5929355,0.02602519999999997
33,"('wrong', 'right')",-0.2630683,-0.2346919,0.02837639999999997
34,"('mean', 'honorable')",5.5088723,5.6090248,0.10015250000000009
35,"('corrupt', 'incorrupt')",-1.4599792,-1.5945982,-0.13461900000000004
36,"('hostile', 'amicable')",-0.2574664,-0.3435151,-0.08604870000000003
37,"('fake', 'genuine')",0.4565533,0.3992746,-0.057278700000000016
38,"('untruthful', 'truthful')",0.3341446,0.4065126,0.07236799999999999
39,"('exploitative', 'cooperative')",0.3689399,0.5016106,0.13267070000000003
40,"('stingy', 'generous')",-1.1849973,-1.2809254,-0.09592810000000007
41,"('unforgiving', 'forgiving')",0.6436066,0.6704739,0.026867299999999927
42,"('unreliable', 'reliable')",-2.8338224,-2.8185083,0.015314099999999886
43,"('irresponsible', 'responsible')",1.299463,1.3181865,0.018723499999999893
44,"('prejudiced', 'unprejudiced')",-1.7362445,-1.7893171,-0.053072600000000136
45,"('incompetent', 'competent')",0.2025871,0.2248437,0.022256600000000015
46,"('uncompetitive', 'competitive')",-0.1718797,-0.0911136,0.0807661
47,"('stupid', 'smart')",5.6964945,5.6795428,-0.016951699999999903
48,"('unintelligent', 'intelligent')",0.6568812,0.6263562,-0.030525000000000024
49,"('unable', 'able')",-0.399391,-0.3529341,0.04645690000000002
50,"('clumsy', 'skillful')",-0.8257385,-0.8670503,-0.04131180000000001
51,"('uneducated', 'educated')",0.7078752,0.6978133,-0.010061900000000068
