,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.4836064,-0.6141331,-0.1305267
1,"('unfriendly', 'friendly')",-0.3686426,-0.543936,-0.1752934
2,"('unlikable', 'likable')",1.0109284,1.0277356,0.01680719999999991
3,"('repellent', 'pleasant')",-1.2110813,-1.1469911,0.0640902000000001
4,"('disliked', 'liked')",-1.250717,-1.2838011,-0.03308409999999995
5,"('distant', 'outgoing')",-0.6732957,-0.6321471,0.04114860000000009
6,"('distant', 'open')",-0.7371861,-0.722675,0.014511099999999999
7,"('insensitive', 'sensitive')",-1.3076362,-1.2579386,0.04969760000000001
8,"('unaffectionate', 'affectionate')",-0.0559524,-0.2150973,-0.15914489999999998
9,"('unaffectionate', 'caring')",-0.4516327,-0.5936103,-0.14197760000000004
10,"('unsympathetic', 'sympathetic')",-1.6515686,-1.7188716,-0.06730299999999989
11,"('unhelpful', 'helpful')",0.1358646,0.0898731,-0.045991500000000005
12,"('unsupportive', 'supportive')",-0.3778792,-0.3495555,0.028323700000000007
13,"('impolite', 'polite')",-0.5946739,-0.6332054,-0.03853150000000005
14,"('antisocial', 'social')",-0.5431407,-0.4998858,0.04325490000000004
15,"('boring', 'funny')",0.4385233,0.3732525,-0.06527080000000002
16,"('unpopular', 'popular')",0.3807117,0.314106,-0.06660569999999999
17,"('nasty', 'nice')",-0.5638704,-0.50825,0.055620400000000014
18,"('disagreeable', 'welcoming')",0.440343,0.4342788,-0.006064199999999964
19,"('inhospitable', 'hospitable')",-0.8184256,-0.8244047,-0.005979100000000015
20,"('rough', 'thoughtful')",-0.0158675,-0.0343826,-0.0185151
21,"('immoral', 'moral')",-0.4632187,-0.5122779,-0.04905919999999997
22,"('untrustworthy', 'trustworthy')",-0.3696586,-0.3977324,-0.028073799999999982
23,"('insincere', 'sincere')",0.4024773,0.3111687,-0.09130859999999996
24,"('dishonest', 'honest')",-1.3353444,-1.3614094,-0.026065000000000005
25,"('egoistic', 'altruistic')",0.2887489,0.2334927,-0.05525619999999998
26,"('hardhearted', 'benevolent')",0.8075662,0.7061766,-0.10138959999999997
27,"('hardhearted', 'softhearted')",-0.0668964,-0.0999993,-0.033102900000000005
28,"('disloyal', 'loyal')",-0.5365964,-0.6967699,-0.16017350000000008
29,"('unfair', 'fair')",-0.8980033,-0.8925413,0.005461999999999967
30,"('intolerant', 'tolerant')",-0.3674565,-0.3842504,-0.016793899999999973
31,"('evil', 'good')",-0.7732491,-0.7072038,0.06604529999999997
32,"('unkind', 'kind')",0.45453,0.2845662,-0.1699638
33,"('wrong', 'right')",0.3244842,0.2571104,-0.06737379999999998
34,"('mean', 'honorable')",0.6430253,0.7163223,0.07329699999999995
35,"('corrupt', 'incorrupt')",0.3225584,0.29976,-0.022798399999999996
36,"('hostile', 'amicable')",-0.3009086,-0.3823914,-0.08148279999999997
37,"('fake', 'genuine')",-0.5744594,-0.5936885,-0.0192291
38,"('untruthful', 'truthful')",-0.7104898,-0.6983451,0.012144699999999897
39,"('exploitative', 'cooperative')",0.1270268,0.1304634,0.003436600000000012
40,"('stingy', 'generous')",-0.1510895,-0.1902891,-0.0391996
41,"('unforgiving', 'forgiving')",0.3124991,0.3208798,0.008380700000000019
42,"('unreliable', 'reliable')",-0.593037,-0.5341146,0.05892240000000004
43,"('irresponsible', 'responsible')",-0.4676788,-0.4604116,0.007267200000000029
44,"('prejudiced', 'unprejudiced')",0.0648868,0.1080378,0.04315100000000001
45,"('incompetent', 'competent')",-0.7695966,-0.7640278,0.005568799999999929
46,"('uncompetitive', 'competitive')",-0.5227584,-0.5837127,-0.06095430000000002
47,"('stupid', 'smart')",1.3841314,1.3956554,0.01152400000000009
48,"('unintelligent', 'intelligent')",0.1320059,0.0731753,-0.05883060000000001
49,"('unable', 'able')",0.5042665,0.5823078,0.07804130000000009
50,"('clumsy', 'skillful')",0.4011595,0.3752912,-0.02586830000000001
51,"('uneducated', 'educated')",-0.3153026,-0.4180434,-0.10274080000000002
52,"('irrational', 'rational')",0.4172318,0.2782844,-0.1389474
53,"('uncreative', 'creative')",-0.7379714,-0.8427586,-0.10478719999999997
54,"('incapable', 'capable')",0.2019256,0.0656189,-0.1363067
55,"('incompetent', 'clever')",0.0707624,0.0299503,-0.040812100000000004
56,"('impractical', 'practical')",-0.5218213,-0.5039837,0.01783760000000001
57,"('unimaginative', 'imaginative')",-1.2480255,-1.3180645,-0.07003899999999996
58,"('undiscriminating', 'discriminating')",-0.8659162,-0.8691321,-0.0032158999999999383
59,"('foolish', 'wise')",0.5770674,0.5990492,0.02198179999999994
60,"('inefficient', 'efficient')",-0.466564,-0.3568357,0.1097283
61,"('illogical', 'logical')",-0.8599515,-0.9671694,-0.10721789999999998
62,"('incompetent', 'brilliant')",-0.3162649,-0.2220753,0.09418960000000001
63,"('unperceptive', 'insightful')",-0.253695,-0.2304806,0.023214399999999996
64,"('shy', 'confident')",-1.1412634,-1.1021928,0.039070599999999844
65,"('insecure', 'secure')",-0.3063325,-0.3289013,-0.0225688
66,"('inactive', 'active')",-0.8646817,-0.8953368,-0.030655100000000046
67,"('doubtful', 'determined')",-0.1634318,-0.0524795,0.11095229999999999
68,"('dependent', 'independent')",-0.8394268,-0.8208239,0.018602899999999978
69,"('lazy', 'industrious')",0.5393475,0.6355523,0.09620479999999998
70,"('lethargic', 'energetic')",-0.9164208,-0.8916174,0.02480340000000003
71,"('diffident', 'self-confident')",0.3157504,0.2675318,-0.0482186
72,"('unambitious', 'ambitious')",-0.4352529,-0.4292894,0.0059635000000000105
