,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.3048162,-0.4085431,-0.10372690000000001
1,"('unfriendly', 'friendly')",1.7719061,1.6534158,-0.11849029999999994
2,"('unlikable', 'likable')",0.8820224,0.9589955,0.07697310000000002
3,"('repellent', 'pleasant')",-0.6659718,-0.6008851,0.06508670000000005
4,"('disliked', 'liked')",-2.015128,-2.0682801,-0.053152100000000146
5,"('distant', 'outgoing')",0.2985312,0.344498,0.04596680000000003
6,"('distant', 'open')",0.3178494,0.4083821,0.09053270000000002
7,"('insensitive', 'sensitive')",-0.4371662,-0.4100011,0.027165099999999998
8,"('unaffectionate', 'affectionate')",0.8725773,0.829524,-0.04305329999999996
9,"('unaffectionate', 'caring')",1.0614259,1.001624,-0.05980189999999985
10,"('unsympathetic', 'sympathetic')",-0.7596829,-0.7658887,-0.006205799999999928
11,"('unhelpful', 'helpful')",0.257601,0.2357501,-0.021850900000000034
12,"('unsupportive', 'supportive')",-0.1253645,-0.0587327,0.06663179999999999
13,"('impolite', 'polite')",-1.0793317,-1.0969749,-0.01764319999999997
14,"('antisocial', 'social')",-0.3762936,-0.4697478,-0.09345419999999999
15,"('boring', 'funny')",0.6156285,0.5199294,-0.09569910000000004
16,"('unpopular', 'popular')",-0.0504529,-0.1151986,-0.06474569999999999
17,"('nasty', 'nice')",-0.472452,-0.4674868,0.004965200000000003
18,"('disagreeable', 'welcoming')",0.1374868,0.1399276,0.0024408000000000207
19,"('inhospitable', 'hospitable')",-0.0920288,-0.0615475,0.030481299999999996
20,"('rough', 'thoughtful')",0.4569847,0.4873958,0.03041109999999997
21,"('immoral', 'moral')",-1.2914412,-1.3232466,-0.031805400000000095
22,"('untrustworthy', 'trustworthy')",-0.9602939,-0.9912048,-0.030910899999999963
23,"('insincere', 'sincere')",1.7447861,1.6936615,-0.051124600000000076
24,"('dishonest', 'honest')",-0.0899224,-0.0814722,0.008450200000000005
25,"('egoistic', 'altruistic')",0.8863782,0.8422216,-0.04415659999999999
26,"('hardhearted', 'benevolent')",2.4523778,2.3149032,-0.1374746
27,"('hardhearted', 'softhearted')",0.0852678,0.0769254,-0.0083424
28,"('disloyal', 'loyal')",0.556816,0.3696627,-0.18715329999999997
29,"('unfair', 'fair')",-0.9916446,-0.9763414,0.015303199999999961
30,"('intolerant', 'tolerant')",-0.460859,-0.4826149,-0.021755899999999995
31,"('evil', 'good')",-0.0870377,0.0222483,0.109286
32,"('unkind', 'kind')",0.450684,0.3117812,-0.1389028
33,"('wrong', 'right')",0.8366731,0.7686452,-0.06802789999999992
34,"('mean', 'honorable')",1.4369647,1.6012353,0.16427059999999982
35,"('corrupt', 'incorrupt')",0.2259564,0.1418243,-0.08413210000000002
36,"('hostile', 'amicable')",0.6038755,0.5373496,-0.06652590000000003
37,"('fake', 'genuine')",-0.2416602,-0.1787432,0.062917
38,"('untruthful', 'truthful')",-0.2724338,-0.2362866,0.03614719999999999
