,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.2439573,0.1938341,-0.05012319999999998
1,"('unfriendly', 'friendly')",1.0446776,0.8956311,-0.14904649999999997
2,"('unlikable', 'likable')",0.2280831,0.3206022,0.09251909999999999
3,"('repellent', 'pleasant')",-0.106677,0.0808652,0.1875422
4,"('disliked', 'liked')",-3.4169965,-3.5744059,-0.1574093999999997
5,"('distant', 'outgoing')",-0.230441,-0.329633,-0.099192
6,"('distant', 'open')",-0.5777125,-0.6531215,-0.07540900000000006
7,"('insensitive', 'sensitive')",0.7971685,0.8829824,0.0858139
8,"('unaffectionate', 'affectionate')",0.5692993,0.4476265,-0.12167279999999997
9,"('unaffectionate', 'caring')",0.9978849,0.9846512,-0.013233700000000015
10,"('unsympathetic', 'sympathetic')",-0.1029262,0.0302407,0.1331669
11,"('unhelpful', 'helpful')",0.8636614,0.9862802,0.12261880000000003
12,"('unsupportive', 'supportive')",-0.0444578,-0.046627,-0.002169200000000003
13,"('impolite', 'polite')",0.1061806,0.1040636,-0.002116999999999994
14,"('antisocial', 'social')",1.0465269,1.0499055,0.0033786000000000094
15,"('boring', 'funny')",0.3980145,0.2976856,-0.1003289
16,"('unpopular', 'popular')",-0.6367475,-0.621284,0.015463500000000074
17,"('nasty', 'nice')",-0.8483688,-0.7950216,0.05334720000000004
18,"('disagreeable', 'welcoming')",-0.2770998,-0.3429435,-0.0658437
19,"('inhospitable', 'hospitable')",-0.7467841,-0.7453143,0.0014697999999999656
20,"('rough', 'thoughtful')",0.3388017,0.3771019,0.038300200000000006
21,"('immoral', 'moral')",-0.2997229,-0.1634975,0.13622540000000002
22,"('untrustworthy', 'trustworthy')",-0.4183132,-0.3873642,0.030949000000000004
23,"('insincere', 'sincere')",3.1031788,3.2313749,0.12819610000000026
24,"('dishonest', 'honest')",0.7918974,0.7734792,-0.01841819999999994
25,"('egoistic', 'altruistic')",0.3102782,0.1950969,-0.11518130000000001
26,"('hardhearted', 'benevolent')",2.1576263,1.9751986,-0.18242770000000008
