,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.7424189,-0.8482095,-0.10579059999999996
1,"('unfriendly', 'friendly')",-0.6667011,-0.8697942,-0.20309309999999992
2,"('unlikable', 'likable')",0.1468,0.136515,-0.010285000000000016
3,"('repellent', 'pleasant')",-0.9178778,-0.7562527,0.16162509999999997
4,"('disliked', 'liked')",-1.7018672,-1.7892046,-0.08733740000000001
5,"('distant', 'outgoing')",-0.3489114,-0.4235891,-0.07467770000000001
6,"('distant', 'open')",-0.3867651,-0.5069638,-0.12019869999999999
7,"('insensitive', 'sensitive')",0.2190573,0.2238755,0.004818199999999995
8,"('unaffectionate', 'affectionate')",1.0799189,0.8999497,-0.17996920000000005
9,"('unaffectionate', 'caring')",0.2159307,0.0930624,-0.1228683
10,"('unsympathetic', 'sympathetic')",-0.8330698,-0.8633894,-0.030319600000000002
11,"('unhelpful', 'helpful')",-0.0092493,0.0182356,0.0274849
12,"('unsupportive', 'supportive')",-0.3480926,-0.4621829,-0.11409030000000003
13,"('impolite', 'polite')",-0.3541634,-0.4607323,-0.10656889999999997
14,"('antisocial', 'social')",-0.0757396,-0.0741168,0.0016228000000000076
15,"('boring', 'funny')",0.7919111,0.6566125,-0.13529859999999994
16,"('unpopular', 'popular')",-0.0123461,0.0017992,0.0141453
17,"('nasty', 'nice')",-0.6040671,-0.493347,0.11072009999999999
18,"('disagreeable', 'welcoming')",-0.5856162,-0.5653514,0.020264800000000083
19,"('inhospitable', 'hospitable')",-0.2656636,-0.2254452,0.04021839999999999
20,"('rough', 'thoughtful')",-0.6446376,-0.5773491,0.06728850000000008
21,"('immoral', 'moral')",-0.1655251,-0.0808009,0.08472420000000001
22,"('untrustworthy', 'trustworthy')",-0.0522185,-0.1261032,-0.0738847
23,"('insincere', 'sincere')",1.4232263,1.4695003,0.046273999999999926
24,"('dishonest', 'honest')",-0.0433184,-0.1551475,-0.11182909999999999
25,"('egoistic', 'altruistic')",0.6225396,0.5300582,-0.09248139999999994
26,"('hardhearted', 'benevolent')",1.0269436,0.7538941,-0.27304950000000006
27,"('hardhearted', 'softhearted')",0.4606529,0.3737078,-0.0869451
28,"('disloyal', 'loyal')",-0.0355368,-0.1057789,-0.0702421
29,"('unfair', 'fair')",-0.3618294,-0.456952,-0.0951226
30,"('intolerant', 'tolerant')",-0.3551898,-0.3625456,-0.007355800000000023
31,"('evil', 'good')",-0.6556147,-0.7176978,-0.06208310000000006
32,"('unkind', 'kind')",0.1458193,0.0093476,-0.1364717
33,"('wrong', 'right')",0.6474818,0.5612228,-0.08625899999999997
34,"('mean', 'honorable')",1.3744399,1.5910992,0.2166592999999999
35,"('corrupt', 'incorrupt')",-0.2348035,-0.2635492,-0.028745699999999985
36,"('hostile', 'amicable')",-0.2181001,-0.1509235,0.0671766
37,"('fake', 'genuine')",0.0741473,0.1122446,0.0380973
38,"('untruthful', 'truthful')",-0.2932442,-0.379916,-0.08667179999999997
39,"('exploitative', 'cooperative')",-0.0260849,0.0232538,0.0493387
40,"('stingy', 'generous')",-0.6876229,-0.7842094,-0.09658649999999991
41,"('unforgiving', 'forgiving')",0.4712525,0.3706401,-0.10061240000000005
42,"('unreliable', 'reliable')",-0.2590337,-0.2548996,0.004134099999999974
43,"('irresponsible', 'responsible')",0.0768902,-0.0368183,-0.1137085
44,"('prejudiced', 'unprejudiced')",-0.431957,-0.4416797,-0.009722700000000029
45,"('incompetent', 'competent')",0.1023652,0.0708826,-0.0314826
46,"('uncompetitive', 'competitive')",0.0122236,-0.0326562,-0.044879800000000004
47,"('stupid', 'smart')",1.3185416,1.4458718,0.12733019999999984
48,"('unintelligent', 'intelligent')",0.3343367,0.3013322,-0.03300449999999999
49,"('unable', 'able')",0.0638959,0.2374133,0.1735174
50,"('clumsy', 'skillful')",0.5462135,0.6967254,0.15051190000000003
51,"('uneducated', 'educated')",-0.2348655,-0.2514153,-0.016549800000000003
52,"('irrational', 'rational')",-0.3245748,-0.3588633,-0.0342885
53,"('uncreative', 'creative')",-0.9429453,-1.0010005,-0.058055199999999973
54,"('incapable', 'capable')",0.3165212,0.2281906,-0.08833060000000001
55,"('incompetent', 'clever')",-0.0852672,-0.0012057,0.0840615
56,"('impractical', 'practical')",0.2149375,0.1591024,-0.0558351
57,"('unimaginative', 'imaginative')",-1.207308,-1.3583975,-0.15108949999999988
58,"('undiscriminating', 'discriminating')",-0.6656278,-0.7186237,-0.052995899999999985
59,"('foolish', 'wise')",0.5357515,0.5546426,0.01889109999999994
60,"('inefficient', 'efficient')",-0.4309295,-0.3510347,0.07989480000000004
61,"('illogical', 'logical')",-0.1232344,-0.2153709,-0.09213650000000001
62,"('incompetent', 'brilliant')",0.2298814,0.2425567,0.012675299999999973
63,"('unperceptive', 'insightful')",-0.0623903,-0.0587077,0.003682600000000001
64,"('shy', 'confident')",-2.0871296,-2.1467589,-0.05962930000000011
65,"('insecure', 'secure')",-0.1700523,-0.1423581,0.027694200000000002
66,"('inactive', 'active')",-0.5608139,-0.6593275,-0.09851359999999998
67,"('doubtful', 'determined')",0.086019,0.1224757,0.03645670000000001
68,"('dependent', 'independent')",-1.6842314,-1.5292795,0.15495190000000014
69,"('lazy', 'industrious')",-0.2049578,-0.2146218,-0.009664000000000006
70,"('lethargic', 'energetic')",0.3131249,0.2328165,-0.08030839999999997
71,"('diffident', 'self-confident')",-0.0351905,-0.1042205,-0.06903
72,"('unambitious', 'ambitious')",0.2158979,0.1255597,-0.09033820000000001
73,"('helpless', 'self-reliant')",-1.9784676,-1.8821074,0.09636020000000012
74,"('undedicated', 'dedicated')",-0.2140093,-0.3288825,-0.11487320000000001
75,"('meek', 'impulsive')",-0.1927041,-0.2426829,-0.04997880000000002
76,"('anxious', 'daring')",-0.1001143,0.0252947,0.125409
77,"('unmotivated', 'motivated')",-0.3059991,-0.1840607,0.12193840000000003
78,"('nonresilient', 'resilient')",1.0601164,1.0676527,0.00753629999999994
79,"('wavering', 'unwavering')",0.0766029,0.0760965,-0.0005064000000000041
80,"('dominated', 'dominating')",-0.513477,-0.498034,0.015442999999999985
81,"('submissive', 'aggressive')",-1.223386,-1.1427739,0.08061210000000019
82,"('poor', 'rich')",2.0606865,2.1071598,0.04647329999999972
83,"('powerless', 'powerful')",-0.2943228,-0.3351279,-0.04080509999999998
84,"('inferior', 'superior')",0.5831739,0.5366648,-0.04650909999999997
85,"('insignificant', 'prestigious')",0.2489295,0.1239336,-0.1249959
86,"('uninfluential', 'influential')",-0.3609263,-0.553481,-0.19255470000000002
87,"('unsuccessful', 'successful')",-0.5404,-0.5119399,0.028460099999999988
88,"('low', 'eminent')",-0.8445327,-0.8846458,-0.04011310000000001
