,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.1907243,-0.2650525,-0.07432820000000001
1,"('unfriendly', 'friendly')",0.88816,0.6969591,-0.1912008999999999
2,"('unlikable', 'likable')",0.3510757,0.3792601,0.0281844
3,"('repellent', 'pleasant')",0.2324972,0.2831348,0.05063760000000003
4,"('disliked', 'liked')",-2.0436554,-2.1483428,-0.10468739999999999
5,"('distant', 'outgoing')",0.3148097,0.2548155,-0.05999420000000005
6,"('distant', 'open')",0.3752144,0.2884564,-0.086758
7,"('insensitive', 'sensitive')",-0.05994,-0.0056912,0.0542488
8,"('unaffectionate', 'affectionate')",0.0528248,-0.0536683,-0.10649310000000001
9,"('unaffectionate', 'caring')",0.2026456,0.1704852,-0.032160400000000006
10,"('unsympathetic', 'sympathetic')",-0.8674879,-0.8031063,0.06438159999999993
11,"('unhelpful', 'helpful')",0.2301466,0.3474609,0.11731430000000001
12,"('unsupportive', 'supportive')",-0.8847565,-0.8167728,0.06798369999999998
13,"('impolite', 'polite')",-0.5038006,-0.4645641,0.03923650000000006
14,"('antisocial', 'social')",-0.1388661,-0.0991615,0.03970459999999999
15,"('boring', 'funny')",0.3532074,0.2463989,-0.1068085
16,"('unpopular', 'popular')",0.0777317,0.011807,-0.0659247
17,"('nasty', 'nice')",-0.4994409,-0.4572581,0.04218280000000002
18,"('disagreeable', 'welcoming')",-0.5416152,-0.5874965,-0.045881300000000014
19,"('inhospitable', 'hospitable')",-0.1807733,-0.2347593,-0.053986000000000006
20,"('rough', 'thoughtful')",0.5558551,0.5369443,-0.018910800000000005
21,"('immoral', 'moral')",-0.0632745,-0.0374101,0.025864399999999996
22,"('untrustworthy', 'trustworthy')",-0.7561314,-0.7979615,-0.04183009999999998
23,"('insincere', 'sincere')",1.7054141,1.7132067,0.007792599999999927
24,"('dishonest', 'honest')",0.2335542,0.2011215,-0.03243269999999998
25,"('egoistic', 'altruistic')",1.0958458,1.0080374,-0.0878083999999999
26,"('hardhearted', 'benevolent')",1.0328924,0.9604144,-0.07247799999999993
27,"('hardhearted', 'softhearted')",0.5069261,0.4967177,-0.010208400000000062
28,"('disloyal', 'loyal')",0.2426296,0.1553713,-0.08725830000000001
29,"('unfair', 'fair')",-0.2199548,-0.2982341,-0.0782793
30,"('intolerant', 'tolerant')",0.3619164,0.3583971,-0.003519300000000003
31,"('evil', 'good')",-0.4129218,-0.524651,-0.11172919999999997
32,"('unkind', 'kind')",0.4335401,0.3887367,-0.04480339999999999
33,"('wrong', 'right')",0.4915446,0.3860272,-0.10551739999999998
34,"('mean', 'honorable')",2.1253942,2.244166,0.11877179999999976
35,"('corrupt', 'incorrupt')",0.0342728,-0.0897636,-0.12403639999999999
36,"('hostile', 'amicable')",0.0890423,-0.1385138,-0.22755609999999998
37,"('fake', 'genuine')",-0.2888329,-0.2873409,0.0014919999999999933
38,"('untruthful', 'truthful')",0.1480729,0.1981922,0.050119300000000006
