,caesars_male,caesars_female,tuple,entertainment_male,entertainment_female,inc_male,inc_female,de_male,de_female,average_male,average_female,female-male
26,0.8104549,0.8453547,"('hardhearted', 'benevolent')",0.7397484,0.7629657,1.4769351,1.4007324,0.62829727,0.6177598,0.913859,0.9067031,-0.0071559
27,-0.7020731,-0.560969,"('hardhearted', 'softhearted')",-0.59997,-0.3954405,0.09627924,-0.0069206944,0.9119507,0.80055594,-0.0734533,-0.0406936,0.0327597
28,-0.86677665,-1.1400733,"('disloyal', 'loyal')",0.10612477,-0.057757944,-0.28554896,-0.51365525,0.6168968,0.5234516,-0.107326,-0.2970088,-0.1896828
29,-0.21883178,-0.22410801,"('unfair', 'fair')",-0.78183824,-0.796813,-0.5502641,-0.5970778,-0.54119986,-0.6049629,-0.5230335,-0.5557404,-0.0327069
30,0.013190262,-0.041929208,"('intolerant', 'tolerant')",1.386511,1.423567,1.6111238,1.4983602,0.66374385,0.53838104,0.9186423,0.8545948,-0.0640475
31,-0.45119646,-0.34192264,"('evil', 'good')",-1.4894284,-1.3638378,-1.0065516,-1.060024,-1.631762,-1.7282476,-1.1447346,-1.123508,0.0212266
32,0.23124374,0.068489686,"('unkind', 'kind')",0.6454169,0.63273954,0.5633864,0.4368736,1.3024305,1.2005259,0.6856194,0.5846572,-0.1009622
33,0.5678671,0.52565956,"('wrong', 'right')",-0.11608289,-0.046782512,0.5165824,0.5143559,-0.17559224,-0.2265144,0.1981936,0.1916796,-0.006514
34,-0.25874636,-0.15600803,"('mean', 'honorable')",0.016021056,0.17536032,1.3527834,1.3768382,5.4421344,5.4941077,1.6380482,1.7225746,0.0845264
35,0.67193115,0.8095212,"('corrupt', 'incorrupt')",-1.3131725,-1.2494574,-0.7314422,-0.7202056,-0.75175166,-0.8481759,-0.5311088,-0.5020794,0.0290294
36,0.40569723,0.49237496,"('hostile', 'amicable')",-0.35703528,-0.25306603,-0.2591747,-0.40154892,0.15437675,-0.0094184205,-0.014034,-0.0429146,-0.0288806
37,-0.42862955,-0.52519494,"('fake', 'genuine')",-0.35380876,-0.34090486,-0.37900844,-0.40033436,-0.13032159,-0.17490515,-0.3229421,-0.3603348,-0.0373927
38,-0.43120915,-0.49707192,"('untruthful', 'truthful')",-0.23413917,-0.09013654,-0.08942485,-0.08348491,0.4778642,0.43275526,-0.0692272,-0.0594845,0.0097427
39,-0.30141822,-0.20197386,"('exploitative', 'cooperative')",-0.16396312,-0.18009394,0.59473765,0.5711489,-0.24416807,-0.17843898,-0.0287029,0.0026605,0.0313634
40,-0.28411236,-0.31603965,"('stingy', 'generous')",-0.4220701,-0.35843873,0.30483705,0.1811938,-2.456168,-2.496461,-0.7143784,-0.7474364,-0.033058
41,0.6628337,0.56172454,"('unforgiving', 'forgiving')",0.02997993,0.039160095,0.30106336,0.22927766,-0.10052961,-0.1770535,0.2233368,0.1632772,-0.0600596
42,0.10682598,0.09384475,"('unreliable', 'reliable')",0.36413053,0.52896816,1.1065558,1.1094282,-2.6185308,-2.558359,-0.2602546,-0.2065294,0.0537252
43,-0.6699717,-0.7109709,"('irresponsible', 'responsible')",0.22561884,0.34487835,0.38355365,0.34154257,0.6517044,0.6755722,0.1477263,0.1627556,0.0150293
44,-0.4964049,-0.3439484,"('prejudiced', 'unprejudiced')",-0.854558,-0.7168432,-0.13910647,-0.020791395,-0.9884658,-0.936992,-0.6196338,-0.5046437,0.1149901
45,-1.1296462,-1.2409675,"('incompetent', 'competent')",-0.45853198,-0.3221704,-0.3013697,-0.37871855,-0.7009082,-0.7319421,-0.647614,-0.6684496,-0.0208356
46,-0.9570619,-1.0770828,"('uncompetitive', 'competitive')",0.3724859,0.39287424,0.14549805,0.13204801,-0.86005324,-0.83590597,-0.3247828,-0.3470166,-0.0222338
47,-0.48687366,-0.46198672,"('stupid', 'smart')",-0.12196803,-0.06410088,0.54118216,0.51881856,6.3372197,6.3357368,1.5673901,1.582117,0.0147269
48,0.33448428,0.13356882,"('unintelligent', 'intelligent')",1.269691,1.1627604,0.23477915,0.07508342,0.33974388,0.2987917,0.5446746,0.4175511,-0.1271235
49,-0.20839739,-0.15669028,"('unable', 'able')",0.08528805,0.28929204,-0.026901819,0.049110547,-0.140327,-0.093827695,-0.0725845,0.0219712,0.0945557
50,0.06322359,0.04464885,"('clumsy', 'skillful')",0.20112759,0.36468318,-0.17910096,-0.13753527,0.3760693,0.36497128,0.1153299,0.159192,0.0438621
51,-0.4918418,-0.6570238,"('uneducated', 'educated')",0.13896488,-0.04402366,1.2390292,1.1115651,1.0646495,0.9432287,0.4877004,0.3384366,-0.1492638
52,0.13458599,0.13010824,"('irrational', 'rational')",-0.06791581,-0.13482615,-0.9261345,-1.0015215,0.60369396,0.55439603,-0.0639426,-0.1129608,-0.0490182
53,0.009523248,-0.053677797,"('uncreative', 'creative')",1.3926209,1.4907454,0.6419264,0.5079195,1.1297122,1.024009,0.7934457,0.742249,-0.0511967
54,0.20472492,0.17240381,"('incapable', 'capable')",0.16383874,0.07135639,0.23208296,0.24634412,1.2287265,1.186796,0.4573433,0.4192251,-0.0381182
55,-0.65770113,-0.81823415,"('incompetent', 'clever')",0.37957206,0.3064466,0.11235918,0.049557906,-0.13690454,-0.14826171,-0.0756686,-0.1526228,-0.0769542
56,0.13770168,0.0012661852,"('impractical', 'practical')",0.9952383,0.9653039,0.99256325,0.92291445,0.45564783,0.4410965,0.6452878,0.5826452,-0.0626426
57,-2.005699,-2.110607,"('unimaginative', 'imaginative')",-0.31162134,-0.30794027,-0.15628496,-0.27130413,-3.284345,-3.3072398,-1.4394876,-1.4992728,-0.0597852
58,-0.7919056,-0.8640975,"('undiscriminating', 'discriminating')",0.52145547,0.57507515,0.3368228,0.30398822,-0.5643283,-0.56449246,-0.1244889,-0.1373816,-0.0128927
59,-0.034143776,-0.03690853,"('foolish', 'wise')",0.24857944,0.26093215,0.36485565,0.31557912,0.6418624,0.6408205,0.3052884,0.2951058,-0.0101826
60,-0.02858312,-0.17691547,"('inefficient', 'efficient')",1.4712694,1.413362,0.94255614,0.9026989,0.25188738,0.3173554,0.6592824,0.6141252,-0.0451572
61,0.54987115,0.4673558,"('illogical', 'logical')",0.76482004,0.68938273,0.21073367,0.12306695,0.4973644,0.44706947,0.5056973,0.4317187,-0.0739786
62,-0.5023406,-0.48256576,"('incompetent', 'brilliant')",0.5818908,0.78905255,0.84971535,0.9467077,0.1486093,0.27473116,0.2694687,0.3819814,0.1125127
63,-0.018048052,-0.11410581,"('unperceptive', 'insightful')",0.3321735,0.4160143,1.4257952,1.4161476,0.9536097,0.94611776,0.6733826,0.6660435,-0.0073391
64,-0.018310778,-0.051283915,"('shy', 'confident')",0.09916131,-0.0041560233,0.41844863,0.42562047,-6.574042,-6.4555564,-1.5186857,-1.5213439,-0.0026582
65,-0.3276193,-0.45080096,"('insecure', 'secure')",0.011016691,-0.22292447,-0.30120072,-0.34439915,0.15971126,0.2263454,-0.114523,-0.1979448,-0.0834218
66,-0.76889706,-0.6372533,"('inactive', 'active')",-1.1976161,-1.1129262,0.2598176,0.27203494,0.83812606,0.8333239,-0.2171424,-0.1612052,0.0559372
67,0.39903274,0.31940588,"('doubtful', 'determined')",0.14184527,0.11090538,0.71129805,0.6800925,-0.24045207,-0.21863875,0.252931,0.2229412,-0.0299898
68,-0.53834116,-0.68130606,"('dependent', 'independent')",-0.22072718,-0.32781744,0.03876921,-0.06088938,-0.92780894,-0.98378325,-0.412027,-0.5134491,-0.1014221
69,0.7467668,0.9126376,"('lazy', 'industrious')",-0.32395983,-0.19983424,1.0013486,1.0921751,-1.3191338,-1.3148024,0.0262555,0.122544,0.0962885
70,-1.4089632,-1.5150257,"('lethargic', 'energetic')",-0.35649326,-0.21515836,0.69457805,0.66429085,1.0479786,1.0200121,-0.0057249,-0.0114703,-0.0057454
71,0.7907141,0.81689227,"('diffident', 'self-confident')",0.8400949,0.86048126,0.43648884,0.4331276,0.27477074,0.23586158,0.5855172,0.5865906,0.0010734
72,-0.15867466,-0.17079806,"('unambitious', 'ambitious')",0.5632235,0.5675343,-0.6775617,-0.6291569,0.29198477,0.37094542,0.004743,0.0346312,0.0298882
73,0.4853318,0.6041913,"('helpless', 'self-reliant')",0.09601787,0.13204658,0.7984617,0.84040886,-3.66706,-3.5852785,-0.5718122,-0.5021579,0.0696543
74,-0.05722782,-0.11362496,"('undedicated', 'dedicated')",-0.115121625,0.16514526,0.53946984,0.5550001,-0.34476727,-0.32586598,0.0055883,0.0701636,0.0645753
75,-1.2265098,-1.0475522,"('meek', 'impulsive')",-1.092674,-0.8465881,-0.4384781,-0.30467016,-0.2508282,-0.17476058,-0.7521225,-0.5933927,0.1587298
76,-0.27032742,-0.22893776,"('anxious', 'daring')",0.28898764,0.39671254,0.543575,0.5992806,-0.20692115,-0.15322566,0.0888285,0.1534574,0.0646289
77,-0.78418136,-0.95922256,"('unmotivated', 'motivated')",0.44646066,0.34125426,0.3349089,0.25632527,-1.0715135,-1.0570984,-0.2685813,-0.3546854,-0.0861041
78,-0.5617706,-0.5542046,"('nonresilient', 'resilient')",0.96720576,1.0935459,0.49670377,0.4960647,-0.37272078,-0.3953102,0.1323545,0.160024,0.0276695
79,-0.6445931,-0.59973055,"('wavering', 'unwavering')",-1.2748272,-1.1242077,-0.7241439,-0.7449297,0.14714257,0.12676889,-0.6241054,-0.5855247,0.0385807
80,-0.5553742,-0.574707,"('dominated', 'dominating')",-1.0098194,-1.1428002,-0.5121009,-0.42034215,-0.6147423,-0.539895,-0.6730092,-0.6694361,0.0035731
81,-1.6930414,-1.9011023,"('submissive', 'aggressive')",0.35599625,0.036769826,0.3503689,0.2623198,-0.39045948,-0.35882485,-0.3442839,-0.4902094,-0.1459255
82,-0.27621037,-0.39815462,"('poor', 'rich')",1.5416733,1.6340599,0.8792169,0.9052178,6.973609,6.992689,2.2795722,2.283453,0.0038808
83,-0.13989739,-0.1812665,"('powerless', 'powerful')",0.17483845,0.21475863,-0.51623917,-0.57949466,-0.61964345,-0.66371226,-0.2752354,-0.3024287,-0.0271933
84,0.41896176,0.35334674,"('inferior', 'superior')",-0.15779924,-0.24225639,0.38337693,0.3188591,0.42992625,0.43130702,0.2686164,0.2153141,-0.0533023
85,1.1650672,1.3079171,"('insignificant', 'prestigious')",0.06650973,0.2932983,0.4401506,0.47899666,0.12171358,0.10107486,0.4483603,0.5453218,0.0969615
86,-1.0411063,-1.3317225,"('uninfluential', 'influential')",0.31021374,0.12042694,0.22687611,0.04012151,0.04371234,-0.042537726,-0.115076,-0.3034279,-0.1883519
87,0.43234292,0.50058085,"('unsuccessful', 'successful')",0.25726843,0.1736781,1.346699,1.4638298,1.3096113,1.4015567,0.8364804,0.8849114,0.048431
88,0.0081041185,-0.13690498,"('low', 'eminent')",-0.00998276,0.06665343,0.2577946,0.22374158,0.21561915,0.1931461,0.1178838,0.086659,-0.0312248
