,Permco,Company,Ability_Female-Male_zScore,Agency_Female-Male_zScore,Morality_Female-Male_zScore,Sociability_Female-Male_zScore,Status_Female-Male_zScore
0,20017.0,abbott laboratories,-0.5687305195140668,0.29396610810719576,0.12692166042109082,-1.283587967831182,-0.3301342639511809
1,22168.0,honeywell international inc,-0.32240436724999055,0.26183735739734804,0.5475214566598813,-0.1726311222513174,-0.4943570771306544
2,20077.0,american electric power co inc,-0.769346755233426,-0.5686510270791363,0.5261329941551184,-0.318981195094269,-0.9552569461695711
3,20315.0,boeing co,-0.5810426139040024,-0.6918853551885683,1.7568241028602092,0.024358570772347966,-1.0363028420381064
4,20331.0,bristol myers squibb co,-0.7412596417431633,0.4858038771858494,0.2250931437797639,-0.5860424890839527,-0.9519816536575467
5,20384.0,campbell soup co,-0.6769024946858687,-0.16834100782676778,0.1521560767523582,-0.41439093565566626,-0.11592857642596159
6,20408.0,caterpillar inc,-0.522548096983879,-0.5752204782791103,0.3763737902668997,-0.8990587605354092,-0.9378622889911004
7,20440.0,chevron corp,-0.9908388118397073,-0.676416728751298,-1.1434424331110042,-2.653505142546509,-1.2948985207642816
8,20468.0,coca cola co,-0.9445636121935583,-1.0465470442249145,1.2328005639532935,0.18417021086812796,-1.1891536192066434
9,20473.0,colgate palmolive co,-0.4402392783960394,-0.29191812731564404,0.3749014977810038,-0.6257405445878871,-0.3715595119987088
10,20499.0,consolidated edison inc,-0.3481106324508637,-0.416938874978762,-0.2746089123830723,-0.5521146429248004,-0.722296413243369
11,20523.0,corning inc,-0.99613788295658,-0.7144384470942535,-0.08991418231254361,-0.5503178103402463,-0.5619406433305838
12,20566.0,deere & co,0.6275355663441681,1.2105333454306433,0.8098823789923437,0.57441876482316,0.04891323918766711
13,20574.0,dte energy co,-0.8648458720382445,-0.7925459114104471,-0.23214797668148193,-1.1235344594329713,-1.7768938849503622
14,20592.0,dominion energy inc,-0.13600802944913162,-0.21847126915307974,0.030410566520636548,-0.8528838290133727,-0.5483860772083156
15,20627.0,eaton corp plc,0.7267219539167896,0.30165624888456083,0.6196163390517139,-0.25364239407071804,0.1690497227376572
16,20678.0,exxon mobil corp,-1.759985779069827,-0.7804165230053678,-0.9520797844203391,-1.6549234486117161,-0.6623579912822136
17,20750.0,ford motor co del,-0.32473500167638575,-0.46065536400860235,1.085632370348386,0.0030042239658811666,-0.769019567465371
18,20791.0,general dynamics corp,-0.9838132889784315,-0.23772631755045495,0.21541295248893438,-0.8302525041448572,-0.9508149224125211
19,20792.0,general electric co,-1.0170186605767593,-0.6712449134458914,-0.4032803368108928,-0.5989401027837429,-1.1753945157536894
20,20868.0,halliburton company,1.168790256782599,0.9453347469139965,-0.09148086342379139,1.1763960982091337,0.9116627803743518
21,20906.0,hershey co,-1.0059211813449136,-0.6449975495793051,0.7451486188908005,-0.4810834145888485,-0.5158499676479797
22,20990.0,international business machs cor,-1.3933171474070483,-0.931791343241511,0.5535249133714588,0.06402037308553786,-1.0156987755287985
23,20994.0,international paper co,0.022656571084972623,-0.012736552259124456,0.3687779719351946,0.07567049825903449,-0.5420235587196562
24,21041.0,kellogg co,-1.103453205315499,-0.46355651730490155,0.8586500054938049,-0.41983797756504215,-0.3572317169045064
25,21055.0,kimberly clark corp,0.8209400784399037,0.5934812339754709,2.297904261611814,1.2836975617002582,0.05000210849128976
26,21068.0,kroger company,-0.4179455085324222,0.04796117980173995,-1.1663938351959202,-0.3799245672862369,-0.3460821863645798
27,21179.0,s&p global inc,-2.190717925221963,-1.6135760993797787,-0.2564475204477764,-0.535296138427502,-1.0953275840637964
28,21185.0,cvs health corp,-1.040184599983455,-0.6265063369922066,0.9261018178662952,0.01897307812337795,-0.7214953336539328
29,21188.0,merck & co inc,-1.1206283938058386,-0.638123523606379,0.3293845815227465,-0.5639713301216814,-0.8167582210846736
30,21201.0,entergy corp,-0.3165307460955971,0.014691390412342768,-0.2231558869729483,-0.2564391654089441,-0.4803290505108542
31,21205.0,3m co,0.714060194322099,0.5796195248492724,-0.4758787952741977,-0.26671207515344536,-0.12963437439595488
32,21230.0,motorola solutions inc,-0.5029925989795043,-0.06816039262408166,0.6337030335549222,0.11056230052731358,-0.6302447319574978
33,21294.0,norfolk southern corp,1.015781935425079,-0.38302767527174664,2.085744312329401,2.0162528008587866,-1.2763068859712399
34,21300.0,xcel energy inc,-0.6490195770547775,-0.48219646032159474,-0.30621209491646917,-0.4684198233517007,-0.7291213118763612
35,21326.0,firstenergy corp,0.08263789247203378,0.012769971937022406,1.2414883991559629,0.623341228275098,0.13713680817755178
36,21351.0,ppg industries inc,-0.30761735439385496,-0.6379268156188507,0.6931309624245164,-0.11869300280524427,-0.6947599387281319
37,34798.0,sempra energy,0.6203706084212731,0.22401697935785905,-0.3234481381841249,-0.5986533238121813,-0.6407980197076795
38,21384.0,pepsico inc,-0.4446542191569744,-0.4178592168918158,-0.10899871201074164,-0.17641985123032758,-0.3897537514215888
39,21394.0,pfizer inc,-0.7839130857045573,-0.20729100919581456,-0.4521874203804417,-0.7248890983544708,-0.5862078147139045
40,21396.0,exelon corp,-0.6001374589806949,-0.5770571915486994,-1.2085096996887914,-1.5381256782420039,-1.2563766247240749
41,21398.0,altria group inc,0.801668084026811,0.6440801864108394,1.2271045930698898,0.6682274129754041,-0.32886301802327156
42,21401.0,conocophillips,-0.923296963664834,-0.006164123141761488,-0.5264311321079903,-1.2957488842294977,-0.8436990517481768
43,21446.0,procter & gamble co,-1.8723105269153004,-0.11122604126457213,-0.9758361258994727,-1.3601148011193356,-0.9154563174763203
44,21458.0,public service enterprise gp inc,-0.20154003004338988,-0.45957272559784834,1.8555821562528265,0.9360837069725728,-0.7350987132240804
45,31847.0,rockwell automation inc,-1.2120751656629736,-0.6407876015905433,-1.4832042391368438,-1.692146547481833,-0.6968744893752384
46,21543.0,edison international,-0.6431927216011127,-0.6198066846263917,-0.7951655825912484,-0.915447096575365,-0.7609368990097126
47,21640.0,southern co,0.3953938605802977,-0.33407815819017045,0.7252013261360065,0.19581357238663485,-0.41142692228016287
48,21737.0,texas instruments inc,-1.2695032306473608,-0.3792361246761386,-0.6494026740517165,-1.555324435422821,-0.8140869575565344
49,21810.0,union pacific corp,0.1577550298794194,0.14794459069733268,0.024916128107578907,-0.09258570036444082,-0.8979751137552902
50,21914.0,weyerhaeuser co,-1.057202035050139,-0.395970200563876,-0.3623275782797917,-1.0032709922465548,-0.8686055894580195
51,21916.0,whirlpool corp,-0.508091461174825,-0.48431624118299305,-0.09837565488396331,-0.6420263436181997,-0.13170190840921409
52,21945.0,xerox holdings corp,-1.2844502597836387,-0.5836691607913939,-1.108239047316209,-1.495943061714166,-0.6296565748308985
53,53554.0,general motors co,-0.7056080145274689,-0.35201250022552716,1.108926462667688,-0.012578154945506221,-0.7829769193998976
54,20977.0,trane technologies plc,-0.5495140189624378,-0.4386430949887292,0.10680548855823466,-0.5363223201625338,-0.6294861769668277
55,20517.0,cooper industries plc,-0.30277171661492086,-0.41739069122261424,0.48422104310692654,-0.5997817720106567,0.007143302314927438
56,20086.0,wyeth,-0.7437140867459111,0.13414707223485228,-0.24498806105166315,-0.15355423335297025,0.12379067248303996
57,21575.0,schering plough corp,-0.30996997085469385,-0.6373883088910076,0.6215092136466106,-0.6564045213952273,-0.5844723918276303
58,20350.0,burlington northern santa fe cp,-0.41964717661054096,-0.7095943681414911,1.1942030992465162,-0.1342073393474356,-1.3358937313200598
59,20626.0,eastman kodak co,-0.9746850336655081,-0.28299827209647954,-0.24743060057833946,-0.8226410926387888,-0.5083605472920122
60,20964.0,itt inc,-0.5125696541623214,-0.4137968412536642,-0.36570039849236974,-0.9469070203018888,-0.5294847914636942
61,20258.0,constellation energy group inc,-0.09968142446992795,0.018108881495922494,-0.14333508300906042,-0.7297585241277296,-0.8956105064886773
62,20833.0,goodrich corp,0.21811080013752043,0.4766490973726645,0.6556739844233439,-0.4474392361199628,0.19062317041743412
63,55296.0,kraft heinz co,-0.6342192025698624,-0.4497273998301268,0.8105056840588574,-0.19029927708841737,-0.4548607089468869
64,21375.0,penney jc co inc,-0.12518823503474513,-0.45220039478183083,1.7274479816763342,0.4161152845169754,-0.486045015416862
65,20067.0,beam inc,-1.3351557014107767,-1.7576464191404317,-0.03723988713908106,-0.3142915472706356,-0.6137856159518865
66,21913.0,westrock co,0.39746211140928805,0.42549873390076726,0.26635712967013403,0.08434989088797082,-0.7913479765077533
67,20060.0,howmet aerospace inc,-0.6088742401213911,-0.22265524308461526,0.1525416245247418,-0.7560626489287323,-0.12439157051847385
68,21411.0,pitney bowes inc,-0.31843941166472833,-0.23956882121496711,-0.17942147014228413,-0.19821370033802274,-0.8676038656349673
69,20253.0,baker hughes co,-2.459647858688356,-1.036024076811342,1.0821665220672179,-0.725879703264257,-1.4078932674735698
70,20606.0,du pont ei de nemours & co,-0.8793450711002656,0.04711975269949446,-0.312057556974079,-1.218266075945105,-1.0464162098193601
71,21356.0,pg&e corp,-2.3786260666661856,-1.9006455158403215,0.7781569164199776,-0.28835685330516825,-1.7075485425916839
72,20834.0,goodyear tire & rubber co,-1.6329936264968088,-0.852336702186508,-0.25561383929196485,-0.7140970104529631,-0.6171246953620604
73,56027.0,dupont de nemours inc,-1.1650303793011505,-0.7764841830932021,-0.3353979082232831,-1.3040615514848946,-0.9219242490548798
74,21832.0,raytheon technologies corp,-1.1871958128754416,0.012569789712540238,-0.4599512674722326,-1.2309910811695588,-0.7725371304027614
75,21492.0,raytheon co,-0.9355252246096848,0.13858019858793366,-0.3724533519101207,-1.2282160888003997,-0.9754938636782623
76,21609.0,sherwin williams co,-0.1832463439181166,-0.04753517134805963,2.067667444982934,0.4032475661722396,-0.5505817839558849
