,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.155986,-0.1881678,-0.03218179999999998
1,"('unfriendly', 'friendly')",1.6818645,1.6194585,-0.062406000000000184
2,"('unlikable', 'likable')",0.3191711,0.4699575,0.1507864
3,"('repellent', 'pleasant')",0.9160426,1.0157736,0.0997309999999999
4,"('disliked', 'liked')",-7.146763,-7.1503604,-0.003597400000000306
5,"('distant', 'outgoing')",-0.0408659,0.0547675,0.0956334
6,"('distant', 'open')",0.495807,0.5294052,0.03359820000000002
7,"('insensitive', 'sensitive')",0.9525773,1.0401128,0.08753549999999999
8,"('unaffectionate', 'affectionate')",1.3890851,1.3126612,-0.07642389999999999
9,"('unaffectionate', 'caring')",1.6227852,1.6707773,0.04799209999999987
10,"('unsympathetic', 'sympathetic')",0.8126077,0.8791612,0.06655349999999993
11,"('unhelpful', 'helpful')",1.4631764,1.5474962,0.08431980000000006
12,"('unsupportive', 'supportive')",-1.4542527,-1.3814452,0.07280750000000014
13,"('impolite', 'polite')",-0.2329544,-0.2274732,0.005481200000000019
14,"('antisocial', 'social')",-0.2884964,-0.3040136,-0.015517200000000009
15,"('boring', 'funny')",0.4285168,0.3785271,-0.04998969999999997
16,"('unpopular', 'popular')",-0.1833093,-0.1310845,0.052224800000000016
17,"('nasty', 'nice')",0.1544033,0.1852103,0.030807
18,"('disagreeable', 'welcoming')",-0.2216238,-0.2388284,-0.017204599999999987
19,"('inhospitable', 'hospitable')",-0.3094046,-0.2246496,0.08475499999999997
20,"('rough', 'thoughtful')",0.8015862,0.6783365,-0.12324970000000002
21,"('immoral', 'moral')",-0.4854897,-0.2623236,0.22316610000000003
22,"('untrustworthy', 'trustworthy')",-0.3367596,-0.2692056,0.067554
23,"('insincere', 'sincere')",6.2149864,6.3034255,0.08843910000000044
24,"('dishonest', 'honest')",1.5419204,1.5632509,0.02133050000000014
25,"('egoistic', 'altruistic')",0.747425,0.6391219,-0.10830309999999999
26,"('hardhearted', 'benevolent')",0.6864811,0.4961084,-0.19037269999999995
27,"('hardhearted', 'softhearted')",1.841177,1.6628055,-0.17837150000000013
28,"('disloyal', 'loyal')",1.2296098,1.1682608,-0.061348999999999876
29,"('unfair', 'fair')",-0.2863785,-0.3804526,-0.0940741
30,"('intolerant', 'tolerant')",0.6522052,0.667806,0.01560079999999997
31,"('evil', 'good')",-0.7921337,-0.8382286,-0.04609489999999994
32,"('unkind', 'kind')",1.0999287,1.0736729,-0.02625579999999994
33,"('wrong', 'right')",-0.4066727,-0.3995568,0.007115900000000008
34,"('mean', 'honorable')",4.3821633,4.5815049,0.19934159999999945
35,"('corrupt', 'incorrupt')",-0.6004633,-0.8182152,-0.2177519
36,"('hostile', 'amicable')",-0.5476895,-0.6520658,-0.10437629999999998
37,"('fake', 'genuine')",0.9729235,0.9716643,-0.0012592000000000159
38,"('untruthful', 'truthful')",-0.2165246,-0.1554317,0.061092900000000006
39,"('exploitative', 'cooperative')",0.0066865,0.0348065,0.02812
40,"('stingy', 'generous')",-0.9091577,-1.0738476,-0.16468989999999994
41,"('unforgiving', 'forgiving')",-0.0160929,-0.0473047,-0.031211799999999998
42,"('unreliable', 'reliable')",-2.0820965,-2.0598948,0.022201700000000102
43,"('irresponsible', 'responsible')",0.8975703,0.9642164,0.06664609999999993
44,"('prejudiced', 'unprejudiced')",-1.2502251,-1.3066088,-0.05638370000000004
45,"('incompetent', 'competent')",0.0123128,0.0268723,0.014559499999999998
46,"('uncompetitive', 'competitive')",-0.9256234,-0.8564786,0.0691448
