,Permco,Company,Ability_Female-Male_zScore,Agency_Female-Male_zScore,Morality_Female-Male_zScore,Sociability_Female-Male_zScore,Status_Female-Male_zScore
0,20017.0,abbott laboratories,-0.22470624633011296,0.42590985832916844,1.1128299714272518,-0.06521915214071389,-0.3381429816885604
1,22168.0,honeywell international inc,0.17467607519987827,0.9804816492797324,1.3563882790888158,0.7236978468850185,-0.42744080391220995
2,20077.0,american electric power co inc,0.16337033687998465,-0.05729329419018805,1.472401329107492,0.8579909502707652,-0.5687703280748472
3,20315.0,boeing co,-0.8740940361571659,-0.893952390883978,1.336938814344194,-0.04207386743638303,-2.047681488244731
4,20331.0,bristol myers squibb co,-0.27166055152892193,0.7441971367495213,1.5360618103526358,0.8546563338022275,-0.8844339476624306
5,20384.0,campbell soup co,0.0357312259453476,0.4410533836762374,1.4087930778827622,0.623657380331469,0.3235276886313619
6,20408.0,caterpillar inc,-0.4063449171390635,0.16189624227139118,0.6169192677319157,-0.8356402620430259,-1.2813086896254264
7,20440.0,chevron corp,-1.5327715971951452,-0.31427661956810227,-0.6679430782188986,-2.9461500370232825,-2.1059738746880514
8,20468.0,coca cola co,0.1665261363873544,-0.3840124749013953,2.3994812521032403,1.4746510647695326,-0.9583261939804834
9,20473.0,colgate palmolive co,-0.27625485792898086,-0.0009257010582667521,0.8053002895418896,-0.3735375935719683,-0.7639334427529672
10,20499.0,consolidated edison inc,0.42353245253212457,0.10178161513116687,0.3092656808630609,0.09547319919013797,-0.780955512074969
11,20523.0,corning inc,-0.7771083240666885,0.014859940745756391,0.02125465154157002,-0.35068380015276124,-0.36198742359124164
12,20566.0,deere & co,1.1099807406160778,1.9014138692693587,1.7519728011044333,1.1049154095627411,0.4112670063357123
13,20574.0,dte energy co,-1.1741804618216987,-0.4626005008544057,0.20483390303322763,-0.8537228033741578,-2.268512943786331
14,20592.0,dominion energy inc,-0.27469633258278975,0.029838753420136747,0.39031310630643695,-0.3897734389869715,-0.6308582359805663
15,20627.0,eaton corp plc,0.9354476766192495,1.2608192713489272,0.37411840841834637,-0.2948090849557884,-0.402022619531866
16,20678.0,exxon mobil corp,-2.1361535705159227,-0.6471757528216497,-0.742815377742252,-1.7362532148660341,-1.1357392035481184
17,20750.0,ford motor co del,0.30778391269580346,-0.1118796476643407,1.5381109907639414,0.7629851737938014,-0.49646155959674493
18,20791.0,general dynamics corp,-0.7892548773808308,-0.14794861519686145,1.5237495439819821,0.027591234709872195,-0.9377329398053239
19,20792.0,general electric co,-0.8565593401005152,-0.5058365016629838,0.643153886946677,-0.0752501781774212,-1.4092372759605223
20,20868.0,halliburton company,1.031050947580317,1.4373176258423594,0.5760912190471231,1.2803808898898632,0.7526391780657904
21,20906.0,hershey co,-0.7274496602006109,-0.3546264431671461,1.387162614103885,0.3639485077734569,-0.4055701008942357
22,20990.0,international business machs cor,-1.875616997288856,-1.1692051964828014,0.9916866220008164,0.47642228305261536,-1.5851281827982828
23,20994.0,international paper co,0.5698442059175454,0.5176148939160677,1.2320408100983713,0.9204505193485935,-1.2763792100948028
24,21041.0,kellogg co,-0.6600556980056007,-0.04201685121465059,2.209234646317356,1.0019850151252525,-0.0671591724061501
25,21055.0,kimberly clark corp,2.516930152596123,1.569134141726894,4.584450672325729,3.786869740725983,0.048675554307703976
26,21068.0,kroger company,-0.12185831860579438,0.846143284361538,-0.8082394700663084,-0.31272111484344195,-0.9340017563893487
27,21179.0,s&p global inc,-2.2010844111352026,-1.1825887585550758,0.7027842907725212,0.08171985135904059,-1.0462877319109696
28,21185.0,cvs health corp,-0.4843954892754547,-0.0433116027898049,2.7978561233912753,1.6336122208664061,-0.6476517359271141
29,21188.0,merck & co inc,-0.4370252344077943,0.09050656651769241,0.4857269528194309,-0.2812703010105075,-0.7992842363266491
30,21201.0,entergy corp,-0.7157428887910866,0.2875744021376027,0.4846563504529371,-0.09799877173432818,-1.3410863537325763
31,21205.0,3m co,-0.08198955999187953,0.5899906941615524,-0.09936730209666404,-0.0752168648876926,-0.6352569266281916
32,21230.0,motorola solutions inc,-0.44433315804153445,0.06975826815003765,1.2598739844833775,0.8154682892634905,-1.0526842882107104
33,21294.0,norfolk southern corp,1.1555740365521734,0.12028322308093037,1.9823879102523942,1.5117228387449966,-1.2270526690419747
34,21300.0,xcel energy inc,-0.498527662175322,-0.18466471945647664,0.3937148407528778,0.19254834462509954,-0.8732856880129742
35,21326.0,firstenergy corp,0.45599195764655653,0.5787806699994148,2.3289203033558747,1.8743529007525463,-0.16261312980869294
36,21351.0,ppg industries inc,-0.033541367956836925,0.21073175676993225,0.6367180631325531,0.20612898934892065,-1.0553014075596585
37,34798.0,sempra energy,0.596767088316994,0.2020000726335749,0.23676475992889137,0.010367168088386022,-0.7367091370299159
38,21384.0,pepsico inc,0.4126320336752006,0.3548632343683697,0.6847895790640175,0.5734961134892982,-0.03237937899448184
39,21394.0,pfizer inc,-0.11561067228127798,0.7356430745519269,0.6203883811657306,0.40999733666520766,-0.4729900243973506
40,21396.0,exelon corp,-1.246665606814266,-0.3162820979587909,-1.2292193133063118,-1.9964707725915443,-1.8015973494816817
41,21398.0,altria group inc,1.319231371202512,1.2425364037409783,2.188783993129474,1.572607916550398,-0.3811546588295409
42,21401.0,conocophillips,0.13536008729180732,0.6715043423037681,-0.2963092990708508,-0.3324399523661023,-0.830890301632477
43,21446.0,procter & gamble co,-1.2838118325379535,0.03234147761516822,0.5472258799729846,-0.5936676479360741,-0.7233412147788291
44,21458.0,public service enterprise gp inc,-0.15187527673652598,-0.30846673265322505,1.6728664783677831,1.2246030462327586,-1.0570283761741994
45,31847.0,rockwell automation inc,-0.7516750421301339,-0.33790822641949714,-0.9016480003409848,-1.353472557567634,-0.7358477691057513
46,21543.0,edison international,-0.8241872770022061,-0.7983509084869903,-0.137078281251471,-0.49677112310064336,-1.3951231170262404
47,21640.0,southern co,0.7012879018281976,0.21948256574491806,1.0250912246672943,0.42462866501375246,-0.9356533817653141
48,21737.0,texas instruments inc,-0.942393966221183,0.03857019849601133,-0.15168821631236992,-1.0567184301661126,-0.819254850592007
49,21810.0,union pacific corp,1.1677199040465818,0.3480552699375638,1.6894573104366755,1.5120182750249564,-0.7688912818172118
50,21914.0,weyerhaeuser co,-0.6768678829721688,0.08986899220991253,0.579301443418713,-0.32917261997616065,-0.9197009324651128
51,21916.0,whirlpool corp,-0.5292177523752667,-0.35717411073295474,0.6003505938535022,-0.05279833589875261,-0.5776362801827335
52,21945.0,xerox holdings corp,-1.6386254728148895,-0.2614793947476525,-0.8195039705729008,-1.829480237004605,-1.0817265670218634
53,53554.0,general motors co,-0.35951971750523587,-0.12623259999460104,2.0017161832613373,0.9910021495011077,-0.9380389688024593
54,20977.0,trane technologies plc,-0.7068291182494889,-0.11885519349362943,0.6478559454078389,-0.36883515972714787,-1.1098994356530483
55,20517.0,cooper industries plc,-0.167286503440858,0.03892759391788273,1.2138934782003468,0.07236889859882847,-0.04534137896582745
56,20086.0,wyeth,-1.338619459514203,0.0812855255729266,0.32141673509278346,-0.023922946194755837,-0.48867326976646186
57,21575.0,schering plough corp,0.32582782990517,-0.11134893339239785,1.2203268148706412,0.19657881434947733,-0.7997684647813145
58,20350.0,burlington northern santa fe cp,0.541951231503933,-0.03907951506178471,2.8924356462015535,1.43093438532515,-0.8440292312314885
59,20626.0,eastman kodak co,-0.3538250133414968,-0.029846521092875975,1.3372567165463671,0.21428614283840514,-0.44615047712298017
60,20964.0,itt inc,-0.6521799156318622,-0.015592300742035737,-0.26950535002317927,-0.6560406462938843,-0.9800648346926394
61,20258.0,constellation energy group inc,0.03386579626805847,0.25106245553034745,0.31331475101705614,-0.3768465675740705,-1.2402868358807593
62,20833.0,goodrich corp,0.1678856025556655,1.016830795698162,1.3752220626837095,-0.0644566723054167,-0.3470047010302346
63,55296.0,kraft heinz co,0.28276383714916326,0.0397690868175399,2.39244195675455,1.1273650601776117,-0.40564925362240223
64,21375.0,penney jc co inc,0.33827288625866536,0.30402678362831437,1.755631615781223,0.8103005651943712,-0.34898351923439624
65,20067.0,beam inc,-0.6760320401709938,-0.6028931452191231,1.0616251064789197,0.8539118256100736,-0.09341544449649183
66,21913.0,westrock co,0.5116942364661972,0.7357638000957695,1.121305931493302,0.6265893881603286,-0.545231068616059
67,20060.0,howmet aerospace inc,0.24614963608435694,0.44339354674292597,1.007911391718842,0.22742648230522378,0.16626857210606857
68,21411.0,pitney bowes inc,-0.37028365823503456,0.4639486842404321,0.21748283823676626,-0.10009553648979969,-0.5103551914113759
69,20253.0,baker hughes co,-1.1967883379078812,-0.39060648020004407,2.100445844706671,-0.28164792468288946,-1.502033902735102
70,20606.0,du pont ei de nemours & co,-0.6791264588121438,0.21994825556552386,0.9861206202149716,-0.2599031131454306,-0.8464939709968006
71,21356.0,pg&e corp,-3.203144026208981,-1.849849597096291,0.9594640909651784,0.017033113529764488,-2.089980790832214
72,20834.0,goodyear tire & rubber co,-1.134621522272753,-0.6131261291878233,0.8946502532952226,0.4235523389225932,-1.0654769775335717
73,56027.0,dupont de nemours inc,-0.6370142123924086,-0.2140316263520972,0.4989110761542241,-0.1954614033287619,-0.7464123302945576
74,21832.0,raytheon technologies corp,-1.2034863963428977,0.20682479129859785,0.4257940218623577,-0.9018517403765163,-1.144204735972339
75,21492.0,raytheon co,-0.7978411689993017,0.6706121685817453,0.7360582053359721,-0.5167799177437685,-1.1534495206562092
76,21609.0,sherwin williams co,1.5062477260030227,0.962981226632175,3.657087667141417,2.2085827257674886,0.08260752464708651
77,20543.0,cummins inc,0.4340428114151668,0.7565082734956988,0.6107206269975075,-0.18131333684765905,-0.9363276614229034
78,20643.0,emerson electric co,-0.6186532750108631,0.3346334581880322,1.363482743809718,0.46746056978291406,-1.416731811815685
