,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.753441,0.6022959,-0.15114510000000003
1,"('unfriendly', 'friendly')",0.8718522,0.9937492,0.12189700000000003
2,"('unlikable', 'likable')",0.5739947,0.6526227,0.07862800000000003
3,"('repellent', 'pleasant')",0.6553093,0.7951152,0.13980590000000004
4,"('disliked', 'liked')",-7.490632,-7.5088267,-0.018194700000000452
5,"('distant', 'outgoing')",-0.9923883,-0.8410312,0.15135710000000002
6,"('distant', 'open')",-0.5572593,-0.3953284,0.1619309
7,"('insensitive', 'sensitive')",1.4264181,1.4477801,0.02136199999999988
8,"('unaffectionate', 'affectionate')",1.1950531,1.239118,0.04406489999999996
9,"('unaffectionate', 'caring')",1.7949322,1.9109744,0.11604219999999987
10,"('unsympathetic', 'sympathetic')",1.3832753,1.35912,-0.02415529999999988
11,"('unhelpful', 'helpful')",1.8886411,1.8831951,-0.005446000000000062
12,"('unsupportive', 'supportive')",-1.4122803,-1.4045853,0.007695000000000007
13,"('impolite', 'polite')",0.5423822,0.460766,-0.08161620000000003
14,"('antisocial', 'social')",0.5347063,0.4652202,-0.0694861
15,"('boring', 'funny')",0.0008712,-0.076554,-0.0774252
16,"('unpopular', 'popular')",-0.3249885,-0.2525353,0.0724532
17,"('nasty', 'nice')",-0.1697485,-0.1882926,-0.018544100000000008
18,"('disagreeable', 'welcoming')",-0.870887,-0.7979014,0.07298559999999998
19,"('inhospitable', 'hospitable')",-0.6839654,-0.5593079,0.12465749999999998
20,"('rough', 'thoughtful')",0.5550975,0.5298283,-0.02526919999999999
21,"('immoral', 'moral')",0.1561497,0.2282013,0.0720516
22,"('untrustworthy', 'trustworthy')",-0.2076177,-0.2479079,-0.0402902
23,"('insincere', 'sincere')",6.6412647,6.7210664,0.07980169999999998
24,"('dishonest', 'honest')",1.4294392,1.4487891,0.01934989999999992
25,"('egoistic', 'altruistic')",0.5425639,0.566493,0.023929100000000036
26,"('hardhearted', 'benevolent')",0.9816199,0.9258441,-0.05577580000000004
27,"('hardhearted', 'softhearted')",1.0019974,0.9367669,-0.06523050000000008
28,"('disloyal', 'loyal')",1.6692454,1.6354238,-0.03382160000000001
29,"('unfair', 'fair')",-0.7479026,-0.8814718,-0.13356920000000005
30,"('intolerant', 'tolerant')",1.3137299,1.3319247,0.018194800000000066
31,"('evil', 'good')",-2.0362669,-1.9478348,0.08843210000000012
32,"('unkind', 'kind')",1.8423497,1.7255883,-0.1167613999999999
33,"('wrong', 'right')",-0.3868167,-0.4033248,-0.01650809999999997
34,"('mean', 'honorable')",4.877457,5.1309528,0.2534958000000005
35,"('corrupt', 'incorrupt')",-0.9040096,-1.0312677,-0.12725809999999993
36,"('hostile', 'amicable')",-0.788945,-0.7988999,-0.009954899999999989
37,"('fake', 'genuine')",0.6765328,0.6889182,0.01238539999999999
38,"('untruthful', 'truthful')",0.2830603,0.3277483,0.044688000000000005
39,"('exploitative', 'cooperative')",-0.0541982,-0.0233215,0.030876700000000003
40,"('stingy', 'generous')",-2.4855984,-2.5080602,-0.022461799999999865
41,"('unforgiving', 'forgiving')",0.1728765,0.0910608,-0.08181569999999999
42,"('unreliable', 'reliable')",-2.5817823,-2.5761573,0.005624999999999769
43,"('irresponsible', 'responsible')",1.4592464,1.4416744,-0.017572000000000143
44,"('prejudiced', 'unprejudiced')",-1.5071958,-1.5869972,-0.07980140000000002
45,"('incompetent', 'competent')",0.293876,0.2354418,-0.05843420000000002
46,"('uncompetitive', 'competitive')",-0.4274153,-0.4396549,-0.012239600000000017
47,"('stupid', 'smart')",5.8244667,5.9750543,0.1505875999999997
48,"('unintelligent', 'intelligent')",0.5472266,0.6313079,0.08408130000000003
49,"('unable', 'able')",-0.0415499,0.14657,0.1881199
50,"('clumsy', 'skillful')",-0.298886,-0.2280233,0.07086269999999997
51,"('uneducated', 'educated')",0.4143485,0.4155307,0.0011821999999999666
52,"('irrational', 'rational')",-0.8721975,-0.8899967,-0.017799200000000015
53,"('uncreative', 'creative')",-0.0738277,-0.0084698,0.0653579
54,"('incapable', 'capable')",1.2303375,1.3907935,0.16045599999999993
55,"('incompetent', 'clever')",0.9858163,0.9842829,-0.001533400000000018
56,"('impractical', 'practical')",1.3084314,1.2563206,-0.0521107999999999
57,"('unimaginative', 'imaginative')",-2.8030406,-2.8247444,-0.02170380000000005
58,"('undiscriminating', 'discriminating')",-0.3198469,-0.2814618,0.038385100000000005
59,"('foolish', 'wise')",-0.3826198,-0.3084632,0.07415660000000002
60,"('inefficient', 'efficient')",1.2974523,1.3634715,0.06601919999999994
61,"('illogical', 'logical')",0.3740284,0.245941,-0.1280874
62,"('incompetent', 'brilliant')",0.7074009,0.8480953,0.1406944
63,"('unperceptive', 'insightful')",0.1606462,0.2278909,0.06724470000000002
64,"('shy', 'confident')",-6.3479581,-6.3570219,-0.009063800000000732
65,"('insecure', 'secure')",1.0230779,0.9626468,-0.06043110000000007
66,"('inactive', 'active')",-0.4141447,-0.4390329,-0.024888200000000027
67,"('doubtful', 'determined')",-0.3485158,-0.346844,0.001671800000000001
68,"('dependent', 'independent')",-0.8215745,-0.7621305,0.05944399999999994
69,"('lazy', 'industrious')",-1.8254849,-1.8007611,0.024723800000000073
70,"('lethargic', 'energetic')",1.1775352,1.1766019,-0.0009332999999998037
71,"('diffident', 'self-confident')",0.2639498,0.381872,0.11792219999999998
72,"('unambitious', 'ambitious')",0.5505826,0.6145501,0.06396749999999995
73,"('helpless', 'self-reliant')",-3.7031323,-3.6290629,0.07406939999999995
74,"('undedicated', 'dedicated')",0.2200292,0.1287172,-0.091312
75,"('meek', 'impulsive')",-1.7532191,-1.644491,0.1087281
76,"('anxious', 'daring')",0.144477,0.0989622,-0.045514799999999994
77,"('unmotivated', 'motivated')",-1.0514791,-0.8802599,0.17121920000000013
78,"('nonresilient', 'resilient')",-0.2996934,-0.2737046,0.02598879999999998
79,"('wavering', 'unwavering')",-0.4528616,-0.4323151,0.020546499999999968
80,"('dominated', 'dominating')",-0.1049089,-0.201846,-0.0969371
81,"('submissive', 'aggressive')",0.4006445,0.3539488,-0.04669570000000001
82,"('poor', 'rich')",6.5582019,6.7142767,0.15607479999999985
83,"('powerless', 'powerful')",-0.586663,-0.6068041,-0.020141099999999912
84,"('inferior', 'superior')",-0.0924161,-0.0794665,0.012949600000000006
85,"('insignificant', 'prestigious')",-1.6754923,-1.6104401,0.0650522
86,"('uninfluential', 'influential')",0.6187918,0.5864481,-0.032343699999999975
87,"('unsuccessful', 'successful')",-0.2068167,-0.1294279,0.07738879999999998
88,"('low', 'eminent')",-0.0680694,-0.0306884,0.037381
