,Permco,Company,Ability_Female-Male_zScore,Agency_Female-Male_zScore,Morality_Female-Male_zScore,Sociability_Female-Male_zScore,Status_Female-Male_zScore
0,20017.0,abbott laboratories,-0.1733454752618546,0.18523577293396187,0.1438772007587823,-1.1439059875576614,-0.22282163126470203
1,22168.0,honeywell international inc,-0.29164477314556353,0.03346852360840659,0.2223761446126098,-0.275992069968859,-0.6210746286284332
2,20077.0,american electric power co inc,-0.7035112644570485,-0.9466058213074674,0.4036320625633315,-0.33538619320029794,-1.0968689526829118
3,20315.0,boeing co,-0.30690739439998566,-0.8377480649736254,1.2039050239763311,-0.16980546945647573,-1.6784384240446015
4,20331.0,bristol myers squibb co,-0.8350610801880097,-0.2645383053439397,0.04064990025986744,-0.5660185963653944,-1.0537423489908293
5,20384.0,campbell soup co,-0.3817898024191564,-0.3519792217510573,0.3816255751650118,-0.41195868247278433,-0.40171448173736457
6,20408.0,caterpillar inc,-0.4791101256507331,-0.342461452079248,-0.2745018432318702,-0.9692900461624986,-0.8860960832023561
7,20440.0,chevron corp,-1.2133159139709655,-0.7043757835244233,-0.9474578337643671,-1.8553030059871098,-1.4232368258673953
8,20468.0,coca cola co,-1.0071553499392576,-1.178053298337523,0.8802566679891087,-0.037975477864398005,-1.7283931634505147
9,20473.0,colgate palmolive co,-0.47405742047812005,-0.5456734902128086,0.3049120181358003,-0.5818866870271711,-0.705893863348212
10,20499.0,consolidated edison inc,-0.22272710363746046,-0.5458700840860535,-0.39400691653976433,-0.4721538971343093,-0.6697187567596798
11,20523.0,corning inc,-0.9920609866005136,-0.6121659481895719,-0.4853807560390521,-0.7595263034119996,-0.5636569391089098
12,20566.0,deere & co,-0.37335675984271877,-0.07118953172307066,0.462269022061747,-0.31779195630146034,-0.4334024212659634
13,20574.0,dte energy co,-0.8846163021595065,-1.0531094062694453,-0.04536947781004565,-0.9086035512106173,-2.109667618134267
14,20592.0,dominion energy inc,-0.11756121461978018,-0.5542330660537733,-0.08088151527072217,-0.9473958174650025,-0.666438916857853
15,20627.0,eaton corp plc,0.2447513426430178,-0.7193513558852238,0.894495278512546,-0.12602606119339133,-0.6026308589722433
16,20678.0,exxon mobil corp,-1.1176020904558943,-0.6008824261111876,-0.5755913679082522,-1.0948565789368843,-0.7299439528063002
17,20750.0,ford motor co del,-0.7502011341597489,-0.8381253963774717,0.7130961774502732,-0.33629986361551795,-0.973044336805777
18,20791.0,general dynamics corp,-0.6075244933007431,-0.372219843135588,0.5505067343798766,-0.5646636591415458,-0.730536335855589
19,20792.0,general electric co,-1.546548922079147,-1.2302741807913251,-0.025693616053791096,-0.5668888698684538,-1.7751972198458508
20,20868.0,halliburton company,0.18421299093127805,-0.07057906253129287,-0.22769702944786702,-0.18540811891561973,-0.07499059917315473
21,20906.0,hershey co,-0.8201364466767268,-0.9400481087252546,0.3894913787850113,-0.6333492947925562,-0.8321559015832866
22,20990.0,international business machs cor,-1.3403959935898129,-0.9940183917322807,0.4298107853545512,-0.24971796412543099,-1.0879883814985194
23,20994.0,international paper co,-0.4735259683300211,-0.6325324292938359,0.8743739581870215,-0.01409822434664786,-1.2975893177767435
24,21041.0,kellogg co,-0.8633197625402222,-0.5679336893638884,1.0083144222601175,-0.37432519161508254,-0.38682066375075885
25,21055.0,kimberly clark corp,1.6018415871843679,0.7596865391308617,3.115577036101667,1.32438972104576,-0.462128859512514
26,21068.0,kroger company,-0.7432388994323341,-0.5042893030568014,-0.8384754062574762,-0.7860956250211119,-0.9001077430631517
27,21179.0,s&p global inc,-1.8299164108131079,-1.3361218334541016,-0.007959762130904352,-0.6094947127558228,-0.9472090258941197
28,21185.0,cvs health corp,-0.8281532142020744,-0.7957366851394585,0.4826895286732203,-0.22997100685744232,-0.9780073559377979
29,21188.0,merck & co inc,-0.9981041044140188,-0.8290455342935146,-0.07322793775133879,-0.631409374976982,-0.827706819247696
30,21201.0,entergy corp,-0.7986851723312693,-0.43553905054080455,-0.3806428505444849,-0.3512106923449267,-0.8837048178744623
