,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.0203735,-0.4704423,-0.4500688
1,"('unfriendly', 'friendly')",0.9576419,0.9184552,-0.03918670000000002
2,"('unlikable', 'likable')",0.62985,0.9549621,0.3251121
3,"('repellent', 'pleasant')",-0.201897,-0.2127564,-0.010859400000000019
4,"('disliked', 'liked')",-0.1258474,0.5295803,0.6554277
5,"('distant', 'outgoing')",0.5301576,0.694695,0.16453739999999994
6,"('distant', 'open')",0.4324763,0.7646997,0.3322234
7,"('insensitive', 'sensitive')",1.0664233,0.6089406,-0.4574827
8,"('unaffectionate', 'affectionate')",0.3248258,0.5978504,0.2730246
9,"('unaffectionate', 'caring')",0.9103413,0.4655865,-0.4447548
10,"('unsympathetic', 'sympathetic')",1.0253721,0.2469089,-0.7784632
11,"('unhelpful', 'helpful')",0.0915672,-0.407629,-0.49919620000000003
12,"('unsupportive', 'supportive')",0.6325746,0.6030166,-0.029557999999999973
13,"('impolite', 'polite')",0.0225317,-0.1586762,-0.18120789999999998
14,"('antisocial', 'social')",-1.0217296,-0.9711569,0.050572700000000026
15,"('boring', 'funny')",0.4561935,0.450939,-0.005254499999999995
16,"('unpopular', 'popular')",-0.9838737,-0.6506388,0.3332349
17,"('nasty', 'nice')",-0.5393215,-0.2420808,0.2972407
18,"('disagreeable', 'welcoming')",0.0464179,0.5994616,0.5530437
19,"('inhospitable', 'hospitable')",0.6353273,0.5969731,-0.038354200000000005
20,"('rough', 'thoughtful')",-0.0053045,0.3100472,0.3153517
21,"('immoral', 'moral')",0.6952368,0.5694341,-0.12580269999999993
22,"('untrustworthy', 'trustworthy')",0.1940601,0.2197188,0.02565869999999998
23,"('insincere', 'sincere')",0.7029944,0.3931965,-0.3097979
24,"('dishonest', 'honest')",1.8807122,1.2467529,-0.6339593000000001
25,"('egoistic', 'altruistic')",0.5220293,0.5670944,0.04506509999999997
26,"('hardhearted', 'benevolent')",-0.0251556,-0.0955648,-0.0704092
27,"('hardhearted', 'softhearted')",0.8553161,1.0191604,0.16384430000000005
