,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.6104287,0.182312,-0.4281167
1,"('unfriendly', 'friendly')",1.1824928,1.2428665,0.0603737000000002
2,"('unlikable', 'likable')",1.2834322,0.8318161,-0.4516161000000001
3,"('repellent', 'pleasant')",-0.3671948,-0.2474997,0.1196951
4,"('disliked', 'liked')",-0.0753543,0.4950492,0.5704035000000001
5,"('distant', 'outgoing')",0.0967494,0.4566485,0.3598991
6,"('distant', 'open')",0.2678283,0.3788983,0.11107
7,"('insensitive', 'sensitive')",1.1308711,0.9417362,-0.1891349
8,"('unaffectionate', 'affectionate')",0.8239631,0.8952154,0.07125230000000005
9,"('unaffectionate', 'caring')",1.1462574,0.9595999,-0.18665750000000014
10,"('unsympathetic', 'sympathetic')",1.0398063,0.7239265,-0.31587979999999993
11,"('unhelpful', 'helpful')",-0.0963992,0.1876247,0.2840239
12,"('unsupportive', 'supportive')",0.7617838,1.1325936,0.3708098000000001
13,"('impolite', 'polite')",0.086627,-0.0458057,-0.1324327
14,"('antisocial', 'social')",-0.42685,-0.3246419,0.10220810000000002
15,"('boring', 'funny')",0.7200945,0.7430827,0.022988200000000014
16,"('unpopular', 'popular')",-0.8724098,-0.4263616,0.4460482
17,"('nasty', 'nice')",-0.1855632,-0.0794608,0.10610240000000001
18,"('disagreeable', 'welcoming')",0.4794166,0.6410907,0.1616741
19,"('inhospitable', 'hospitable')",0.443714,0.6047331,0.16101910000000003
20,"('rough', 'thoughtful')",0.0722485,0.3253511,0.2531026
21,"('immoral', 'moral')",0.7101016,0.3638672,-0.3462344
22,"('untrustworthy', 'trustworthy')",0.262883,0.2828935,0.020010500000000042
23,"('insincere', 'sincere')",0.9084852,0.813104,-0.09538119999999994
24,"('dishonest', 'honest')",1.680764,1.3198718,-0.3608921999999999
25,"('egoistic', 'altruistic')",0.6381454,0.4448387,-0.1933067
26,"('hardhearted', 'benevolent')",0.6554271,0.6355003,-0.019926800000000022
27,"('hardhearted', 'softhearted')",0.2415824,1.29057,1.0489876
28,"('disloyal', 'loyal')",0.4988386,-0.0344575,-0.5332961
29,"('unfair', 'fair')",-0.3405807,-0.6169833,-0.2764026
30,"('intolerant', 'tolerant')",0.8794542,0.821216,-0.05823820000000002
31,"('evil', 'good')",-0.7496149,-0.6770844,0.07253049999999994
32,"('unkind', 'kind')",0.6907823,0.6626369,-0.028145399999999987
33,"('wrong', 'right')",0.4001244,0.1799727,-0.22015169999999998
34,"('mean', 'honorable')",0.0385481,0.1544031,0.11585499999999999
