,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.6400915,-0.2231447,-0.8632362
1,"('unfriendly', 'friendly')",1.1202597,0.119092,-1.0011677
2,"('unlikable', 'likable')",0.8095998,0.6758599,-0.13373990000000002
3,"('repellent', 'pleasant')",-0.0895032,-0.4766638,-0.3871606
4,"('disliked', 'liked')",-0.1469234,0.4918353,0.6387587
5,"('distant', 'outgoing')",0.17089,0.5779995,0.4071095
6,"('distant', 'open')",0.2713638,0.6253008,0.353937
7,"('insensitive', 'sensitive')",1.7004982,0.8252585,-0.8752397
8,"('unaffectionate', 'affectionate')",1.0142925,0.5608989,-0.45339360000000006
9,"('unaffectionate', 'caring')",1.2795367,0.438356,-0.8411807
10,"('unsympathetic', 'sympathetic')",1.5200555,0.3257627,-1.1942928
11,"('unhelpful', 'helpful')",0.0802925,-0.3193823,-0.3996748
12,"('unsupportive', 'supportive')",0.7221447,0.5048446,-0.2173001
13,"('impolite', 'polite')",0.2772829,-0.2917172,-0.5690001
14,"('antisocial', 'social')",-0.1137255,-0.1986505,-0.08492500000000001
15,"('boring', 'funny')",0.0728836,0.1728541,0.0999705
16,"('unpopular', 'popular')",-1.0543252,-0.4723949,0.5819303
17,"('nasty', 'nice')",-0.5396789,-0.0423841,0.4972948
18,"('disagreeable', 'welcoming')",0.5213218,0.6832885,0.16196670000000002
19,"('inhospitable', 'hospitable')",0.2978121,0.4768788,0.17906669999999997
20,"('rough', 'thoughtful')",0.3360585,0.1029983,-0.2330602
21,"('immoral', 'moral')",0.7962234,0.4255182,-0.3707052
22,"('untrustworthy', 'trustworthy')",0.551999,0.7317074,0.1797084
23,"('insincere', 'sincere')",1.1797335,0.1350621,-1.0446714
24,"('dishonest', 'honest')",2.0700213,1.4022283,-0.6677930000000001
25,"('egoistic', 'altruistic')",0.504328,0.1851079,-0.3192201
26,"('hardhearted', 'benevolent')",0.4410498,-0.0174953,-0.4585451
27,"('hardhearted', 'softhearted')",0.6176639,0.5114492,-0.1062147
28,"('disloyal', 'loyal')",0.7934847,-0.5301878,-1.3236725
29,"('unfair', 'fair')",-0.5165483,-0.1579868,0.3585615
30,"('intolerant', 'tolerant')",0.8855205,0.4601851,-0.42533540000000003
31,"('evil', 'good')",-1.0808236,-0.714244,0.3665796
32,"('unkind', 'kind')",1.1423834,0.5493833,-0.5930000999999999
33,"('wrong', 'right')",0.2645502,0.3266787,0.062128499999999975
34,"('mean', 'honorable')",0.245149,0.0823287,-0.1628203
35,"('corrupt', 'incorrupt')",-0.9163322,0.054527,0.9708592
36,"('hostile', 'amicable')",-0.5315397,-0.152858,0.37868169999999995
37,"('fake', 'genuine')",0.9536917,0.6263517,-0.3273400000000001
38,"('untruthful', 'truthful')",0.7454046,0.5022588,-0.24314579999999997
39,"('exploitative', 'cooperative')",0.066396,0.0898543,0.0234583
40,"('stingy', 'generous')",0.8108751,0.253331,-0.5575441
41,"('unforgiving', 'forgiving')",0.3705701,0.018866,-0.3517041
42,"('unreliable', 'reliable')",-0.0306211,0.6147565,0.6453776
43,"('irresponsible', 'responsible')",1.6065987,0.7798602,-0.8267384999999999
44,"('prejudiced', 'unprejudiced')",-0.8218782,-0.1433473,0.6785308999999999
45,"('incompetent', 'competent')",0.7549346,0.0106117,-0.7443229
46,"('uncompetitive', 'competitive')",0.1922158,-0.444178,-0.6363938
47,"('stupid', 'smart')",0.5426412,0.1751661,-0.36747510000000005
48,"('unintelligent', 'intelligent')",0.6739508,-0.286268,-0.9602188
49,"('unable', 'able')",-0.116836,-0.1389038,-0.0220678
50,"('clumsy', 'skillful')",-0.2562879,0.2295374,0.4858253
51,"('uneducated', 'educated')",0.8953851,0.2074081,-0.6879770000000001
52,"('irrational', 'rational')",-0.5064405,-0.2520481,0.25439239999999996
53,"('uncreative', 'creative')",0.9333668,-0.0708381,-1.0042049
54,"('incapable', 'capable')",1.0311765,0.4275362,-0.6036402999999999
55,"('incompetent', 'clever')",1.3331942,0.1294245,-1.2037697
56,"('impractical', 'practical')",1.4434999,1.0949326,-0.3485673
57,"('unimaginative', 'imaginative')",0.5524868,-0.2854837,-0.8379705
58,"('undiscriminating', 'discriminating')",0.8968083,0.3482706,-0.5485377
59,"('foolish', 'wise')",-0.8236731,-0.0365902,0.7870829
60,"('inefficient', 'efficient')",1.0414542,0.4624084,-0.5790458
61,"('illogical', 'logical')",0.3643014,-0.1858637,-0.5501651
62,"('incompetent', 'brilliant')",0.9539971,0.3035406,-0.6504565
63,"('unperceptive', 'insightful')",0.4957983,0.5734911,0.0776928
64,"('shy', 'confident')",-0.7960779,-0.5294124,0.2666655
65,"('insecure', 'secure')",0.42306,-0.5762826,-0.9993426
66,"('inactive', 'active')",-0.069497,-0.1938029,-0.1243059
67,"('doubtful', 'determined')",-0.1679964,-0.2618718,-0.0938754
68,"('dependent', 'independent')",-0.7668658,-0.4532713,0.31359450000000005
69,"('lazy', 'industrious')",-1.0398279,-0.1015592,0.9382687
