,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.1478105,0.094291,-0.05351950000000001
1,"('unfriendly', 'friendly')",0.7406432,1.0371027,0.2964595
2,"('unlikable', 'likable')",0.9866551,1.0537495,0.06709439999999989
3,"('repellent', 'pleasant')",-0.5237317,-0.1957502,0.32798150000000004
4,"('disliked', 'liked')",0.2807339,0.6401233,0.35938939999999997
5,"('distant', 'outgoing')",0.5436571,0.7837143,0.24005719999999997
6,"('distant', 'open')",0.6012246,0.725257,0.12403240000000004
7,"('insensitive', 'sensitive')",0.5779696,0.6739167,0.09594710000000006
8,"('unaffectionate', 'affectionate')",0.863467,0.8829267,0.01945969999999997
9,"('unaffectionate', 'caring')",0.717012,0.8254413,0.10842930000000006
10,"('unsympathetic', 'sympathetic')",0.5445971,0.5236798,-0.020917299999999917
11,"('unhelpful', 'helpful')",-0.378365,-0.1052606,0.2731044
12,"('unsupportive', 'supportive')",0.3160281,0.7811231,0.465095
13,"('impolite', 'polite')",-0.194216,0.0051931,0.1994091
14,"('antisocial', 'social')",-0.6285677,-0.0450667,0.5835009999999999
15,"('boring', 'funny')",0.4395678,0.2766643,-0.16290350000000003
16,"('unpopular', 'popular')",-0.4743137,-0.6427749,-0.16846120000000003
17,"('nasty', 'nice')",-0.3122399,0.2435589,0.5557988
18,"('disagreeable', 'welcoming')",0.6683359,0.8631612,0.19482529999999998
19,"('inhospitable', 'hospitable')",0.5762851,0.3494459,-0.22683920000000002
20,"('rough', 'thoughtful')",0.0898398,0.3214952,0.23165539999999998
21,"('immoral', 'moral')",0.1937392,0.1767188,-0.01702039999999999
22,"('untrustworthy', 'trustworthy')",0.0366278,0.5493593,0.5127315
23,"('insincere', 'sincere')",0.2212568,0.5948326,0.3735758
24,"('dishonest', 'honest')",1.3942763,1.2294378,-0.1648385000000001
25,"('egoistic', 'altruistic')",0.6167597,0.3940088,-0.22275090000000003
26,"('hardhearted', 'benevolent')",0.4328462,0.2175361,-0.2153101
27,"('hardhearted', 'softhearted')",0.6127843,0.9257137,0.3129294
28,"('disloyal', 'loyal')",-0.2209679,-0.4720674,-0.25109950000000003
29,"('unfair', 'fair')",-0.405554,-0.4303096,-0.02475559999999999
30,"('intolerant', 'tolerant')",0.7932152,1.0003038,0.20708859999999996
31,"('evil', 'good')",-0.6853017,-0.9071038,-0.2218021
32,"('unkind', 'kind')",0.3293676,0.5881269,0.2587593
33,"('wrong', 'right')",0.1694638,0.3154735,0.14600970000000002
34,"('mean', 'honorable')",0.2107596,0.2101032,-0.0006564000000000014
35,"('corrupt', 'incorrupt')",-0.1099778,-0.4318167,-0.3218389
36,"('hostile', 'amicable')",0.1159121,-0.0176561,-0.1335682
37,"('fake', 'genuine')",0.5711563,0.4795982,-0.09155809999999998
38,"('untruthful', 'truthful')",0.4369978,0.5866209,0.1496231
39,"('exploitative', 'cooperative')",-0.109374,0.1388125,0.2481865
40,"('stingy', 'generous')",0.6792522,0.6623283,-0.01692389999999999
41,"('unforgiving', 'forgiving')",0.2923474,0.1222759,-0.1700715
42,"('unreliable', 'reliable')",0.1428493,0.3025531,0.1597038
43,"('irresponsible', 'responsible')",0.8249869,0.8219519,-0.00303500000000001
44,"('prejudiced', 'unprejudiced')",-0.3887678,-0.5457019,-0.15693409999999997
45,"('incompetent', 'competent')",-0.2440322,0.0742385,0.3182707
46,"('uncompetitive', 'competitive')",-0.004938,0.185083,0.190021
47,"('stupid', 'smart')",-0.0928513,-0.0450229,0.0478284
48,"('unintelligent', 'intelligent')",0.3412289,0.074306,-0.2669229
49,"('unable', 'able')",-0.3775467,0.1470003,0.524547
50,"('clumsy', 'skillful')",-0.128814,-0.0892036,0.03961040000000002
51,"('uneducated', 'educated')",0.2066127,0.1728991,-0.03371360000000001
52,"('irrational', 'rational')",0.0989895,-0.0716029,-0.17059239999999998
53,"('uncreative', 'creative')",0.2087944,0.4333259,0.2245315
54,"('incapable', 'capable')",0.6066175,0.774046,0.16742849999999998
55,"('incompetent', 'clever')",0.3397577,0.2389442,-0.1008135
56,"('impractical', 'practical')",0.3646193,1.2346898,0.8700705
57,"('unimaginative', 'imaginative')",0.0837376,0.2533512,0.1696136
58,"('undiscriminating', 'discriminating')",1.0464955,1.01208,-0.03441549999999993
59,"('foolish', 'wise')",-0.518126,-0.4979719,0.020154099999999953
60,"('inefficient', 'efficient')",0.3819068,0.6746914,0.29278460000000006
61,"('illogical', 'logical')",-0.059262,0.0112188,0.0704808
62,"('incompetent', 'brilliant')",0.3258001,0.7342382,0.40843809999999997
63,"('unperceptive', 'insightful')",0.2782501,0.5704227,0.29217259999999995
64,"('shy', 'confident')",-0.817208,-0.6808611,0.13634690000000005
65,"('insecure', 'secure')",-0.2568673,-0.512862,-0.2559947
66,"('inactive', 'active')",-0.3023004,-0.1004121,0.20188830000000002
67,"('doubtful', 'determined')",-0.3781933,-0.5931211,-0.21492779999999995
68,"('dependent', 'independent')",-0.7237172,-0.706142,0.017575199999999902
69,"('lazy', 'industrious')",-0.6080581,-0.1954945,0.41256360000000003
70,"('lethargic', 'energetic')",0.9059982,0.8389814,-0.06701679999999999
71,"('diffident', 'self-confident')",0.2406548,0.0506255,-0.1900293
72,"('unambitious', 'ambitious')",0.6373627,0.6978022,0.06043950000000009
