,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.1276441,0.2130717,0.3407158
1,"('unfriendly', 'friendly')",0.9276416,1.0516466,0.12400500000000003
2,"('unlikable', 'likable')",0.8397463,0.6845216,-0.1552247
3,"('repellent', 'pleasant')",-0.3943035,-0.0913833,0.3029202
4,"('disliked', 'liked')",0.0445135,0.117774,0.0732605
5,"('distant', 'outgoing')",0.6084777,0.3786597,-0.22981800000000002
6,"('distant', 'open')",0.7290001,0.3155122,-0.4134879
7,"('insensitive', 'sensitive')",1.06189,1.1531443,0.0912542999999999
8,"('unaffectionate', 'affectionate')",0.7511251,0.7347872,-0.016337900000000016
9,"('unaffectionate', 'caring')",0.9995363,0.9396171,-0.05991920000000006
10,"('unsympathetic', 'sympathetic')",0.6733902,1.0148784,0.3414881999999999
11,"('unhelpful', 'helpful')",-0.3861951,0.167455,0.5536501
12,"('unsupportive', 'supportive')",0.7405986,0.8873224,0.14672379999999996
13,"('impolite', 'polite')",-0.2052841,0.2830305,0.48831460000000004
14,"('antisocial', 'social')",-0.9645281,-0.1716351,0.792893
15,"('boring', 'funny')",0.3528398,0.2729364,-0.07990339999999996
16,"('unpopular', 'popular')",-0.5902659,-0.7821311,-0.19186519999999996
17,"('nasty', 'nice')",-0.5260967,0.0309724,0.5570691
18,"('disagreeable', 'welcoming')",0.6086136,0.7584183,0.1498047
19,"('inhospitable', 'hospitable')",0.4144169,0.5005504,0.08613349999999997
20,"('rough', 'thoughtful')",0.0698641,0.2284417,0.15857759999999999
21,"('immoral', 'moral')",0.4012975,0.6861199,0.28482240000000003
22,"('untrustworthy', 'trustworthy')",-0.0240902,0.5407801,0.5648702999999999
23,"('insincere', 'sincere')",0.7591155,1.2718829,0.5127674
24,"('dishonest', 'honest')",1.5593958,1.7985051,0.23910929999999997
25,"('egoistic', 'altruistic')",0.5323299,0.4296348,-0.10269510000000004
26,"('hardhearted', 'benevolent')",-0.0383501,0.2465256,0.2848757
27,"('hardhearted', 'softhearted')",0.5775367,1.1850849,0.6075482000000001
28,"('disloyal', 'loyal')",0.0165491,0.0238305,0.0072814
29,"('unfair', 'fair')",-0.6504717,-0.4750419,0.17542979999999997
30,"('intolerant', 'tolerant')",0.6760533,0.9661632,0.29010990000000003
31,"('evil', 'good')",-0.5973908,-0.9360587,-0.3386679
32,"('unkind', 'kind')",0.5578627,0.8870573,0.3291946
33,"('wrong', 'right')",0.5106172,0.3690948,-0.1415224
34,"('mean', 'honorable')",0.3590074,0.4418081,0.0828007
35,"('corrupt', 'incorrupt')",-0.102719,-0.607913,-0.505194
36,"('hostile', 'amicable')",-0.098863,-0.3782375,-0.27937449999999997
37,"('fake', 'genuine')",0.80792,0.9996143,0.19169429999999998
38,"('untruthful', 'truthful')",0.7930827,0.8199556,0.026872899999999977
39,"('exploitative', 'cooperative')",-0.0002212,0.442289,0.44251019999999996
40,"('stingy', 'generous')",0.9240795,0.6742763,-0.2498032
41,"('unforgiving', 'forgiving')",0.0939708,0.1029522,0.0089814
42,"('unreliable', 'reliable')",0.1166158,-0.1155185,-0.23213430000000002
43,"('irresponsible', 'responsible')",1.146767,1.2405536,0.09378659999999983
44,"('prejudiced', 'unprejudiced')",-0.9250815,-0.8983674,0.026714099999999963
45,"('incompetent', 'competent')",-0.0587776,0.4244319,0.48320949999999996
46,"('uncompetitive', 'competitive')",-0.157861,0.1370806,0.2949416
47,"('stupid', 'smart')",-0.1132191,0.2166225,0.3298416
48,"('unintelligent', 'intelligent')",0.5328876,0.5783169,0.045429300000000006
49,"('unable', 'able')",-0.0499588,0.2548896,0.3048484
50,"('clumsy', 'skillful')",-0.0730965,-0.1770736,-0.1039771
51,"('uneducated', 'educated')",0.4683246,0.3687486,-0.099576
52,"('irrational', 'rational')",0.1537207,-0.2755041,-0.42922479999999996
53,"('uncreative', 'creative')",0.4618459,0.5022761,0.04043020000000003
54,"('incapable', 'capable')",0.9942535,0.729952,-0.26430149999999997
55,"('incompetent', 'clever')",0.3059091,0.5424872,0.23657809999999996
56,"('impractical', 'practical')",0.9217171,1.2952668,0.3735497000000001
57,"('unimaginative', 'imaginative')",0.0344717,0.261724,0.22725230000000002
58,"('undiscriminating', 'discriminating')",0.9251913,0.64778,-0.2774113
59,"('foolish', 'wise')",-0.0994516,-0.6697384,-0.5702868
60,"('inefficient', 'efficient')",0.3789479,1.1689283,0.7899803999999999
61,"('illogical', 'logical')",-0.027049,0.2350013,0.2620503
62,"('incompetent', 'brilliant')",0.4982377,0.7928133,0.29457560000000005
63,"('unperceptive', 'insightful')",0.4757008,0.6554084,0.17970760000000002
64,"('shy', 'confident')",-0.907514,-1.1994788,-0.2919648
65,"('insecure', 'secure')",-0.3012297,-0.1136451,0.1875846
66,"('inactive', 'active')",-0.3961662,-0.5490593,-0.1528931
67,"('doubtful', 'determined')",-0.4461805,-0.3932642,0.05291629999999997
68,"('dependent', 'independent')",-0.4054715,-0.5744583,-0.1689868
69,"('lazy', 'industrious')",-0.4491591,-0.7528111,-0.303652
70,"('lethargic', 'energetic')",0.9155739,1.080375,0.16480110000000003
71,"('diffident', 'self-confident')",0.5180097,0.2579067,-0.26010300000000003
72,"('unambitious', 'ambitious')",0.9266141,0.8289274,-0.09768670000000002
73,"('helpless', 'self-reliant')",0.6370271,0.0363933,-0.6006338
