,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.3506138,-0.2415588,-0.5921725999999999
1,"('unfriendly', 'friendly')",0.6683734,0.938697,0.2703236
2,"('unlikable', 'likable')",0.6903686,0.4774254,-0.2129432
3,"('repellent', 'pleasant')",-0.3949004,-0.3736712,0.021229200000000004
4,"('disliked', 'liked')",0.3413802,0.4103839,0.0690037
5,"('distant', 'outgoing')",0.2639523,0.6619941,0.39804180000000006
6,"('distant', 'open')",0.1915781,0.4002425,0.2086644
7,"('insensitive', 'sensitive')",1.3884402,1.0369672,-0.3514729999999999
8,"('unaffectionate', 'affectionate')",0.9383609,0.8747554,-0.06360550000000009
9,"('unaffectionate', 'caring')",1.0609736,0.7937564,-0.26721720000000004
10,"('unsympathetic', 'sympathetic')",0.8765929,0.4333507,-0.44324220000000003
11,"('unhelpful', 'helpful')",-0.2109987,-0.1339673,0.0770314
12,"('unsupportive', 'supportive')",0.8596725,0.7958932,-0.06377929999999998
13,"('impolite', 'polite')",-0.1268201,-0.1249307,0.0018893999999999855
14,"('antisocial', 'social')",-0.1676,-0.2931448,-0.12554479999999998
15,"('boring', 'funny')",0.4864286,0.5637094,0.07728080000000004
16,"('unpopular', 'popular')",-0.522787,-0.659601,-0.136814
17,"('nasty', 'nice')",-0.4832094,-0.1216879,0.3615215
18,"('disagreeable', 'welcoming')",0.5230853,0.587986,0.06490070000000003
19,"('inhospitable', 'hospitable')",0.3444114,0.2895491,-0.054862299999999975
20,"('rough', 'thoughtful')",0.0143106,0.5758368,0.5615262000000001
21,"('immoral', 'moral')",0.4527981,0.0823064,-0.3704917
22,"('untrustworthy', 'trustworthy')",0.3416679,0.2306591,-0.11100880000000002
23,"('insincere', 'sincere')",0.7481183,0.9299915,0.18187319999999996
24,"('dishonest', 'honest')",1.4076366,1.1625258,-0.24511079999999996
25,"('egoistic', 'altruistic')",0.1492514,0.0533655,-0.0958859
26,"('hardhearted', 'benevolent')",0.5073991,0.6315577,0.12415860000000001
27,"('hardhearted', 'softhearted')",0.3369593,1.2289651,0.8920058
28,"('disloyal', 'loyal')",-0.2475346,-0.3999291,-0.1523945
29,"('unfair', 'fair')",-0.3203429,-0.4634902,-0.14314730000000003
30,"('intolerant', 'tolerant')",0.9875682,0.8042645,-0.18330369999999996
31,"('evil', 'good')",-0.9307604,-0.6066614,0.324099
32,"('unkind', 'kind')",0.7352802,0.6413998,-0.09388040000000009
33,"('wrong', 'right')",0.2844907,0.3086401,0.024149399999999988
34,"('mean', 'honorable')",-0.1137389,0.1406373,0.2543762
35,"('corrupt', 'incorrupt')",-0.5588655,-0.555493,0.0033725000000000005
36,"('hostile', 'amicable')",-0.2613945,0.0377542,0.2991487
37,"('fake', 'genuine')",0.639689,0.5291753,-0.11051369999999994
38,"('untruthful', 'truthful')",0.5113451,0.4987331,-0.012612000000000012
39,"('exploitative', 'cooperative')",-0.0071377,0.0020419,0.0091796
40,"('stingy', 'generous')",0.8239392,0.4738153,-0.3501239
41,"('unforgiving', 'forgiving')",0.1575995,-0.0814827,-0.23908220000000002
42,"('unreliable', 'reliable')",0.061928,0.1150691,0.0531411
43,"('irresponsible', 'responsible')",1.3968744,0.9709437,-0.4259307
44,"('prejudiced', 'unprejudiced')",-0.7659562,-0.9436328,-0.17767660000000007
45,"('incompetent', 'competent')",0.4057659,0.306851,-0.09891490000000003
46,"('uncompetitive', 'competitive')",0.1444917,0.0627369,-0.0817548
47,"('stupid', 'smart')",0.2361612,0.0887854,-0.1473758
48,"('unintelligent', 'intelligent')",0.6371512,0.1258497,-0.5113015000000001
49,"('unable', 'able')",-0.1779144,0.2352813,0.4131957
50,"('clumsy', 'skillful')",-0.0043475,-0.3276764,-0.3233289
51,"('uneducated', 'educated')",0.2077024,0.0873959,-0.12030650000000001
52,"('irrational', 'rational')",-0.3720818,-0.3951035,-0.02302169999999998
53,"('uncreative', 'creative')",0.2890992,0.5228905,0.23379130000000004
54,"('incapable', 'capable')",0.5675625,0.4817717,-0.08579079999999994
55,"('incompetent', 'clever')",0.7925182,0.4422885,-0.3502297
56,"('impractical', 'practical')",0.9110848,1.166679,0.2555942
57,"('unimaginative', 'imaginative')",0.4700822,0.3396564,-0.13042579999999998
58,"('undiscriminating', 'discriminating')",0.8866858,1.0150787,0.12839289999999992
59,"('foolish', 'wise')",-0.5313284,-0.829257,-0.2979286
60,"('inefficient', 'efficient')",0.7719475,0.7288699,-0.04307760000000005
61,"('illogical', 'logical')",-0.0074717,0.0813776,0.08884929999999999
62,"('incompetent', 'brilliant')",0.7476079,0.810936,0.0633281
63,"('unperceptive', 'insightful')",0.4038002,0.2903739,-0.11342629999999998
64,"('shy', 'confident')",-0.3768271,-1.1709955,-0.7941684
65,"('insecure', 'secure')",0.5094013,-0.1215947,-0.6309959999999999
66,"('inactive', 'active')",-0.4366648,-0.49908,-0.062415200000000004
67,"('doubtful', 'determined')",-0.7505443,-0.7310808,0.019463500000000078
68,"('dependent', 'independent')",-0.7148981,-0.8081256,-0.09322750000000002
69,"('lazy', 'industrious')",-0.8473548,-0.9305378,-0.083183
