,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.5417127,0.6562301,-0.8854825999999999
1,"('unfriendly', 'friendly')",1.5680122,1.7779421,0.2099298999999999
2,"('unlikable', 'likable')",0.8993874,-0.0222615,-0.9216489
3,"('repellent', 'pleasant')",1.1410349,1.2248575,0.08382259999999997
4,"('disliked', 'liked')",-0.7315704,-0.2188936,0.5126767999999999
5,"('distant', 'outgoing')",-0.0093544,0.2349415,0.2442959
6,"('distant', 'open')",-0.2042908,0.0781569,0.28244769999999997
7,"('insensitive', 'sensitive')",2.0102327,1.9135698,-0.09666289999999989
8,"('unaffectionate', 'affectionate')",0.575678,0.7980194,0.22234140000000002
9,"('unaffectionate', 'caring')",0.7273794,1.1433995,0.4160200999999999
10,"('unsympathetic', 'sympathetic')",1.609595,0.8696388,-0.7399562000000001
11,"('unhelpful', 'helpful')",0.4385507,0.0456192,-0.3929315
12,"('unsupportive', 'supportive')",0.6684026,1.1281605,0.45975789999999994
13,"('impolite', 'polite')",0.4332565,0.0932328,-0.3400237
14,"('antisocial', 'social')",0.3390265,0.7564525,0.41742599999999996
15,"('boring', 'funny')",0.6519977,0.3508164,-0.30118130000000004
16,"('unpopular', 'popular')",-0.4984055,-0.5008952,-0.0024896999999999836
17,"('nasty', 'nice')",-0.4863549,-0.18533,0.3010249
18,"('disagreeable', 'welcoming')",0.6198849,1.1869109,0.567026
19,"('inhospitable', 'hospitable')",-0.0004061,-0.0708069,-0.0704008
20,"('rough', 'thoughtful')",0.0332634,0.2647333,0.2314699
21,"('immoral', 'moral')",1.292167,0.5086568,-0.7835102
22,"('untrustworthy', 'trustworthy')",1.243043,1.1710354,-0.07200759999999984
23,"('insincere', 'sincere')",1.6209901,1.3321248,-0.2888652999999999
24,"('dishonest', 'honest')",1.6777699,1.3459754,-0.3317945
25,"('egoistic', 'altruistic')",0.9852997,1.1098273,0.12452760000000007
26,"('hardhearted', 'benevolent')",0.279229,0.7568653,0.47763629999999996
27,"('hardhearted', 'softhearted')",0.9591615,1.5170132,0.5578517000000001
28,"('disloyal', 'loyal')",0.0035626,-0.2830112,-0.28657380000000005
29,"('unfair', 'fair')",-0.5971909,-0.1208913,0.4762996
30,"('intolerant', 'tolerant')",1.0810404,0.7387363,-0.3423041
31,"('evil', 'good')",-0.8222653,-0.6353602,0.18690509999999994
32,"('unkind', 'kind')",1.8217183,1.7003818,-0.12133649999999996
33,"('wrong', 'right')",-0.4554088,0.2644143,0.7198230999999999
34,"('mean', 'honorable')",0.6127799,0.1806141,-0.43216580000000004
35,"('corrupt', 'incorrupt')",-2.4833177,-1.7838454,0.6994723000000003
36,"('hostile', 'amicable')",-0.4646953,-0.0325496,0.43214569999999997
37,"('fake', 'genuine')",0.8409858,0.6757108,-0.16527500000000006
38,"('untruthful', 'truthful')",-0.2594809,-0.1549518,0.10452910000000001
39,"('exploitative', 'cooperative')",0.5453045,1.1718543,0.6265497999999999
40,"('stingy', 'generous')",1.7340829,1.146506,-0.5875769
41,"('unforgiving', 'forgiving')",1.1878575,0.5971703,-0.5906872
42,"('unreliable', 'reliable')",0.2724727,0.5812735,0.3088008
43,"('irresponsible', 'responsible')",0.9184503,0.8302025,-0.0882478000000001
44,"('prejudiced', 'unprejudiced')",-1.3206244,-1.4647514,-0.1441269999999999
45,"('incompetent', 'competent')",0.9838563,0.8734657,-0.1103906
46,"('uncompetitive', 'competitive')",0.7608564,0.4868836,-0.27397279999999996
47,"('stupid', 'smart')",1.0867459,0.6882899,-0.3984559999999999
48,"('unintelligent', 'intelligent')",1.0026967,0.5371884,-0.4655083
49,"('unable', 'able')",-0.6303856,0.0362858,0.6666714
50,"('clumsy', 'skillful')",-0.7017242,-0.3879075,0.3138167
51,"('uneducated', 'educated')",1.4167928,1.0969217,-0.3198711000000001
52,"('irrational', 'rational')",-0.42452,-0.3401978,0.08432220000000001
53,"('uncreative', 'creative')",0.7102403,1.0308087,0.32056839999999986
54,"('incapable', 'capable')",0.6777437,0.1837147,-0.49402899999999994
55,"('incompetent', 'clever')",1.8561712,1.5180885,-0.33808269999999996
56,"('impractical', 'practical')",0.7378818,0.9845728,0.246691
57,"('unimaginative', 'imaginative')",1.1222987,0.690611,-0.4316877
58,"('undiscriminating', 'discriminating')",1.2951785,0.7724776,-0.5227009
59,"('foolish', 'wise')",-0.6637665,-0.5294664,0.13430010000000003
60,"('inefficient', 'efficient')",1.3899511,1.5506439,0.16069280000000008
61,"('illogical', 'logical')",0.0591883,0.4742527,0.4150644
62,"('incompetent', 'brilliant')",1.1256479,0.9709045,-0.15474339999999998
63,"('unperceptive', 'insightful')",1.0119536,0.7617339,-0.25021970000000004
64,"('shy', 'confident')",-0.5074662,-0.9554544,-0.44798820000000006
65,"('insecure', 'secure')",1.3348352,0.5363797,-0.7984555000000001
66,"('inactive', 'active')",-1.5833584,-1.5818134,0.0015450000000001296
67,"('doubtful', 'determined')",-1.244446,-1.0295416,0.2149044
68,"('dependent', 'independent')",-0.4311243,-0.1556466,0.27547770000000005
69,"('lazy', 'industrious')",-2.4192338,-1.4607738,0.9584600000000003
70,"('lethargic', 'energetic')",1.8128556,1.6662116,-0.146644
71,"('diffident', 'self-confident')",-0.6810938,-0.3534554,0.3276384
72,"('unambitious', 'ambitious')",1.2044783,0.6183004,-0.5861778999999999
73,"('helpless', 'self-reliant')",0.4099996,0.3974317,-0.01256790000000002
74,"('undedicated', 'dedicated')",0.9101378,1.7333756,0.8232378
75,"('meek', 'impulsive')",-0.2239496,-0.8681244,-0.6441748
76,"('anxious', 'daring')",1.2339014,0.8467978,-0.3871035999999999
77,"('unmotivated', 'motivated')",0.1042216,-0.3211365,-0.42535809999999996
78,"('nonresilient', 'resilient')",-0.9452738,-0.3460581,0.5992157
79,"('wavering', 'unwavering')",-0.5629184,-0.6487487,-0.08583029999999991
80,"('dominated', 'dominating')",-0.0765138,-0.4833933,-0.4068795
81,"('submissive', 'aggressive')",1.8732821,0.1163921,-1.7568899999999998
82,"('poor', 'rich')",1.8835898,1.1276548,-0.755935
83,"('powerless', 'powerful')",-0.5330653,-0.5162754,0.016789899999999913
84,"('inferior', 'superior')",0.0872089,-0.346716,-0.43392490000000006
85,"('insignificant', 'prestigious')",-0.7518464,-0.6213338,0.13051259999999998
86,"('uninfluential', 'influential')",1.2861001,1.2944193,0.00831919999999986
87,"('unsuccessful', 'successful')",0.1598386,-0.1825449,-0.3423835
88,"('low', 'eminent')",0.958302,0.6959455,-0.2623565
