,Permco,Company,Ability_Female-Male_zScore,Agency_Female-Male_zScore,Morality_Female-Male_zScore,Sociability_Female-Male_zScore,Status_Female-Male_zScore
0,20017.0,abbott laboratories,-1.7780597365239879,0.7929692089225786,-2.341889918629206,-0.9821415487869124,-2.451544254327219
1,22168.0,honeywell international inc,-0.5519754545369654,0.9024481654952998,-0.10983674518158604,-0.7808657147530768,-2.374515023057342
2,20077.0,american electric power co inc,-1.6333460329524019,-1.8407167937806985,-2.0650587188733818,-1.9263499629649043,-3.1851140991669133
3,20315.0,boeing co,-3.2436380076155045,-2.9975464340907467,-3.2196319819968227,-3.823374916086961,-5.81528687120395
4,20331.0,bristol myers squibb co,-1.6527879169197193,-1.5036240693307634,-2.0712482861681094,-2.4989401748400706,-1.9188613837229227
5,20384.0,campbell soup co,-0.846409743360645,1.7316550584991424,-2.4451959429465355,-1.560531917667201,0.00235119285748356
6,20408.0,caterpillar inc,0.5828569533339832,1.0426896505832117,-1.3539397714217818,-1.258475418464583,-1.4817803736604984
7,20440.0,chevron corp,-1.0157570213630154,-1.4510895704001854,-1.339648251531638,-1.2802441004151819,-3.3121101877642554
8,20468.0,coca cola co,-1.6297224402245538,0.14472617309785535,-2.566058426514822,-2.152297377168482,-2.097902197752693
9,20473.0,colgate palmolive co,-1.5968808661783795,-0.36541786613469573,-1.8195152212925723,-0.9190137339931869,-0.2944785674020148
10,20499.0,consolidated edison inc,-1.704179504982702,-2.3808993962086733,-1.7213769385382776,-1.4280390750047232,-2.3197412780065068
11,20523.0,corning inc,-1.0144296538244748,-0.8286573879452617,-0.34192713255657214,-1.7316851894293324,-1.6350702727513766
12,20566.0,deere & co,-1.770477980142044,-2.126199806640645,-2.5230860300949396,-3.3770191859248957,-2.708358088080196
13,20574.0,dte energy co,-1.1990664592841902,0.06536432860346113,-2.0228540846444885,-1.628839081865677,-4.011966110943489
14,20592.0,dominion energy inc,0.29779716184279925,-0.09813110828663317,-0.024522653938484545,-0.2489630732222247,-1.1122494661361644
15,20627.0,eaton corp plc,0.16242942036157193,0.5157183511550864,-0.3715146147736632,0.23169850373439954,-1.087921497680757
16,20678.0,exxon mobil corp,-0.0773663911698072,0.08664914116872041,-0.28545460188956556,-0.6413461383731615,-1.6465319397139502
17,20750.0,ford motor co del,-1.7083299463757542,-2.100801818581481,-1.066994391255608,-2.4846569005039267,-0.2752273186867172
18,20791.0,general dynamics corp,0.05932373854596294,1.1060503524436043,-1.373594706373854,-1.1055856859676902,-2.7935953830928324
