,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.7812722,0.7977989,-0.9834733000000001
1,"('unfriendly', 'friendly')",1.6578328,1.8635228,0.20568999999999993
2,"('unlikable', 'likable')",0.9425314,0.2108541,-0.7316773000000001
3,"('repellent', 'pleasant')",1.3469006,1.4569974,0.11009680000000022
4,"('disliked', 'liked')",-0.6052204,-0.0832355,0.5219849
5,"('distant', 'outgoing')",0.023179,0.2698079,0.24662889999999998
6,"('distant', 'open')",-0.0826878,0.2577096,0.34039739999999996
7,"('insensitive', 'sensitive')",1.8586366,1.7571136,-0.10152300000000003
8,"('unaffectionate', 'affectionate')",0.6746463,0.9294647,0.2548184
9,"('unaffectionate', 'caring')",0.7235806,1.178573,0.4549924000000001
10,"('unsympathetic', 'sympathetic')",1.8434403,1.0560926,-0.7873477
11,"('unhelpful', 'helpful')",0.2812776,-0.0531685,-0.3344461
12,"('unsupportive', 'supportive')",0.7420308,1.121695,0.3796642000000001
13,"('impolite', 'polite')",0.383925,0.1303849,-0.25354010000000005
14,"('antisocial', 'social')",0.3686461,0.6855242,0.31687810000000005
15,"('boring', 'funny')",0.5138929,0.3255726,-0.1883203
16,"('unpopular', 'popular')",-0.6590184,-0.4809721,0.1780463
17,"('nasty', 'nice')",-0.731302,-0.419837,0.311465
18,"('disagreeable', 'welcoming')",0.6412309,1.1646826,0.5234516999999999
19,"('inhospitable', 'hospitable')",-0.1598314,-0.1065816,0.053249800000000014
20,"('rough', 'thoughtful')",-0.117325,0.1753334,0.2926584
21,"('immoral', 'moral')",1.3342081,0.5915482,-0.7426598999999999
22,"('untrustworthy', 'trustworthy')",1.1352515,0.9507689,-0.18448260000000005
23,"('insincere', 'sincere')",1.4735616,1.1934762,-0.28008539999999993
24,"('dishonest', 'honest')",1.5572411,1.2675478,-0.28969329999999993
25,"('egoistic', 'altruistic')",0.8872773,1.0050543,0.11777700000000002
26,"('hardhearted', 'benevolent')",0.3533873,0.7807971,0.4274098
27,"('hardhearted', 'softhearted')",1.1058683,1.7496491,0.6437808
28,"('disloyal', 'loyal')",0.1069321,-0.1551976,-0.2621297
29,"('unfair', 'fair')",-0.383629,0.0665041,0.4501331
30,"('intolerant', 'tolerant')",1.0122946,0.6625444,-0.3497501999999999
31,"('evil', 'good')",-0.8802449,-0.6039894,0.2762555
32,"('unkind', 'kind')",1.8370849,1.8135537,-0.023531200000000085
33,"('wrong', 'right')",-0.5366513,0.111733,0.6483843
34,"('mean', 'honorable')",0.408969,0.0542383,-0.3547307
35,"('corrupt', 'incorrupt')",-2.5300703,-1.6907651,0.8393052000000003
36,"('hostile', 'amicable')",-0.4432626,0.1630546,0.6063172
37,"('fake', 'genuine')",1.0214085,0.8499915,-0.17141699999999993
38,"('untruthful', 'truthful')",-0.3918711,-0.3087195,0.08315160000000005
39,"('exploitative', 'cooperative')",-0.0236778,0.6183031,0.6419809
40,"('stingy', 'generous')",1.905231,1.2933569,-0.6118740999999999
41,"('unforgiving', 'forgiving')",1.1129817,0.5747071,-0.5382745999999999
42,"('unreliable', 'reliable')",0.8779866,1.1000968,0.22211020000000004
43,"('irresponsible', 'responsible')",0.9345855,0.807673,-0.12691249999999998
44,"('prejudiced', 'unprejudiced')",-1.4247503,-1.5765048,-0.15175450000000001
45,"('incompetent', 'competent')",0.8902081,0.8048734,-0.08533469999999999
46,"('uncompetitive', 'competitive')",0.8442347,0.5984618,-0.24577289999999996
47,"('stupid', 'smart')",0.8960328,0.5479,-0.3481327999999999
48,"('unintelligent', 'intelligent')",1.0302996,0.5861071,-0.4441925
49,"('unable', 'able')",-0.7473491,-0.0591521,0.688197
50,"('clumsy', 'skillful')",-0.5872356,-0.206942,0.3802936
51,"('uneducated', 'educated')",1.2496279,1.0277472,-0.22188069999999982
52,"('irrational', 'rational')",-0.5275425,-0.3300451,0.19749740000000005
53,"('uncreative', 'creative')",0.6087022,0.9150591,0.30635690000000004
54,"('incapable', 'capable')",0.840439,0.3039759,-0.5364631
55,"('incompetent', 'clever')",1.9479993,1.5721529,-0.3758463999999999
56,"('impractical', 'practical')",0.8467169,0.9637928,0.11707590000000001
57,"('unimaginative', 'imaginative')",1.2050051,0.7149092,-0.4900958999999999
58,"('undiscriminating', 'discriminating')",1.6159844,1.0354715,-0.5805129
59,"('foolish', 'wise')",-0.6926294,-0.4501729,0.24245649999999996
60,"('inefficient', 'efficient')",1.078714,1.099057,0.020343
61,"('illogical', 'logical')",0.3121347,0.6915357,0.379401
62,"('incompetent', 'brilliant')",1.1117984,0.9078571,-0.2039413000000001
63,"('unperceptive', 'insightful')",1.0407989,0.7843006,-0.25649829999999996
64,"('shy', 'confident')",-0.2210238,-0.7275825,-0.5065587
65,"('insecure', 'secure')",1.4274629,0.6125463,-0.8149166000000001
66,"('inactive', 'active')",-1.3403662,-1.2473298,0.09303640000000013
67,"('doubtful', 'determined')",-0.9589019,-0.9176435,0.04125840000000003
68,"('dependent', 'independent')",-0.3059312,0.0049602,0.31089140000000004
69,"('lazy', 'industrious')",-2.3633391,-1.3116641,1.0516750000000001
70,"('lethargic', 'energetic')",2.1570183,1.8778517,-0.27916659999999993
71,"('diffident', 'self-confident')",-0.738068,-0.3806963,0.35737169999999996
72,"('unambitious', 'ambitious')",1.1158801,0.4600563,-0.6558238000000001
73,"('helpless', 'self-reliant')",0.7180986,0.7202352,0.002136599999999933
74,"('undedicated', 'dedicated')",0.9184558,1.7561539,0.8376980999999999
75,"('meek', 'impulsive')",-0.452048,-0.8873372,-0.43528920000000004
76,"('anxious', 'daring')",1.3006703,0.8852117,-0.4154585999999999
77,"('unmotivated', 'motivated')",0.0695426,-0.5208658,-0.5904084
78,"('nonresilient', 'resilient')",-0.8493502,-0.3248291,0.5245211000000001
