,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.7777717,0.8084032,-0.9693685
1,"('unfriendly', 'friendly')",1.6489557,1.8803613,0.2314056
2,"('unlikable', 'likable')",1.1050263,0.3030893,-0.801937
3,"('repellent', 'pleasant')",1.2575091,1.3621924,0.10468330000000003
4,"('disliked', 'liked')",-0.4621717,0.0609854,0.5231571
5,"('distant', 'outgoing')",0.0346105,0.2908329,0.2562224
6,"('distant', 'open')",-0.0481205,0.2934976,0.34161810000000004
7,"('insensitive', 'sensitive')",1.9384076,1.8071039,-0.1313036999999999
8,"('unaffectionate', 'affectionate')",0.7232996,0.9832844,0.2599847999999999
9,"('unaffectionate', 'caring')",0.7422515,1.2063521,0.4641006
10,"('unsympathetic', 'sympathetic')",1.7998879,1.0238097,-0.7760782000000002
11,"('unhelpful', 'helpful')",0.2792441,-0.0685164,-0.34776050000000003
12,"('unsupportive', 'supportive')",0.8742721,1.1934712,0.31919910000000007
13,"('impolite', 'polite')",0.4206267,0.1253254,-0.2953013
14,"('antisocial', 'social')",0.2749492,0.6238144,0.3488652
15,"('boring', 'funny')",0.5809077,0.3565862,-0.2243215
16,"('unpopular', 'popular')",-0.3100625,-0.2249501,0.08511240000000003
17,"('nasty', 'nice')",-0.7202139,-0.3973692,0.3228447
18,"('disagreeable', 'welcoming')",0.7492815,1.170407,0.42112549999999993
19,"('inhospitable', 'hospitable')",-0.0532845,-0.0341169,0.0191676
20,"('rough', 'thoughtful')",-0.1891907,0.1208347,0.3100254
21,"('immoral', 'moral')",1.3145518,0.5583022,-0.7562496000000001
22,"('untrustworthy', 'trustworthy')",1.171877,0.9848646,-0.18701240000000008
23,"('insincere', 'sincere')",1.404039,1.1083325,-0.2957065000000001
24,"('dishonest', 'honest')",1.4082865,1.2200994,-0.18818709999999994
25,"('egoistic', 'altruistic')",0.906942,1.0779055,0.17096349999999993
26,"('hardhearted', 'benevolent')",0.2561392,0.699429,0.44328979999999996
27,"('hardhearted', 'softhearted')",1.1469041,1.7561753,0.6092712
28,"('disloyal', 'loyal')",0.0945486,-0.1031087,-0.19765729999999998
29,"('unfair', 'fair')",-0.3831188,0.0911141,0.47423289999999996
30,"('intolerant', 'tolerant')",0.7458867,0.3733242,-0.3725625
31,"('evil', 'good')",-0.7430847,-0.470248,0.27283670000000004
32,"('unkind', 'kind')",1.9064955,1.8668582,-0.039637299999999875
33,"('wrong', 'right')",-0.5041481,0.1795047,0.6836528
34,"('mean', 'honorable')",0.4100484,0.0435617,-0.3664867
35,"('corrupt', 'incorrupt')",-2.4806438,-1.5881151,0.8925287000000002
36,"('hostile', 'amicable')",-0.3042864,0.2912422,0.5955286
37,"('fake', 'genuine')",0.9456904,0.8682007,-0.0774897
38,"('untruthful', 'truthful')",-0.5013775,-0.3554625,0.14591500000000002
39,"('exploitative', 'cooperative')",-0.0677214,0.6446721,0.7123935
40,"('stingy', 'generous')",2.018575,1.3908283,-0.6277466999999999
41,"('unforgiving', 'forgiving')",1.0727456,0.4395195,-0.6332260999999999
42,"('unreliable', 'reliable')",1.1181603,1.2626074,0.14444710000000005
43,"('irresponsible', 'responsible')",0.871397,0.7120056,-0.15939139999999996
44,"('prejudiced', 'unprejudiced')",-1.4520312,-1.5579743,-0.10594309999999996
45,"('incompetent', 'competent')",0.975136,0.8078847,-0.1672513
46,"('uncompetitive', 'competitive')",0.9655032,0.6296499,-0.3358533
47,"('stupid', 'smart')",0.8708226,0.5760139,-0.29480870000000003
48,"('unintelligent', 'intelligent')",1.0377324,0.532741,-0.5049914000000001
49,"('unable', 'able')",-0.7112362,-0.0772954,0.6339408
50,"('clumsy', 'skillful')",-0.3123722,-0.0455276,0.2668446
51,"('uneducated', 'educated')",1.3781483,1.1356705,-0.24247780000000008
52,"('irrational', 'rational')",-0.5195661,-0.2632969,0.25626920000000003
53,"('uncreative', 'creative')",0.747706,1.0345996,0.28689359999999997
54,"('incapable', 'capable')",1.0464959,0.4732228,-0.5732731
55,"('incompetent', 'clever')",1.966041,1.6006152,-0.3654257999999999
56,"('impractical', 'practical')",0.7170255,0.8525678,0.1355423
57,"('unimaginative', 'imaginative')",1.2850316,0.7923513,-0.49268029999999996
58,"('undiscriminating', 'discriminating')",1.6444229,1.1052076,-0.5392153
59,"('foolish', 'wise')",-0.6071688,-0.4124288,0.19473999999999997
60,"('inefficient', 'efficient')",0.990195,1.0018154,0.011620399999999864
61,"('illogical', 'logical')",0.4514693,0.8383776,0.3869082999999999
62,"('incompetent', 'brilliant')",1.1564372,0.8801676,-0.2762696
63,"('unperceptive', 'insightful')",1.1300252,0.8111144,-0.31891079999999994
64,"('shy', 'confident')",-0.0908803,-0.6421145,-0.5512342
65,"('insecure', 'secure')",1.4134108,0.5743934,-0.8390174
66,"('inactive', 'active')",-1.1290212,-1.0693808,0.05964039999999993
67,"('doubtful', 'determined')",-1.0000441,-0.9734849,0.026559200000000005
68,"('dependent', 'independent')",-0.17232,0.0764907,0.2488107
69,"('lazy', 'industrious')",-2.2277054,-1.17178,1.0559254
70,"('lethargic', 'energetic')",2.3016932,1.9814197,-0.3202734999999999
71,"('diffident', 'self-confident')",-0.6743983,-0.3321706,0.3422277
72,"('unambitious', 'ambitious')",1.0694118,0.4623236,-0.6070882
73,"('helpless', 'self-reliant')",0.7544637,0.7571856,0.002721900000000055
74,"('undedicated', 'dedicated')",1.0031645,1.7839675,0.7808029999999999
75,"('meek', 'impulsive')",-0.2283348,-0.7696531,-0.5413182999999999
76,"('anxious', 'daring')",1.2424816,0.7902909,-0.45219070000000006
77,"('unmotivated', 'motivated')",0.2530558,-0.395672,-0.6487278000000001
78,"('nonresilient', 'resilient')",-0.6655415,-0.2261455,0.439396
79,"('wavering', 'unwavering')",-0.3119352,-0.2994933,0.012441900000000006
80,"('dominated', 'dominating')",-0.116224,-0.4335241,-0.31730010000000003
81,"('submissive', 'aggressive')",2.0987437,0.2645225,-1.8342212
82,"('poor', 'rich')",1.6888434,1.0798733,-0.6089701000000001
83,"('powerless', 'powerful')",-0.4958667,-0.6140815,-0.11821479999999995
84,"('inferior', 'superior')",0.3925069,-0.0547128,-0.4472197
85,"('insignificant', 'prestigious')",-0.9208049,-0.6183519,0.3024530000000001
86,"('uninfluential', 'influential')",1.3502063,1.2892108,-0.06099549999999998
87,"('unsuccessful', 'successful')",0.3306846,0.1091978,-0.22148679999999998
88,"('low', 'eminent')",0.8949386,0.8020375,-0.09290110000000007
