,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.3944055,0.5289337,-0.8654718
1,"('unfriendly', 'friendly')",2.0498389,2.1363061,0.08646719999999997
2,"('unlikable', 'likable')",1.2063834,0.3210733,-0.8853101
3,"('repellent', 'pleasant')",1.3776663,1.5078174,0.13015109999999996
4,"('disliked', 'liked')",-0.3315684,0.1480281,0.4795965
5,"('distant', 'outgoing')",0.3864745,0.5484661,0.16199159999999996
6,"('distant', 'open')",0.1225366,0.3590408,0.2365042
7,"('insensitive', 'sensitive')",2.2628701,2.0168167,-0.2460534000000001
8,"('unaffectionate', 'affectionate')",1.1169956,1.2826313,0.16563569999999994
9,"('unaffectionate', 'caring')",1.1276381,1.4869394,0.35930130000000005
10,"('unsympathetic', 'sympathetic')",1.5724948,0.7446003,-0.8278945000000001
11,"('unhelpful', 'helpful')",0.4514178,0.0085407,-0.44287709999999997
12,"('unsupportive', 'supportive')",0.7910861,1.2545332,0.4634471
13,"('impolite', 'polite')",0.3950577,-0.0602403,-0.455298
14,"('antisocial', 'social')",0.0054257,0.451271,0.4458453
15,"('boring', 'funny')",0.9805869,0.6551336,-0.32545330000000006
16,"('unpopular', 'popular')",-0.0892927,-0.0924195,-0.003126799999999999
17,"('nasty', 'nice')",-0.4637755,-0.1653986,0.2983769
18,"('disagreeable', 'welcoming')",0.756408,1.3940065,0.6375985
19,"('inhospitable', 'hospitable')",0.369409,0.1286117,-0.2407973
20,"('rough', 'thoughtful')",-0.3440643,-0.1353053,0.208759
21,"('immoral', 'moral')",1.1780388,0.2943954,-0.8836434
22,"('untrustworthy', 'trustworthy')",0.9371792,0.856109,-0.08107019999999998
23,"('insincere', 'sincere')",1.7702051,1.4123855,-0.3578196
24,"('dishonest', 'honest')",1.6046606,1.2311032,-0.37355740000000015
25,"('egoistic', 'altruistic')",1.0941812,1.241553,0.14737179999999994
26,"('hardhearted', 'benevolent')",0.212228,0.7444696,0.5322416
27,"('hardhearted', 'softhearted')",1.1765608,1.7266745,0.5501136999999998
28,"('disloyal', 'loyal')",0.0969784,-0.1336717,-0.23065010000000002
29,"('unfair', 'fair')",-0.6782196,-0.2374947,0.44072490000000003
30,"('intolerant', 'tolerant')",1.0703315,0.6969276,-0.3734039
31,"('evil', 'good')",-0.7859833,-0.4147914,0.3711919000000001
32,"('unkind', 'kind')",2.1426772,1.9007273,-0.24194990000000005
33,"('wrong', 'right')",-0.4488269,0.2081491,0.656976
