,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.6358589,0.7101283,-0.9257305999999998
1,"('unfriendly', 'friendly')",2.1072577,2.2343267,0.1270690000000001
2,"('unlikable', 'likable')",1.2560592,0.3561292,-0.8999299999999999
3,"('repellent', 'pleasant')",1.2248334,1.4171779,0.19234449999999992
4,"('disliked', 'liked')",-0.2652515,0.201,0.4662515
5,"('distant', 'outgoing')",0.3932008,0.5798954,0.18669459999999993
6,"('distant', 'open')",0.0810424,0.4140129,0.3329705
7,"('insensitive', 'sensitive')",2.2883146,2.0949392,-0.1933754000000003
8,"('unaffectionate', 'affectionate')",1.124172,1.2956756,0.1715036000000001
9,"('unaffectionate', 'caring')",1.128979,1.5003026,0.3713236
10,"('unsympathetic', 'sympathetic')",1.7717744,0.9883168,-0.7834576
11,"('unhelpful', 'helpful')",0.6718961,0.1554804,-0.5164157
12,"('unsupportive', 'supportive')",0.833666,1.2938081,0.4601420999999999
13,"('impolite', 'polite')",0.6463495,0.1875291,-0.4588204
14,"('antisocial', 'social')",0.06252,0.4086355,0.34611549999999996
15,"('boring', 'funny')",1.0093756,0.6436225,-0.36575310000000005
16,"('unpopular', 'popular')",-0.053071,-0.0766539,-0.023582899999999997
17,"('nasty', 'nice')",-0.4334201,-0.172875,0.2605451
18,"('disagreeable', 'welcoming')",0.702994,1.2917193,0.5887253
19,"('inhospitable', 'hospitable')",0.4314226,0.2101146,-0.22130799999999998
20,"('rough', 'thoughtful')",-0.344438,-0.0828165,0.2616215
21,"('immoral', 'moral')",1.4341944,0.5339531,-0.9002413
22,"('untrustworthy', 'trustworthy')",0.9941159,0.893874,-0.1002419000000001
23,"('insincere', 'sincere')",1.8087819,1.457912,-0.35086989999999996
24,"('dishonest', 'honest')",1.8341462,1.4956418,-0.3385043999999999
25,"('egoistic', 'altruistic')",1.1144398,1.2054793,0.09103949999999994
26,"('hardhearted', 'benevolent')",0.3166629,0.7234753,0.4068124
27,"('hardhearted', 'softhearted')",1.166181,1.822703,0.656522
28,"('disloyal', 'loyal')",0.1185313,-0.140751,-0.25928229999999997
29,"('unfair', 'fair')",-0.5499294,-0.082772,0.4671574
30,"('intolerant', 'tolerant')",1.1864304,0.7223233,-0.4641071000000001
31,"('evil', 'good')",-0.8987714,-0.5054237,0.39334769999999997
32,"('unkind', 'kind')",2.4222344,2.147401,-0.2748333999999999
33,"('wrong', 'right')",-0.4733052,0.1758264,0.6491316
34,"('mean', 'honorable')",0.7692245,0.3276688,-0.4415557
35,"('corrupt', 'incorrupt')",-2.3359167,-1.6406962,0.6952204999999998
36,"('hostile', 'amicable')",-0.2060135,0.3465305,0.552544
37,"('fake', 'genuine')",1.1098562,0.855075,-0.25478120000000004
38,"('untruthful', 'truthful')",0.1113425,0.1260422,0.014699699999999996
39,"('exploitative', 'cooperative')",0.1615038,0.6249842,0.4634804
40,"('stingy', 'generous')",1.8161503,1.4059259,-0.41022440000000016
41,"('unforgiving', 'forgiving')",1.2767711,0.7831105,-0.4936605999999999
42,"('unreliable', 'reliable')",0.6807662,0.8116064,0.13084019999999996
43,"('irresponsible', 'responsible')",1.0657783,0.8672072,-0.1985711000000001
44,"('prejudiced', 'unprejudiced')",-1.4232055,-1.6462346,-0.2230291000000002
45,"('incompetent', 'competent')",1.222876,1.1283887,-0.09448730000000016
46,"('uncompetitive', 'competitive')",0.8155504,0.6255833,-0.18996710000000006
47,"('stupid', 'smart')",0.8868515,0.5401021,-0.3467494
48,"('unintelligent', 'intelligent')",1.3647928,0.781154,-0.5836388
49,"('unable', 'able')",-0.5067567,0.2094344,0.7161911
50,"('clumsy', 'skillful')",-0.110453,0.0866501,0.19710309999999998
51,"('uneducated', 'educated')",1.9401033,1.4971818,-0.4429215000000002
52,"('irrational', 'rational')",-0.3889778,-0.2249451,0.16403269999999998
53,"('uncreative', 'creative')",0.9037821,1.2228718,0.31908970000000003
54,"('incapable', 'capable')",1.1522652,0.4814088,-0.6708563999999999
55,"('incompetent', 'clever')",1.9139953,1.5801891,-0.33380620000000016
56,"('impractical', 'practical')",0.8458976,0.8489032,0.0030055999999999417
57,"('unimaginative', 'imaginative')",1.2491008,0.8756591,-0.3734416999999999
58,"('undiscriminating', 'discriminating')",1.1575793,0.8334434,-0.32413590000000014
59,"('foolish', 'wise')",-0.5395532,-0.3584936,0.18105959999999993
60,"('inefficient', 'efficient')",1.2046019,1.1940605,-0.010541399999999923
61,"('illogical', 'logical')",0.1953964,0.5343515,0.33895509999999995
62,"('incompetent', 'brilliant')",1.3682562,1.0721352,-0.2961210000000001
63,"('unperceptive', 'insightful')",1.3585474,1.0940508,-0.26449659999999997
64,"('shy', 'confident')",-0.4927534,-1.0221641,-0.5294106999999999
65,"('insecure', 'secure')",1.1023189,0.2615923,-0.8407266
66,"('inactive', 'active')",-1.4927571,-1.3734205,0.11933660000000001
67,"('doubtful', 'determined')",-0.8620555,-0.89797,-0.03591450000000007
68,"('dependent', 'independent')",-0.4951936,-0.1527451,0.34244850000000004
69,"('lazy', 'industrious')",-2.3808001,-1.397856,0.9829441000000001
70,"('lethargic', 'energetic')",2.0823734,1.8627611,-0.21961229999999987
71,"('diffident', 'self-confident')",-0.4703043,-0.2444657,0.2258386
72,"('unambitious', 'ambitious')",1.1724036,0.654128,-0.5182756
