,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.6211346,0.6855142,-0.9356204
1,"('unfriendly', 'friendly')",1.4730226,1.659529,0.18650640000000007
2,"('unlikable', 'likable')",1.0656763,0.241463,-0.8242133
3,"('repellent', 'pleasant')",1.1631904,1.1984486,0.03525820000000013
4,"('disliked', 'liked')",-0.7329869,-0.1610446,0.5719423
5,"('distant', 'outgoing')",-0.0342114,0.2522258,0.2864372
6,"('distant', 'open')",-0.2113073,0.1427089,0.3540162
7,"('insensitive', 'sensitive')",2.0079573,1.8008922,-0.2070651000000001
8,"('unaffectionate', 'affectionate')",0.9071147,1.1185711,0.2114564
9,"('unaffectionate', 'caring')",0.9222689,1.3230213,0.4007524
10,"('unsympathetic', 'sympathetic')",1.9420774,1.0827851,-0.8592923000000001
11,"('unhelpful', 'helpful')",0.5865298,0.1221265,-0.46440329999999996
12,"('unsupportive', 'supportive')",0.7974655,1.250042,0.45257650000000005
13,"('impolite', 'polite')",0.7605797,0.3539886,-0.4065911
14,"('antisocial', 'social')",0.5025418,0.8759815,0.37343969999999993
15,"('boring', 'funny')",0.695431,0.4538658,-0.24156520000000004
16,"('unpopular', 'popular')",-0.5029454,-0.4867965,0.016148899999999966
17,"('nasty', 'nice')",-0.4838181,-0.1291978,0.3546203
18,"('disagreeable', 'welcoming')",0.6010449,1.1590873,0.5580423999999999
19,"('inhospitable', 'hospitable')",0.1043657,0.0903617,-0.014004000000000003
20,"('rough', 'thoughtful')",-0.3011808,-0.1220925,0.17908830000000003
21,"('immoral', 'moral')",1.340128,0.5495414,-0.7905866
22,"('untrustworthy', 'trustworthy')",1.109684,1.0977897,-0.011894299999999802
23,"('insincere', 'sincere')",1.6216721,1.2726375,-0.3490346
24,"('dishonest', 'honest')",1.733834,1.379285,-0.354549
25,"('egoistic', 'altruistic')",0.9515157,1.0979003,0.1463846000000001
26,"('hardhearted', 'benevolent')",0.3502923,0.8593443,0.509052
27,"('hardhearted', 'softhearted')",0.9897857,1.5663011,0.5765154
28,"('disloyal', 'loyal')",-0.1841142,-0.4568163,-0.2727021
29,"('unfair', 'fair')",-0.6483783,-0.2085019,0.43987639999999995
30,"('intolerant', 'tolerant')",1.0596018,0.7646502,-0.2949516000000001
31,"('evil', 'good')",-1.0601636,-0.7295626,0.33060100000000014
32,"('unkind', 'kind')",1.9512705,1.7290669,-0.22220359999999983
33,"('wrong', 'right')",-0.430273,0.2996995,0.7299725
34,"('mean', 'honorable')",0.5676517,0.1153786,-0.4522731
35,"('corrupt', 'incorrupt')",-2.4832469,-1.7355342,0.7477127000000001
36,"('hostile', 'amicable')",-0.6344343,-0.1106584,0.5237759
37,"('fake', 'genuine')",1.0300095,0.7673709,-0.26263860000000006
38,"('untruthful', 'truthful')",-0.097953,-0.0721842,0.025768799999999994
39,"('exploitative', 'cooperative')",0.1240139,0.7726303,0.6486164
40,"('stingy', 'generous')",1.809745,1.1783544,-0.6313906
41,"('unforgiving', 'forgiving')",1.1571057,0.5818837,-0.575222
42,"('unreliable', 'reliable')",0.5510873,0.765151,0.21406370000000008
43,"('irresponsible', 'responsible')",1.0364298,0.8522509,-0.18417890000000003
44,"('prejudiced', 'unprejudiced')",-1.4550705,-1.5863824,-0.13131190000000004
45,"('incompetent', 'competent')",1.1001396,0.9248838,-0.17525580000000007
46,"('uncompetitive', 'competitive')",0.9328728,0.5720561,-0.3608167
47,"('stupid', 'smart')",0.907179,0.539092,-0.36808699999999994
48,"('unintelligent', 'intelligent')",0.9041672,0.3811627,-0.5230044999999999
49,"('unable', 'able')",-0.9996186,-0.2595329,0.7400857000000001
50,"('clumsy', 'skillful')",-0.4035536,-0.1949872,0.2085664
51,"('uneducated', 'educated')",1.7019935,1.3115823,-0.39041119999999996
52,"('irrational', 'rational')",-0.4095678,-0.2406715,0.16889629999999997
53,"('uncreative', 'creative')",0.6415248,0.9749582,0.3334334
54,"('incapable', 'capable')",0.7874955,0.2752717,-0.5122238
55,"('incompetent', 'clever')",1.9398712,1.55157,-0.3883012000000001
56,"('impractical', 'practical')",0.8272637,0.9960486,0.1687848999999999
57,"('unimaginative', 'imaginative')",1.1426216,0.6215921,-0.5210295
58,"('undiscriminating', 'discriminating')",1.2122467,0.6524788,-0.5597678999999999
59,"('foolish', 'wise')",-0.7421582,-0.5423589,0.1997993
60,"('inefficient', 'efficient')",1.2948895,1.3162566,0.021367099999999972
61,"('illogical', 'logical')",0.1395636,0.5273176,0.38775400000000004
62,"('incompetent', 'brilliant')",1.2501624,1.1039223,-0.14624009999999998
63,"('unperceptive', 'insightful')",1.2907164,0.9371542,-0.35356219999999994
64,"('shy', 'confident')",-0.2342039,-0.7651282,-0.5309243
65,"('insecure', 'secure')",1.3562868,0.4312106,-0.9250761999999999
66,"('inactive', 'active')",-1.134646,-1.0348905,0.09975550000000011
67,"('doubtful', 'determined')",-0.8776686,-0.837671,0.039997599999999967
68,"('dependent', 'independent')",-0.5785744,-0.2824639,0.29611050000000005
69,"('lazy', 'industrious')",-2.3474937,-1.3631504,0.9843432999999997
70,"('lethargic', 'energetic')",2.2439499,1.9195596,-0.32439030000000013
71,"('diffident', 'self-confident')",-0.6408284,-0.1982979,0.44253049999999994
72,"('unambitious', 'ambitious')",1.3811295,0.7642902,-0.6168392999999999
73,"('helpless', 'self-reliant')",0.4485439,0.4764926,0.027948699999999993
74,"('undedicated', 'dedicated')",1.0315513,1.8903771,0.8588258
75,"('meek', 'impulsive')",-0.1278175,-0.7407833,-0.6129658
76,"('anxious', 'daring')",1.4968079,1.0024755,-0.4943324
77,"('unmotivated', 'motivated')",-0.0925279,-0.5647033,-0.4721754
78,"('nonresilient', 'resilient')",-0.8710245,-0.3457897,0.5252348
79,"('wavering', 'unwavering')",-0.2545719,-0.3570435,-0.1024716
80,"('dominated', 'dominating')",-0.0747006,-0.4948397,-0.4201391
81,"('submissive', 'aggressive')",1.951341,0.0411389,-1.9102021
