,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.9175519,0.9612014,-0.9563505000000001
1,"('unfriendly', 'friendly')",1.7048164,1.9047492,0.19993280000000002
2,"('unlikable', 'likable')",1.0811548,0.3225561,-0.7585987
3,"('repellent', 'pleasant')",1.2072626,1.3710417,0.16377909999999996
4,"('disliked', 'liked')",-0.6433141,-0.057773,0.5855411
5,"('distant', 'outgoing')",0.1493465,0.3326921,0.1833456
6,"('distant', 'open')",0.0350493,0.3570759,0.3220266
7,"('insensitive', 'sensitive')",1.886253,1.7305363,-0.15571669999999993
8,"('unaffectionate', 'affectionate')",0.9038655,1.1170586,0.21319310000000002
9,"('unaffectionate', 'caring')",0.897415,1.2820581,0.3846431
10,"('unsympathetic', 'sympathetic')",1.7688201,0.9966137,-0.7722063999999998
11,"('unhelpful', 'helpful')",0.2069749,-0.1235781,-0.330553
12,"('unsupportive', 'supportive')",0.7948255,1.1606692,0.3658437000000001
13,"('impolite', 'polite')",0.3433735,0.0543007,-0.2890728
14,"('antisocial', 'social')",0.2854994,0.6042904,0.318791
15,"('boring', 'funny')",0.6771789,0.4647674,-0.21241150000000003
16,"('unpopular', 'popular')",-0.515831,-0.3239705,0.19186050000000004
17,"('nasty', 'nice')",-0.5972876,-0.3120127,0.28527490000000005
18,"('disagreeable', 'welcoming')",0.7049233,1.1939582,0.48903489999999994
19,"('inhospitable', 'hospitable')",-0.0725333,-0.0747136,-0.00218030000000001
20,"('rough', 'thoughtful')",-0.2038791,0.0849811,0.2888602
21,"('immoral', 'moral')",1.2490428,0.5149757,-0.7340671
22,"('untrustworthy', 'trustworthy')",1.0445691,0.9128071,-0.13176199999999993
23,"('insincere', 'sincere')",1.4723597,1.1503864,-0.3219733
24,"('dishonest', 'honest')",1.465452,1.2383347,-0.22711729999999997
25,"('egoistic', 'altruistic')",0.8821125,1.0667688,0.1846563
26,"('hardhearted', 'benevolent')",0.3423904,0.7566587,0.41426830000000003
