,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.6673491,0.7945815,-0.8727676
1,"('unfriendly', 'friendly')",1.8149506,1.9638611,0.14891049999999995
2,"('unlikable', 'likable')",1.1473228,0.3710789,-0.7762439
3,"('repellent', 'pleasant')",1.2400348,1.4092424,0.1692075999999998
4,"('disliked', 'liked')",-0.4623317,0.0873806,0.5497123
5,"('distant', 'outgoing')",0.3591673,0.5266948,0.1675275
6,"('distant', 'open')",0.194382,0.4850917,0.2907097
7,"('insensitive', 'sensitive')",1.8746011,1.7237398,-0.1508613000000001
8,"('unaffectionate', 'affectionate')",0.9323454,1.132488,0.20014259999999995
9,"('unaffectionate', 'caring')",0.9377817,1.2953884,0.35760669999999994
10,"('unsympathetic', 'sympathetic')",1.5009882,0.7514354,-0.7495528000000001
11,"('unhelpful', 'helpful')",0.1091125,-0.1775548,-0.2866673
12,"('unsupportive', 'supportive')",0.7696521,1.1792036,0.40955149999999996
13,"('impolite', 'polite')",0.314429,0.0270842,-0.2873448
14,"('antisocial', 'social')",0.0294,0.3872382,0.3578382
15,"('boring', 'funny')",0.8166729,0.602998,-0.2136749
16,"('unpopular', 'popular')",-0.2548232,-0.1278091,0.12701410000000002
17,"('nasty', 'nice')",-0.7321575,-0.3644815,0.367676
18,"('disagreeable', 'welcoming')",0.7740973,1.2156011,0.4415038
19,"('inhospitable', 'hospitable')",0.0855193,0.0493235,-0.03619580000000001
20,"('rough', 'thoughtful')",-0.3210705,-0.0691487,0.2519218
21,"('immoral', 'moral')",1.090876,0.3566952,-0.7341808
22,"('untrustworthy', 'trustworthy')",0.8252516,0.6855311,-0.13972050000000003
23,"('insincere', 'sincere')",1.3940838,1.1432431,-0.2508406999999999
24,"('dishonest', 'honest')",1.3295841,1.1226073,-0.20697679999999985
25,"('egoistic', 'altruistic')",0.9255877,1.118093,0.1925053
26,"('hardhearted', 'benevolent')",0.2392214,0.5950739,0.3558525
27,"('hardhearted', 'softhearted')",1.2305897,1.8915378,0.6609481000000001
28,"('disloyal', 'loyal')",0.0047906,-0.1450463,-0.1498369
29,"('unfair', 'fair')",-0.3285034,0.1660597,0.49456310000000003
30,"('intolerant', 'tolerant')",0.8137358,0.450984,-0.3627518
31,"('evil', 'good')",-0.578357,-0.3599762,0.21838079999999999
32,"('unkind', 'kind')",1.8015629,1.7700707,-0.03149219999999997
33,"('wrong', 'right')",-0.4915831,0.1578315,0.6494146000000001
34,"('mean', 'honorable')",0.3737771,0.0355827,-0.33819439999999995
35,"('corrupt', 'incorrupt')",-2.2146428,-1.4363874,0.7782553999999999
36,"('hostile', 'amicable')",-0.2523559,0.345719,0.5980749000000001
37,"('fake', 'genuine')",0.7914723,0.6269512,-0.16452109999999998
38,"('untruthful', 'truthful')",-0.3597922,-0.2710923,0.0886999
39,"('exploitative', 'cooperative')",-0.3671721,0.2451217,0.6122938
40,"('stingy', 'generous')",2.0153773,1.4948394,-0.5205378999999999
41,"('unforgiving', 'forgiving')",0.9568052,0.5022962,-0.45450900000000005
42,"('unreliable', 'reliable')",0.8615737,1.0146237,0.15305000000000002
43,"('irresponsible', 'responsible')",0.8155799,0.6600201,-0.15555980000000003
44,"('prejudiced', 'unprejudiced')",-1.4645891,-1.6244724,-0.15988329999999995
45,"('incompetent', 'competent')",0.8838233,0.7900334,-0.09378989999999998
46,"('uncompetitive', 'competitive')",0.6448946,0.4384718,-0.20642279999999996
47,"('stupid', 'smart')",0.7753034,0.546894,-0.22840939999999998
48,"('unintelligent', 'intelligent')",1.1412598,0.6727712,-0.46848860000000003
49,"('unable', 'able')",-0.6518605,-0.0325784,0.6192821
50,"('clumsy', 'skillful')",-0.237324,0.0440273,0.2813513
51,"('uneducated', 'educated')",1.3417446,1.0950159,-0.24672870000000002
52,"('irrational', 'rational')",-0.4090426,-0.2271667,0.18187589999999998
53,"('uncreative', 'creative')",0.7343102,1.0537191,0.3194088999999999
54,"('incapable', 'capable')",1.0797363,0.4275558,-0.6521805
55,"('incompetent', 'clever')",1.8191086,1.5130041,-0.3061045
56,"('impractical', 'practical')",0.6309382,0.7206604,0.08972219999999997
57,"('unimaginative', 'imaginative')",1.0329107,0.6456089,-0.3873017999999999
58,"('undiscriminating', 'discriminating')",1.5269215,1.0734133,-0.45350820000000014
59,"('foolish', 'wise')",-0.3891619,-0.206805,0.18235690000000002
60,"('inefficient', 'efficient')",0.8428143,0.8257356,-0.017078700000000002
61,"('illogical', 'logical')",0.5008838,0.8791099,0.3782261
62,"('incompetent', 'brilliant')",1.1271751,0.880779,-0.24639610000000012
63,"('unperceptive', 'insightful')",1.0851345,0.8612221,-0.2239123999999999
64,"('shy', 'confident')",-0.3780146,-0.910178,-0.5321634000000001
65,"('insecure', 'secure')",1.1237063,0.3241479,-0.7995584
66,"('inactive', 'active')",-1.1305838,-1.0103693,0.12021449999999989
67,"('doubtful', 'determined')",-0.7932341,-0.864422,-0.07118789999999997
68,"('dependent', 'independent')",-0.1399588,0.0767466,0.2167054
69,"('lazy', 'industrious')",-2.22388,-1.1890878,1.0347921999999998
70,"('lethargic', 'energetic')",2.126636,1.855542,-0.27109399999999995
71,"('diffident', 'self-confident')",-0.4614254,-0.1687386,0.2926868
72,"('unambitious', 'ambitious')",1.0573839,0.3665475,-0.6908364
73,"('helpless', 'self-reliant')",0.7700466,0.6958067,-0.07423990000000003
74,"('undedicated', 'dedicated')",1.0204491,1.8976634,0.8772142999999999
75,"('meek', 'impulsive')",-0.1424753,-0.5900835,-0.4476082
76,"('anxious', 'daring')",1.1825865,0.7755497,-0.4070368
77,"('unmotivated', 'motivated')",-0.0253176,-0.5256186,-0.500301
78,"('nonresilient', 'resilient')",-0.6397968,-0.2048147,0.43498210000000004
79,"('wavering', 'unwavering')",-0.2547126,-0.2632693,-0.008556699999999973
80,"('dominated', 'dominating')",-0.3484383,-0.6011892,-0.2527509
81,"('submissive', 'aggressive')",1.9223176,0.1942288,-1.7280887999999999
82,"('poor', 'rich')",1.9169999,1.294492,-0.6225079
83,"('powerless', 'powerful')",-0.6445735,-0.7246118,-0.0800383
84,"('inferior', 'superior')",0.326119,-0.0716767,-0.3977957
