,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.5600277,0.682664,-0.8773637
1,"('unfriendly', 'friendly')",1.9491156,2.082774,0.13365840000000007
2,"('unlikable', 'likable')",1.0683947,0.3177302,-0.7506645000000001
3,"('repellent', 'pleasant')",1.3652063,1.5423438,0.17713749999999995
4,"('disliked', 'liked')",-0.5107818,0.0160455,0.5268273
5,"('distant', 'outgoing')",0.3326054,0.4516642,0.11905880000000002
6,"('distant', 'open')",0.2511334,0.4261676,0.17503419999999997
7,"('insensitive', 'sensitive')",2.0162092,1.9377795,-0.07842970000000005
8,"('unaffectionate', 'affectionate')",1.0495087,1.220439,0.17093029999999998
9,"('unaffectionate', 'caring')",1.0030254,1.3673777,0.36435229999999996
10,"('unsympathetic', 'sympathetic')",1.5774832,0.9544964,-0.6229868000000001
11,"('unhelpful', 'helpful')",0.200576,0.004003,-0.196573
12,"('unsupportive', 'supportive')",0.7532899,1.1590758,0.40578590000000014
13,"('impolite', 'polite')",0.195821,0.0426943,-0.1531267
14,"('antisocial', 'social')",-0.0624122,0.3281731,0.3905853
15,"('boring', 'funny')",0.7329884,0.5962185,-0.1367699
16,"('unpopular', 'popular')",-0.3824411,-0.2978294,0.08461169999999996
17,"('nasty', 'nice')",-0.7457654,-0.4949553,0.25081010000000004
18,"('disagreeable', 'welcoming')",0.7498497,1.1429676,0.3931179
19,"('inhospitable', 'hospitable')",0.0179321,0.0012425,-0.0166896
20,"('rough', 'thoughtful')",-0.1925108,0.1658588,0.3583696
21,"('immoral', 'moral')",1.0429795,0.4537907,-0.5891888
22,"('untrustworthy', 'trustworthy')",0.9641583,0.9195872,-0.044571099999999975
23,"('insincere', 'sincere')",1.5139865,1.308425,-0.20556149999999995
24,"('dishonest', 'honest')",1.4281172,1.2953763,-0.13274089999999994
25,"('egoistic', 'altruistic')",1.0119883,1.1062316,0.09424330000000003
26,"('hardhearted', 'benevolent')",0.2156045,0.5673366,0.3517321
27,"('hardhearted', 'softhearted')",1.2942272,1.9009446,0.6067174000000002
28,"('disloyal', 'loyal')",0.1304846,-0.0574354,-0.18792
29,"('unfair', 'fair')",-0.3941627,0.0520393,0.446202
30,"('intolerant', 'tolerant')",0.7033542,0.4516257,-0.2517285
31,"('evil', 'good')",-0.6117368,-0.4434252,0.16831159999999995
32,"('unkind', 'kind')",1.9470838,1.9085045,-0.03857929999999987
33,"('wrong', 'right')",-0.6040315,0.0435362,0.6475677000000001
34,"('mean', 'honorable')",0.4161686,0.0853685,-0.3308001
35,"('corrupt', 'incorrupt')",-2.3399677,-1.6276073,0.7123603999999999
36,"('hostile', 'amicable')",-0.2669266,0.2610553,0.5279819
37,"('fake', 'genuine')",0.8764788,0.8327343,-0.043744499999999964
38,"('untruthful', 'truthful')",-0.2777569,-0.1885429,0.08921399999999996
39,"('exploitative', 'cooperative')",-0.2318605,0.393164,0.6250245
40,"('stingy', 'generous')",2.1513676,1.6254378,-0.5259297999999999
41,"('unforgiving', 'forgiving')",1.0205701,0.5662448,-0.45432530000000004
42,"('unreliable', 'reliable')",0.74238,0.9787426,0.23636259999999998
43,"('irresponsible', 'responsible')",0.8416868,0.7350966,-0.10659019999999997
44,"('prejudiced', 'unprejudiced')",-1.4402499,-1.6249415,-0.18469160000000007
45,"('incompetent', 'competent')",0.8810303,0.891753,0.010722699999999974
46,"('uncompetitive', 'competitive')",0.6291459,0.5478469,-0.08129900000000001
47,"('stupid', 'smart')",0.8194918,0.5846551,-0.2348367
48,"('unintelligent', 'intelligent')",1.1564468,0.6984013,-0.4580455000000001
49,"('unable', 'able')",-0.7154437,-0.0853171,0.6301266
50,"('clumsy', 'skillful')",-0.2275921,0.0778321,0.3054242
51,"('uneducated', 'educated')",1.3743807,1.1841367,-0.19024399999999986
52,"('irrational', 'rational')",-0.4499017,-0.3164822,0.13341950000000002
53,"('uncreative', 'creative')",0.8524634,1.1541353,0.3016719000000001
54,"('incapable', 'capable')",1.0265165,0.440794,-0.5857225
55,"('incompetent', 'clever')",1.7758016,1.5946754,-0.18112620000000001
56,"('impractical', 'practical')",0.5867517,0.7337378,0.1469861
57,"('unimaginative', 'imaginative')",1.1155838,0.8699458,-0.24563800000000002
58,"('undiscriminating', 'discriminating')",1.4158872,0.9813309,-0.4345563
59,"('foolish', 'wise')",-0.3899525,-0.3076302,0.08232229999999996
