,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.6872782,0.7683823,-0.9188959
1,"('unfriendly', 'friendly')",1.7937152,1.822796,0.029080800000000018
2,"('unlikable', 'likable')",1.1873935,0.3693345,-0.818059
3,"('repellent', 'pleasant')",1.3240551,1.3558009,0.031745799999999935
4,"('disliked', 'liked')",-0.5924163,-0.0553633,0.537053
5,"('distant', 'outgoing')",0.2226654,0.3604725,0.13780709999999996
6,"('distant', 'open')",-0.0384444,0.110677,0.1491214
7,"('insensitive', 'sensitive')",1.9932111,1.8919001,-0.10131099999999993
8,"('unaffectionate', 'affectionate')",0.9144978,1.0514326,0.13693480000000002
9,"('unaffectionate', 'caring')",1.0151841,1.3418228,0.32663870000000017
10,"('unsympathetic', 'sympathetic')",1.5327126,0.8497845,-0.6829280999999999
11,"('unhelpful', 'helpful')",0.4338736,0.1167002,-0.31717340000000005
12,"('unsupportive', 'supportive')",0.8463222,1.3663995,0.5200773
13,"('impolite', 'polite')",0.5335637,0.1357231,-0.3978406
14,"('antisocial', 'social')",0.3835866,0.7828614,0.39927480000000004
15,"('boring', 'funny')",0.7807822,0.63372,-0.14706220000000003
16,"('unpopular', 'popular')",-0.5980834,-0.5910155,0.007067900000000016
17,"('nasty', 'nice')",-0.7497287,-0.3989538,0.3507749
18,"('disagreeable', 'welcoming')",0.7158905,1.1767444,0.46085390000000004
19,"('inhospitable', 'hospitable')",0.1789907,0.1346803,-0.0443104
20,"('rough', 'thoughtful')",-0.0764268,0.1086399,0.1850667
21,"('immoral', 'moral')",1.2799889,0.5898264,-0.6901625
22,"('untrustworthy', 'trustworthy')",1.3058168,1.2881418,-0.017675000000000107
23,"('insincere', 'sincere')",1.6054645,1.3815023,-0.2239622000000001
24,"('dishonest', 'honest')",1.7197244,1.430678,-0.28904640000000015
25,"('egoistic', 'altruistic')",1.0852552,1.155042,0.06978679999999993
26,"('hardhearted', 'benevolent')",0.3289851,0.7581909,0.4292058
27,"('hardhearted', 'softhearted')",1.156247,1.6550723,0.4988253
28,"('disloyal', 'loyal')",-0.0172814,-0.2744789,-0.2571975
29,"('unfair', 'fair')",-0.5383662,-0.0987985,0.4395677
30,"('intolerant', 'tolerant')",0.9703766,0.6910567,-0.27931990000000007
31,"('evil', 'good')",-0.8049544,-0.5852277,0.21972669999999994
32,"('unkind', 'kind')",1.8288923,1.6959186,-0.13297369999999997
33,"('wrong', 'right')",-0.2282615,0.3367817,0.5650432000000001
34,"('mean', 'honorable')",0.5595478,0.1241561,-0.43539170000000005
35,"('corrupt', 'incorrupt')",-2.3435921,-1.6865489,0.6570431999999999
36,"('hostile', 'amicable')",-0.4633789,-0.1028921,0.3604868
37,"('fake', 'genuine')",0.9518848,0.834328,-0.11755680000000002
38,"('untruthful', 'truthful')",-0.1181173,-0.1008666,0.017250699999999994
39,"('exploitative', 'cooperative')",0.2790745,0.9275776,0.6485031
40,"('stingy', 'generous')",2.0461911,1.515324,-0.5308671000000003
41,"('unforgiving', 'forgiving')",1.090086,0.56452,-0.5255660000000001
42,"('unreliable', 'reliable')",0.4137898,0.7461164,0.3323266
43,"('irresponsible', 'responsible')",0.9863724,0.8554495,-0.13092290000000006
44,"('prejudiced', 'unprejudiced')",-1.3222165,-1.5734576,-0.2512411000000001
45,"('incompetent', 'competent')",1.1572944,1.0962647,-0.061029699999999965
46,"('uncompetitive', 'competitive')",0.9506501,0.6575634,-0.29308670000000003
47,"('stupid', 'smart')",0.7932283,0.5098956,-0.2833327
48,"('unintelligent', 'intelligent')",0.855168,0.4427418,-0.4124262
49,"('unable', 'able')",-0.8680611,-0.1830225,0.6850386
50,"('clumsy', 'skillful')",-0.5351753,-0.2648005,0.2703748
51,"('uneducated', 'educated')",1.3993786,1.1430163,-0.25636229999999993
52,"('irrational', 'rational')",-0.3797588,-0.2699822,0.1097766
53,"('uncreative', 'creative')",0.7325311,1.0172684,0.2847373000000001
54,"('incapable', 'capable')",0.7519145,0.2129193,-0.5389952
55,"('incompetent', 'clever')",1.9540217,1.6612711,-0.29275059999999997
56,"('impractical', 'practical')",0.715397,0.8952981,0.17990110000000004
57,"('unimaginative', 'imaginative')",1.187309,0.8026757,-0.38463329999999996
58,"('undiscriminating', 'discriminating')",1.0857262,0.617772,-0.4679542000000001
59,"('foolish', 'wise')",-0.6743284,-0.3734861,0.30084230000000006
60,"('inefficient', 'efficient')",1.3293259,1.3843475,0.055021600000000115
61,"('illogical', 'logical')",0.1573389,0.5200041,0.36266519999999997
62,"('incompetent', 'brilliant')",1.4516987,1.3860174,-0.06568129999999983
63,"('unperceptive', 'insightful')",1.1051634,0.9208266,-0.18433679999999986
64,"('shy', 'confident')",-0.3298136,-0.7265455,-0.39673189999999997
65,"('insecure', 'secure')",1.2831609,0.5430154,-0.7401454999999999
66,"('inactive', 'active')",-1.305665,-1.2279835,0.07768150000000018
67,"('doubtful', 'determined')",-1.0342836,-0.8932403,0.14104329999999998
68,"('dependent', 'independent')",-0.6719696,-0.3869189,0.28505069999999993
69,"('lazy', 'industrious')",-2.1677163,-1.4024433,0.7652729999999999
70,"('lethargic', 'energetic')",2.043269,1.9592532,-0.08401579999999997
71,"('diffident', 'self-confident')",-0.2748599,0.0306692,0.3055291
72,"('unambitious', 'ambitious')",1.3350567,0.8252762,-0.5097805
73,"('helpless', 'self-reliant')",0.6361829,0.6270414,-0.009141500000000025
74,"('undedicated', 'dedicated')",1.195181,2.0570435,0.8618624999999998
75,"('meek', 'impulsive')",-0.1549928,-0.7444638,-0.5894710000000001
76,"('anxious', 'daring')",1.0824243,0.7881679,-0.2942564
77,"('unmotivated', 'motivated')",0.093526,-0.3633247,-0.4568507
78,"('nonresilient', 'resilient')",-0.723463,-0.3030646,0.42039839999999995
79,"('wavering', 'unwavering')",-0.5340418,-0.5697309,-0.03568910000000003
80,"('dominated', 'dominating')",-0.0664392,-0.316508,-0.2500688
81,"('submissive', 'aggressive')",1.6100554,0.1037936,-1.5062618
82,"('poor', 'rich')",1.944681,1.1341203,-0.8105607000000001
83,"('powerless', 'powerful')",-0.7759668,-0.7417205,0.03424629999999995
84,"('inferior', 'superior')",0.0416782,-0.3880905,-0.4297687
85,"('insignificant', 'prestigious')",-1.1562672,-0.9677669,0.18850030000000007
86,"('uninfluential', 'influential')",1.4027427,1.3542989,-0.048443799999999815
87,"('unsuccessful', 'successful')",0.5760255,0.2729266,-0.30309889999999995
88,"('low', 'eminent')",0.6577779,0.4320595,-0.22571840000000004
