,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.4778723,0.583029,-0.8948433
1,"('unfriendly', 'friendly')",1.4043416,1.5963515,0.19200989999999996
2,"('unlikable', 'likable')",0.8419408,0.1290314,-0.7129094
3,"('repellent', 'pleasant')",1.3040124,1.3091285,0.005116099999999957
4,"('disliked', 'liked')",-0.8367432,-0.2174468,0.6192964000000001
5,"('distant', 'outgoing')",-0.0546741,0.3168876,0.3715617
6,"('distant', 'open')",-0.3871276,0.0623099,0.44943750000000005
7,"('insensitive', 'sensitive')",1.7808898,1.6542539,-0.1266358999999999
8,"('unaffectionate', 'affectionate')",0.7195171,0.9702896,0.25077249999999995
9,"('unaffectionate', 'caring')",0.6950109,1.0586505,0.36363959999999995
10,"('unsympathetic', 'sympathetic')",1.9989316,1.0204833,-0.9784482999999999
11,"('unhelpful', 'helpful')",0.9872749,0.3590309,-0.628244
12,"('unsupportive', 'supportive')",0.4716981,1.0155518,0.5438536999999999
13,"('impolite', 'polite')",0.9219539,0.4283643,-0.4935896
14,"('antisocial', 'social')",0.3076578,0.5823226,0.27466480000000004
15,"('boring', 'funny')",0.8111693,0.6138955,-0.19727379999999994
16,"('unpopular', 'popular')",-0.4674141,-0.4132024,0.054211699999999974
17,"('nasty', 'nice')",-0.2511961,-0.0745091,0.17668699999999998
18,"('disagreeable', 'welcoming')",0.2220116,0.948085,0.7260734
19,"('inhospitable', 'hospitable')",0.0967159,-0.0190138,-0.11572969999999999
20,"('rough', 'thoughtful')",-0.3266002,-0.1870073,0.13959290000000002
21,"('immoral', 'moral')",1.3938647,0.4954865,-0.8983782
22,"('untrustworthy', 'trustworthy')",0.8725664,0.8677206,-0.004845800000000011
23,"('insincere', 'sincere')",1.8007751,1.4161573,-0.3846178
24,"('dishonest', 'honest')",1.58687,1.2427467,-0.3441232999999999
25,"('egoistic', 'altruistic')",0.6751549,0.9227007,0.24754580000000004
26,"('hardhearted', 'benevolent')",0.2176323,0.709982,0.4923497
27,"('hardhearted', 'softhearted')",0.7312791,1.4346899,0.7034108
28,"('disloyal', 'loyal')",0.0471761,-0.3763077,-0.4234838
29,"('unfair', 'fair')",-1.0140877,-0.4954021,0.5186856
30,"('intolerant', 'tolerant')",1.2310189,0.7927452,-0.4382737
31,"('evil', 'good')",-1.2055277,-0.8385828,0.3669449
32,"('unkind', 'kind')",2.0181696,1.746456,-0.2717135999999998
33,"('wrong', 'right')",-0.5880681,0.1720628,0.7601308999999999
34,"('mean', 'honorable')",0.7459466,0.35387,-0.3920766
35,"('corrupt', 'incorrupt')",-2.4316326,-1.7669605,0.6646721
36,"('hostile', 'amicable')",-0.6121753,-0.0249893,0.587186
37,"('fake', 'genuine')",1.0031376,0.6826589,-0.3204787000000001
38,"('untruthful', 'truthful')",0.019955,-0.0355572,-0.0555122
39,"('exploitative', 'cooperative')",0.1809371,0.6648252,0.48388810000000004
40,"('stingy', 'generous')",1.2964866,1.0007165,-0.2957700999999999
41,"('unforgiving', 'forgiving')",0.9458178,0.4490586,-0.49675920000000007
42,"('unreliable', 'reliable')",0.4457522,0.7162336,0.27048140000000004
43,"('irresponsible', 'responsible')",1.003036,0.8684093,-0.1346267
44,"('prejudiced', 'unprejudiced')",-1.1699631,-1.3529653,-0.1830022
45,"('incompetent', 'competent')",0.9297812,0.8337367,-0.09604449999999998
46,"('uncompetitive', 'competitive')",0.839696,0.5414322,-0.29826379999999997
