,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.5959208,0.6558363,-0.9400845
1,"('unfriendly', 'friendly')",1.671615,1.7788224,0.10720739999999984
2,"('unlikable', 'likable')",0.9479144,0.1755094,-0.772405
3,"('repellent', 'pleasant')",1.2464681,1.303924,0.057455900000000115
4,"('disliked', 'liked')",-0.5248364,-0.0356418,0.4891946
5,"('distant', 'outgoing')",0.2449185,0.5278962,0.2829777
6,"('distant', 'open')",-0.0427812,0.3125928,0.355374
7,"('insensitive', 'sensitive')",1.8403165,1.7008173,-0.13949919999999993
8,"('unaffectionate', 'affectionate')",0.6939707,0.9716879,0.2777172
9,"('unaffectionate', 'caring')",0.8536553,1.2383095,0.38465419999999995
10,"('unsympathetic', 'sympathetic')",1.6498254,0.8545695,-0.7952559000000001
11,"('unhelpful', 'helpful')",0.5668814,0.2006824,-0.36619899999999994
12,"('unsupportive', 'supportive')",0.59887,1.1132106,0.5143405999999999
13,"('impolite', 'polite')",0.664447,0.2769838,-0.3874632
14,"('antisocial', 'social')",0.1727851,0.4734054,0.30062029999999995
15,"('boring', 'funny')",0.8635422,0.7031153,-0.16042690000000004
16,"('unpopular', 'popular')",-0.2339809,-0.2955529,-0.061572000000000016
17,"('nasty', 'nice')",-0.3003318,-0.0145954,0.2857364
18,"('disagreeable', 'welcoming')",0.5508877,1.1207539,0.5698662
19,"('inhospitable', 'hospitable')",0.2328277,0.1574419,-0.0753858
20,"('rough', 'thoughtful')",-0.3917241,-0.1581704,0.23355370000000003
21,"('immoral', 'moral')",1.2775978,0.4273418,-0.8502559999999999
22,"('untrustworthy', 'trustworthy')",1.0295969,1.0077328,-0.021864099999999942
23,"('insincere', 'sincere')",1.6330802,1.3111637,-0.32191649999999994
24,"('dishonest', 'honest')",1.5275271,1.228901,-0.2986260999999999
25,"('egoistic', 'altruistic')",0.9233259,1.0636336,0.14030769999999992
26,"('hardhearted', 'benevolent')",0.2466359,0.7543012,0.5076653
27,"('hardhearted', 'softhearted')",0.8827397,1.6088483,0.7261086
28,"('disloyal', 'loyal')",-0.0742778,-0.3669328,-0.292655
29,"('unfair', 'fair')",-0.7561481,-0.2895929,0.4665552
30,"('intolerant', 'tolerant')",0.9758849,0.6283276,-0.34755730000000007
31,"('evil', 'good')",-0.8063654,-0.5442021,0.2621633
32,"('unkind', 'kind')",1.9305273,1.7206933,-0.20983400000000008
33,"('wrong', 'right')",-0.4588201,0.2986441,0.7574642
34,"('mean', 'honorable')",0.6939828,0.2452287,-0.44875410000000004
35,"('corrupt', 'incorrupt')",-2.2971247,-1.6056092,0.6915155
36,"('hostile', 'amicable')",-0.4829326,0.0056998,0.48863239999999997
37,"('fake', 'genuine')",0.8119769,0.6807319,-0.13124500000000006
38,"('untruthful', 'truthful')",-0.072325,-0.0699984,0.002326599999999998
39,"('exploitative', 'cooperative')",0.0766204,0.6680941,0.5914737
40,"('stingy', 'generous')",1.7403546,1.2675248,-0.4728298000000002
41,"('unforgiving', 'forgiving')",1.0230947,0.4691477,-0.553947
42,"('unreliable', 'reliable')",0.6774637,0.9815227,0.30405899999999997
43,"('irresponsible', 'responsible')",0.8609663,0.7818247,-0.07914159999999992
44,"('prejudiced', 'unprejudiced')",-1.2837144,-1.4314974,-0.147783
45,"('incompetent', 'competent')",0.9751105,0.9004529,-0.07465759999999999
46,"('uncompetitive', 'competitive')",0.6261854,0.405272,-0.22091339999999998
47,"('stupid', 'smart')",0.800149,0.5593861,-0.2407629
48,"('unintelligent', 'intelligent')",1.089505,0.6026827,-0.48682229999999993
49,"('unable', 'able')",-0.813872,-0.083463,0.7304090000000001
50,"('clumsy', 'skillful')",-0.4732957,-0.1594912,0.3138045
51,"('uneducated', 'educated')",1.6238834,1.2175928,-0.40629059999999995
52,"('irrational', 'rational')",-0.5788185,-0.391566,0.1872525
53,"('uncreative', 'creative')",0.6738059,0.9529294,0.2791235000000001
54,"('incapable', 'capable')",0.9585203,0.4261687,-0.5323515999999999
55,"('incompetent', 'clever')",1.706338,1.3767501,-0.32958789999999993
56,"('impractical', 'practical')",0.9225486,1.0057524,0.08320379999999994
57,"('unimaginative', 'imaginative')",1.0735494,0.6676375,-0.4059119000000001
58,"('undiscriminating', 'discriminating')",1.1363063,0.6562757,-0.4800306
59,"('foolish', 'wise')",-0.7004112,-0.4757391,0.22467209999999999
60,"('inefficient', 'efficient')",1.1520423,1.2147609,0.06271859999999996
61,"('illogical', 'logical')",0.0122098,0.3955357,0.3833259
62,"('incompetent', 'brilliant')",1.3645586,1.268231,-0.09632759999999996
63,"('unperceptive', 'insightful')",1.2736832,0.9884808,-0.28520239999999997
