,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.1834179,0.4546907,-0.7287272
1,"('unfriendly', 'friendly')",1.9562465,1.9350025,-0.02124400000000004
2,"('unlikable', 'likable')",1.0731809,0.3268009,-0.74638
3,"('repellent', 'pleasant')",1.1354075,1.2812554,0.14584790000000014
4,"('disliked', 'liked')",-0.616701,-0.1337168,0.4829842000000001
5,"('distant', 'outgoing')",0.4593255,0.5976241,0.1382986
6,"('distant', 'open')",0.2237392,0.4359993,0.21226009999999998
7,"('insensitive', 'sensitive')",1.965244,1.8566455,-0.10859850000000004
8,"('unaffectionate', 'affectionate')",0.9765536,1.1218607,0.14530710000000002
9,"('unaffectionate', 'caring')",1.0559947,1.37348,0.31748529999999997
10,"('unsympathetic', 'sympathetic')",1.5434564,0.8334909,-0.7099654999999999
11,"('unhelpful', 'helpful')",0.4108681,0.084809,-0.32605910000000005
12,"('unsupportive', 'supportive')",0.6030772,1.207826,0.6047488000000001
13,"('impolite', 'polite')",0.6060023,0.2870804,-0.3189219
14,"('antisocial', 'social')",-0.1313958,0.3391284,0.4705242
15,"('boring', 'funny')",0.7776465,0.6846751,-0.09297140000000004
16,"('unpopular', 'popular')",-0.2495058,-0.3773936,-0.1278878
17,"('nasty', 'nice')",-0.4757793,-0.1743619,0.30141740000000006
18,"('disagreeable', 'welcoming')",0.6269603,1.186413,0.5594526999999999
19,"('inhospitable', 'hospitable')",0.3024753,0.17112,-0.1313553
20,"('rough', 'thoughtful')",-0.3440652,-0.0998394,0.24422580000000002
21,"('immoral', 'moral')",1.0975795,0.3637472,-0.7338323
22,"('untrustworthy', 'trustworthy')",0.9169933,0.9913297,0.07433639999999997
23,"('insincere', 'sincere')",1.5116851,1.2961615,-0.21552360000000004
24,"('dishonest', 'honest')",1.610509,1.2762335,-0.33427549999999995
25,"('egoistic', 'altruistic')",1.020219,1.1017116,0.08149260000000003
26,"('hardhearted', 'benevolent')",0.2534032,0.7011587,0.44775550000000003
