,Value_Male,0,1,Value_Female,female-male,tuple
0,1.1390414,unsociable,sociable,0.29320425,-0.8458372,"('unsociable', 'sociable')"
1,1.3442981,unfriendly,friendly,1.3644419,0.020143747,"('unfriendly', 'friendly')"
2,0.7740909,unlikable,likable,0.059266496,-0.7148244,"('unlikable', 'likable')"
3,1.2670499,repellent,pleasant,1.2527838,-0.014266133,"('repellent', 'pleasant')"
4,-0.8350478,disliked,liked,-0.4493289,0.38571888,"('disliked', 'liked')"
5,0.1822161,distant,outgoing,0.43197748,0.24976139,"('distant', 'outgoing')"
6,-0.055767253,distant,open,0.14331348,0.19908074,"('distant', 'open')"
7,1.9961609,insensitive,sensitive,1.8431985,-0.15296233,"('insensitive', 'sensitive')"
8,1.0912678,unaffectionate,affectionate,1.3191805,0.22791266,"('unaffectionate', 'affectionate')"
9,0.9324562,unaffectionate,caring,1.1437539,0.21129769,"('unaffectionate', 'caring')"
10,2.3581476,unsympathetic,sympathetic,1.4244633,-0.93368435,"('unsympathetic', 'sympathetic')"
11,1.2053702,unhelpful,helpful,0.6093346,-0.5960356,"('unhelpful', 'helpful')"
12,0.26888165,unsupportive,supportive,0.9013809,0.6324992,"('unsupportive', 'supportive')"
13,0.8227424,impolite,polite,0.46987125,-0.35287115,"('impolite', 'polite')"
14,0.25343567,antisocial,social,0.74393445,0.49049878,"('antisocial', 'social')"
15,1.4028093,boring,funny,1.1137519,-0.28905737,"('boring', 'funny')"
16,-0.7633771,unpopular,popular,-0.8725386,-0.109161556,"('unpopular', 'popular')"
17,-0.08880624,nasty,nice,0.082367405,0.17117365,"('nasty', 'nice')"
18,0.0842736,disagreeable,welcoming,0.8433879,0.7591143,"('disagreeable', 'welcoming')"
19,0.2210179,inhospitable,hospitable,-0.23104118,-0.4520591,"('inhospitable', 'hospitable')"
20,-0.1999949,rough,thoughtful,-0.09808668,0.10190823,"('rough', 'thoughtful')"
21,1.3114913,immoral,moral,0.5996116,-0.7118797,"('immoral', 'moral')"
22,0.5441228,untrustworthy,trustworthy,0.66706,0.1229372,"('untrustworthy', 'trustworthy')"
23,1.9837315,insincere,sincere,1.6193424,-0.36438906,"('insincere', 'sincere')"
24,1.6702489,dishonest,honest,1.3725562,-0.29769266,"('dishonest', 'honest')"
25,0.3510851,egoistic,altruistic,0.43381783,0.08273274,"('egoistic', 'altruistic')"
26,0.36003417,hardhearted,benevolent,0.8883932,0.52835906,"('hardhearted', 'benevolent')"
27,0.7341767,hardhearted,softhearted,1.4568245,0.72264785,"('hardhearted', 'softhearted')"
28,0.4482466,disloyal,loyal,-0.055671968,-0.5039186,"('disloyal', 'loyal')"
29,-1.0723808,unfair,fair,-0.4612014,0.61117935,"('unfair', 'fair')"
30,1.3855749,intolerant,tolerant,0.9892488,-0.39632612,"('intolerant', 'tolerant')"
31,-1.2116218,evil,good,-1.062232,0.14938974,"('evil', 'good')"
32,1.7329258,unkind,kind,1.5362922,-0.19663358,"('unkind', 'kind')"
