,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.5825158,0.6556211,-0.9268947
1,"('unfriendly', 'friendly')",1.7085297,1.9713945,0.2628648
2,"('unlikable', 'likable')",0.9278944,0.2255093,-0.7023851
3,"('repellent', 'pleasant')",1.20532,1.3669494,0.16162940000000003
4,"('disliked', 'liked')",-0.503619,0.0260321,0.5296511
5,"('distant', 'outgoing')",0.3699692,0.5835602,0.21359099999999998
6,"('distant', 'open')",0.2071898,0.545091,0.3379012
7,"('insensitive', 'sensitive')",1.7864517,1.7031037,-0.08334799999999998
8,"('unaffectionate', 'affectionate')",0.8376745,1.1092441,0.27156959999999997
9,"('unaffectionate', 'caring')",0.7489261,1.1881881,0.43926200000000004
10,"('unsympathetic', 'sympathetic')",1.5815886,0.787079,-0.7945095999999999
11,"('unhelpful', 'helpful')",0.2930317,-0.0281445,-0.3211762
12,"('unsupportive', 'supportive')",0.6149318,1.0621457,0.44721390000000005
13,"('impolite', 'polite')",0.3474933,0.0571692,-0.2903241
14,"('antisocial', 'social')",-0.0802095,0.2432637,0.3234732
15,"('boring', 'funny')",0.8584153,0.6150241,-0.24339120000000003
16,"('unpopular', 'popular')",-0.3965432,-0.2360825,0.16046069999999998
17,"('nasty', 'nice')",-0.4331776,-0.1779209,0.2552567
18,"('disagreeable', 'welcoming')",0.6498365,1.2249598,0.5751232999999999
19,"('inhospitable', 'hospitable')",0.0553673,0.0188369,-0.036530400000000005
20,"('rough', 'thoughtful')",-0.3717677,-0.0578091,0.3139586
21,"('immoral', 'moral')",1.0480977,0.270466,-0.7776317
22,"('untrustworthy', 'trustworthy')",0.7970812,0.6796374,-0.1174438000000001
23,"('insincere', 'sincere')",1.3926773,1.1747085,-0.21796879999999996
24,"('dishonest', 'honest')",1.3067475,1.1008302,-0.20591729999999986
25,"('egoistic', 'altruistic')",0.8654747,1.0787486,0.2132738999999999
26,"('hardhearted', 'benevolent')",0.2846244,0.7024021,0.41777770000000003
27,"('hardhearted', 'softhearted')",1.2216495,1.8860873,0.6644378
28,"('disloyal', 'loyal')",0.0078918,-0.1728411,-0.1807329
29,"('unfair', 'fair')",-0.5200877,-0.0679688,0.45211890000000005
30,"('intolerant', 'tolerant')",0.780451,0.4033109,-0.3771401
31,"('evil', 'good')",-0.4610497,-0.321007,0.14004270000000002
32,"('unkind', 'kind')",1.749362,1.7374586,-0.011903400000000008
33,"('wrong', 'right')",-0.6220692,0.1554467,0.7775159
34,"('mean', 'honorable')",0.5057443,0.1539581,-0.35178620000000005
