,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.4487181,0.6240267,-0.8246914
1,"('unfriendly', 'friendly')",1.6432863,1.7896912,0.14640490000000006
2,"('unlikable', 'likable')",1.0310761,0.2767072,-0.7543689
3,"('repellent', 'pleasant')",1.1042881,1.3170094,0.2127213000000001
4,"('disliked', 'liked')",-0.5247813,-0.0211109,0.5036704
5,"('distant', 'outgoing')",0.4200682,0.6139059,0.1938377
6,"('distant', 'open')",0.1625819,0.4125535,0.24997160000000002
7,"('insensitive', 'sensitive')",1.8176782,1.7720328,-0.04564539999999995
8,"('unaffectionate', 'affectionate')",0.730925,0.9633122,0.2323871999999999
9,"('unaffectionate', 'caring')",0.8105592,1.2123115,0.40175229999999995
10,"('unsympathetic', 'sympathetic')",1.6241773,0.9205647,-0.7036125999999999
11,"('unhelpful', 'helpful')",0.3941609,0.1013345,-0.2928264
12,"('unsupportive', 'supportive')",0.6121176,1.144327,0.5322094
13,"('impolite', 'polite')",0.4631449,0.1654456,-0.2976993
14,"('antisocial', 'social')",0.1616876,0.627767,0.4660794
15,"('boring', 'funny')",0.77064,0.5887408,-0.18189920000000004
16,"('unpopular', 'popular')",-0.3991491,-0.3294006,0.06974849999999999
17,"('nasty', 'nice')",-0.4342564,-0.196094,0.2381624
18,"('disagreeable', 'welcoming')",0.608028,1.156313,0.5482849999999999
19,"('inhospitable', 'hospitable')",0.1393175,0.0049698,-0.13434770000000001
20,"('rough', 'thoughtful')",-0.3553727,-0.1029643,0.2524084
21,"('immoral', 'moral')",1.1853922,0.4895808,-0.6958114
22,"('untrustworthy', 'trustworthy')",1.0977392,1.0597925,-0.0379467
23,"('insincere', 'sincere')",1.4143225,1.2097742,-0.2045482999999999
24,"('dishonest', 'honest')",1.5287549,1.3159803,-0.21277459999999992
25,"('egoistic', 'altruistic')",0.9295603,1.0702393,0.1406789999999999
26,"('hardhearted', 'benevolent')",0.3127833,0.76454,0.4517567
27,"('hardhearted', 'softhearted')",0.8755848,1.5201974,0.6446126
28,"('disloyal', 'loyal')",-0.0955693,-0.3298922,-0.23432290000000003
29,"('unfair', 'fair')",-0.702993,-0.192333,0.51066
30,"('intolerant', 'tolerant')",0.9717121,0.6384218,-0.33329029999999993
31,"('evil', 'good')",-0.7575631,-0.4848035,0.27275960000000005
32,"('unkind', 'kind')",1.7621568,1.7022319,-0.05992490000000017
33,"('wrong', 'right')",-0.4256106,0.2218956,0.6475062
34,"('mean', 'honorable')",0.6062604,0.2803337,-0.3259267
35,"('corrupt', 'incorrupt')",-2.1768268,-1.5996603,0.5771665000000001
36,"('hostile', 'amicable')",-0.3846436,0.0258861,0.4105297
37,"('fake', 'genuine')",0.919099,0.7448147,-0.17428429999999995
38,"('untruthful', 'truthful')",-0.2231876,-0.1645422,0.058645400000000014
39,"('exploitative', 'cooperative')",0.1905387,0.7245239,0.5339852
40,"('stingy', 'generous')",1.9356604,1.401069,-0.5345914
41,"('unforgiving', 'forgiving')",0.9978189,0.5048052,-0.4930137
42,"('unreliable', 'reliable')",0.6332914,0.8597445,0.22645310000000007
43,"('irresponsible', 'responsible')",0.9510414,0.9003618,-0.05067960000000005
44,"('prejudiced', 'unprejudiced')",-1.2821157,-1.5107448,-0.22862910000000003
45,"('incompetent', 'competent')",0.7938124,0.8805084,0.086696
46,"('uncompetitive', 'competitive')",0.6876466,0.5811693,-0.1064773
47,"('stupid', 'smart')",0.7944442,0.5781131,-0.2163311
48,"('unintelligent', 'intelligent')",1.0924177,0.6455663,-0.4468513999999999
49,"('unable', 'able')",-0.7781189,-0.0031937,0.7749252
50,"('clumsy', 'skillful')",-0.5047253,-0.2255378,0.27918750000000003
51,"('uneducated', 'educated')",1.4069404,1.1548888,-0.25205160000000015
52,"('irrational', 'rational')",-0.4742607,-0.3556388,0.1186219
53,"('uncreative', 'creative')",0.7836569,1.0357843,0.2521274
54,"('incapable', 'capable')",0.8565166,0.2966306,-0.5598859999999999
55,"('incompetent', 'clever')",1.6807666,1.487804,-0.1929626000000002
56,"('impractical', 'practical')",0.7045064,0.921624,0.21711760000000002
57,"('unimaginative', 'imaginative')",1.1865023,0.7527571,-0.43374519999999994
58,"('undiscriminating', 'discriminating')",1.1629525,0.7061464,-0.4568061000000001
59,"('foolish', 'wise')",-0.6851786,-0.5335396,0.15163899999999997
60,"('inefficient', 'efficient')",1.1643242,1.3415234,0.1771992
61,"('illogical', 'logical')",0.0257837,0.4588426,0.43305889999999997
62,"('incompetent', 'brilliant')",1.1459877,1.1100802,-0.03590749999999998
63,"('unperceptive', 'insightful')",1.1145481,0.936215,-0.1783330999999999
64,"('shy', 'confident')",-0.3147718,-0.7886949,-0.4739231
65,"('insecure', 'secure')",1.209719,0.4083098,-0.8014091999999999
66,"('inactive', 'active')",-1.3388974,-1.267534,0.07136340000000008
67,"('doubtful', 'determined')",-0.8535696,-0.7424402,0.11112940000000004
68,"('dependent', 'independent')",-0.4654495,-0.1464916,0.3189579
69,"('lazy', 'industrious')",-2.1214073,-1.218941,0.9024662999999999
70,"('lethargic', 'energetic')",2.0608256,1.9709975,-0.08982809999999986
71,"('diffident', 'self-confident')",-0.6093648,-0.2715244,0.33784040000000004
72,"('unambitious', 'ambitious')",1.1929153,0.6064407,-0.5864745999999998
73,"('helpless', 'self-reliant')",0.642217,0.6007018,-0.041515200000000085
74,"('undedicated', 'dedicated')",0.9553402,1.9206534,0.9653132
75,"('meek', 'impulsive')",0.0394789,-0.5431894,-0.5826683
76,"('anxious', 'daring')",1.4715817,1.1301413,-0.3414404
77,"('unmotivated', 'motivated')",0.0880789,-0.4238057,-0.5118846
78,"('nonresilient', 'resilient')",-0.856966,-0.3286202,0.5283458000000001
79,"('wavering', 'unwavering')",-0.1732916,-0.2623001,-0.08900849999999999
80,"('dominated', 'dominating')",-0.2284412,-0.520531,-0.29208979999999996
81,"('submissive', 'aggressive')",2.0340966,0.361534,-1.6725625999999998
82,"('poor', 'rich')",1.882096,1.2334154,-0.6486806
83,"('powerless', 'powerful')",-0.7998019,-0.7524251,0.0473768
84,"('inferior', 'superior')",0.1431733,-0.271368,-0.4145413
85,"('insignificant', 'prestigious')",-0.7237442,-0.5654369,0.15830729999999993
86,"('uninfluential', 'influential')",1.3826861,1.4280269,0.04534080000000018
87,"('unsuccessful', 'successful')",0.3063339,0.1047395,-0.2015944
88,"('low', 'eminent')",0.9381323,0.7376335,-0.20049879999999998
