,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.5383964,0.6536904,-0.8847060000000001
1,"('unfriendly', 'friendly')",1.3915448,1.5906931,0.19914830000000006
2,"('unlikable', 'likable')",0.8629379,0.1035243,-0.7594136
3,"('repellent', 'pleasant')",1.0169903,1.1243522,0.1073618999999999
4,"('disliked', 'liked')",-0.8610609,-0.2679879,0.593073
5,"('distant', 'outgoing')",0.0518597,0.3595982,0.30773849999999997
6,"('distant', 'open')",-0.1505445,0.213272,0.3638165
7,"('insensitive', 'sensitive')",1.7248248,1.6333653,-0.09145950000000003
8,"('unaffectionate', 'affectionate')",0.5938785,0.8100136,0.21613510000000002
9,"('unaffectionate', 'caring')",0.6735969,1.0352177,0.36162079999999996
10,"('unsympathetic', 'sympathetic')",1.8416427,0.8938469,-0.9477958
11,"('unhelpful', 'helpful')",0.6454121,0.1158256,-0.5295865000000001
12,"('unsupportive', 'supportive')",0.6148432,1.1028344,0.48799120000000007
13,"('impolite', 'polite')",0.8368498,0.3923125,-0.44453729999999997
14,"('antisocial', 'social')",0.3319711,0.6594404,0.3274693
15,"('boring', 'funny')",0.6437452,0.4637551,-0.17999010000000004
16,"('unpopular', 'popular')",-0.5915891,-0.4862055,0.10538359999999997
17,"('nasty', 'nice')",-0.3752174,-0.1892325,0.18598489999999998
18,"('disagreeable', 'welcoming')",0.4398161,1.0604081,0.620592
19,"('inhospitable', 'hospitable')",-0.0167843,-0.0821658,-0.0653815
20,"('rough', 'thoughtful')",-0.2384608,-0.0532341,0.1852267
21,"('immoral', 'moral')",1.3449442,0.5255734,-0.8193708000000001
22,"('untrustworthy', 'trustworthy')",1.1350758,1.0558191,-0.07925670000000018
23,"('insincere', 'sincere')",1.4969309,1.1704085,-0.3265224
24,"('dishonest', 'honest')",1.7502265,1.3922987,-0.3579277999999999
25,"('egoistic', 'altruistic')",0.725396,0.9480129,0.2226169
26,"('hardhearted', 'benevolent')",0.3273217,0.7614099,0.4340882
27,"('hardhearted', 'softhearted')",0.8312525,1.4660866,0.6348341
28,"('disloyal', 'loyal')",-0.0306197,-0.4626317,-0.43201199999999995
29,"('unfair', 'fair')",-0.7539529,-0.2000116,0.5539413
30,"('intolerant', 'tolerant')",1.0932811,0.6735534,-0.41972770000000004
31,"('evil', 'good')",-1.0535539,-0.672969,0.3805849
32,"('unkind', 'kind')",1.7502425,1.5947325,-0.15550999999999982
33,"('wrong', 'right')",-0.3893977,0.3280698,0.7174675
34,"('mean', 'honorable')",0.6443811,0.2041325,-0.44024860000000005
35,"('corrupt', 'incorrupt')",-2.3883847,-1.711594,0.6767907
36,"('hostile', 'amicable')",-0.632083,-0.0378303,0.5942527
37,"('fake', 'genuine')",0.9268649,0.6768026,-0.25006229999999996
38,"('untruthful', 'truthful')",-0.0533431,-0.0981267,-0.0447836
39,"('exploitative', 'cooperative')",0.3208679,0.7941715,0.47330360000000005
40,"('stingy', 'generous')",1.6510791,1.2447865,-0.4062926
41,"('unforgiving', 'forgiving')",0.9856932,0.4088236,-0.5768696
42,"('unreliable', 'reliable')",0.4868628,0.7053659,0.2185031
43,"('irresponsible', 'responsible')",1.0342193,0.8584234,-0.1757959
44,"('prejudiced', 'unprejudiced')",-1.2137019,-1.4190785,-0.2053765999999999
45,"('incompetent', 'competent')",0.8446277,0.7241173,-0.12051040000000002
46,"('uncompetitive', 'competitive')",0.8091904,0.4762923,-0.3328981
47,"('stupid', 'smart')",0.8195344,0.6083562,-0.21117819999999998
48,"('unintelligent', 'intelligent')",0.9871672,0.5494032,-0.43776400000000004
49,"('unable', 'able')",-0.9574577,-0.269628,0.6878297
50,"('clumsy', 'skillful')",-0.6913573,-0.4289571,0.2624002
51,"('uneducated', 'educated')",1.4500831,1.1503303,-0.29975280000000004
52,"('irrational', 'rational')",-0.5931038,-0.471216,0.12188779999999994
53,"('uncreative', 'creative')",0.5930863,0.876423,0.2833367
54,"('incapable', 'capable')",0.6753815,0.1612613,-0.5141202
55,"('incompetent', 'clever')",1.802007,1.470371,-0.3316359999999998
56,"('impractical', 'practical')",0.9433762,1.038708,0.09533179999999997
57,"('unimaginative', 'imaginative')",1.1009587,0.577261,-0.5236977
58,"('undiscriminating', 'discriminating')",1.1869003,0.7105755,-0.4763248
59,"('foolish', 'wise')",-0.8923141,-0.6770189,0.21529520000000002
60,"('inefficient', 'efficient')",1.3613382,1.3833761,0.022037899999999944
61,"('illogical', 'logical')",-0.0258176,0.3573577,0.3831753
62,"('incompetent', 'brilliant')",1.0680592,0.9727946,-0.09526460000000003
63,"('unperceptive', 'insightful')",1.1177318,0.8076232,-0.31010860000000007
64,"('shy', 'confident')",-0.4071341,-0.9340413,-0.5269071999999999
